ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Saints' Day,All Saints' Day_lower,All Saints' Day_upper,Assumption Day,Assumption Day_lower,Assumption Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Constitution Day,Constitution Day_lower,Constitution Day_upper,Epiphany,Epiphany_lower,Epiphany_upper,Good Friday,Good Friday_lower,Good Friday_upper,Immaculate Conception,Immaculate Conception_lower,Immaculate Conception_upper,Labor Day,Labor Day_lower,Labor Day_upper,National Day,National Day_lower,National Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2023-02-14,304307.8720711755,220462.2929365121,397050.9282392988,304307.8720711755,304307.8720711755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102716666050088,0.0102716666050088,0.0102716666050088,-0.0009328826298038,-0.0009328826298038,-0.0009328826298038,0.0112045492348127,0.0112045492348127,0.0112045492348127,0.0,0.0,0.0,307433.6210783703
2023-02-15,311824.48963631585,231111.84821154663,400936.3182348584,311824.48963631585,311824.48963631585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101724300791218,0.0101724300791218,0.0101724300791218,-0.0002763532964428,-0.0002763532964428,-0.0002763532964428,0.0104487833755646,0.0104487833755646,0.0104487833755646,0.0,0.0,0.0,314996.50245409907
2023-02-16,319341.10720145627,233809.4346483177,414034.7175198295,319341.10720145627,319341.10720145627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096488917233851,0.0096488917233851,0.0096488917233851,-3.3567311000478875e-05,-3.3567311000478875e-05,-3.3567311000478875e-05,0.0096824590343855,0.0096824590343855,0.0096824590343855,0.0,0.0,0.0,322422.394967669
2023-02-17,326857.7247665966,236691.91750277305,420438.3473906865,326857.7247665966,326857.7247665966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089108765256437,0.0089108765256437,0.0089108765256437,-4.9837708214328495e-06,-4.9837708214328495e-06,-4.9837708214328495e-06,0.0089158602964651,0.0089158602964651,0.0089158602964651,0.0,0.0,0.0,329770.31359344465
2023-02-18,334374.34233173693,247865.52138256657,421987.7426159884,334374.34233173693,334374.34233173693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088120959240289,0.0088120959240289,0.0088120959240289,0.0006527986307422,0.0006527986307422,0.0006527986307422,0.0081592972932867,0.0081592972932867,0.0081592972932867,0.0,0.0,0.0,337320.8811108983
2023-02-19,341890.9598968773,259172.7205241612,433685.60656003095,341890.9598968773,341890.9598968773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087172257448888,0.0087172257448888,0.0087172257448888,0.0012943274964946,0.0012943274964946,0.0012943274964946,0.0074228982483941,0.0074228982483941,0.0074228982483941,0.0,0.0,0.0,344871.30057443515
2023-02-20,349407.57746201765,261382.57054296188,441445.3229484367,349407.57746201765,349407.57746201765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060170664405437,0.0060170664405437,0.0060170664405437,-0.0006993391191707,-0.0006993391191707,-0.0006993391191707,0.0067164055597145,0.0067164055597145,0.0067164055597145,0.0,0.0,0.0,351509.986070436
2023-02-21,356924.195027158,271607.10825134924,445407.6328157414,356924.195027158,356924.195027158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051160987111888,0.0051160987111888,0.0051160987111888,-0.0009328826298025,-0.0009328826298025,-0.0009328826298025,0.0060489813409914,0.0060489813409914,0.0060489813409914,0.0,0.0,0.0,358750.2544413286
2023-02-22,364440.8125922984,276995.1959032224,449884.3403595997,364440.8125922984,364440.8125922984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051526743075929,0.0051526743075929,0.0051526743075929,-0.0002763532964434,-0.0002763532964434,-0.0002763532964434,0.0054290276040364,0.0054290276040364,0.0054290276040364,0.0,0.0,0.0,366318.657403981
2023-02-23,371957.4301574388,281273.6533258867,462273.6145915041,371957.4301574388,371957.4301574388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048304585598797,0.0048304585598797,0.0048304585598797,-3.3567310999726784e-05,-3.3567310999726784e-05,-3.3567310999726784e-05,0.0048640258708794,0.0048640258708794,0.0048640258708794,0.0,0.0,0.0,373754.15510985366
2023-02-24,379474.0477225791,295662.04071596335,470604.0273359493,379474.0477225791,379474.0477225791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004355416700242,0.004355416700242,0.004355416700242,-4.98377082261425e-06,-4.98377082261425e-06,-4.98377082261425e-06,0.0043604004710646,0.0043604004710646,0.0043604004710646,0.0,0.0,0.0,381126.81532733847
2023-02-25,386990.66528771946,303760.04360203573,475877.0299722241,386990.66528771946,386990.66528771946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045762077502422,0.0045762077502422,0.0045762077502422,0.0006527986307419,0.0006527986307419,0.0006527986307419,0.0039234091195003,0.0039234091195003,0.0039234091195003,0.0,0.0,0.0,388761.61496948055
2023-02-26,394507.2828528599,300007.24934456294,483246.5629533681,394507.2828528599,394507.2828528599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048513910994545,0.0048513910994545,0.0048513910994545,0.0012943274964942,0.0012943274964942,0.0012943274964942,0.0035570636029602,0.0035570636029602,0.0035570636029602,0.0,0.0,0.0,396421.19197356224
2023-02-27,402023.9004180002,319437.72914658097,492303.7701148218,402023.9004180002,402023.9004180002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002564743431704,0.002564743431704,0.002564743431704,-0.0006993391191723,-0.0006993391191723,-0.0006993391191723,0.0032640825508764,0.0032640825508764,0.0032640825508764,0.0,0.0,0.0,403054.9885759853
2023-02-28,409540.5179831406,316180.4029279175,495462.9149695757,409540.5179831406,409540.5179831406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021129947232768,0.0021129947232768,0.0021129947232768,-0.0009328826298043,-0.0009328826298043,-0.0009328826298043,0.0030458773530811,0.0030458773530811,0.0030458773530811,0.0,0.0,0.0,410405.874936607
2023-03-01,417057.135548281,325966.0134435774,504275.227553243,417057.135548281,417057.135548281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026262180439159,0.0026262180439159,0.0026262180439159,-0.0002763532964441,-0.0002763532964441,-0.0002763532964441,0.00290257134036,0.00290257134036,0.00290257134036,0.0,0.0,0.0,418152.4185230018
2023-03-02,426134.0247884517,332981.141753932,514642.6061453088,426134.0247884517,426134.0247884517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027994840799396,0.0027994840799396,0.0027994840799396,-3.356731099866059e-05,-3.356731099866059e-05,-3.356731099866059e-05,0.0028330513909383,0.0028330513909383,0.0028330513909383,0.0,0.0,0.0,427326.9802067676
2023-03-03,435210.9140286223,344034.86527194415,521778.529716672,435210.9140286223,435210.9140286223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028300664245737,0.0028300664245737,0.0028300664245737,-4.983770821945948e-06,-4.983770821945948e-06,-4.983770821945948e-06,0.0028350501953956,0.0028350501953956,0.0028350501953956,0.0,0.0,0.0,436442.5898240227
2023-03-04,444287.8032687929,353184.78363287554,530421.0167381484,444287.8032687929,444287.8032687929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035580551624516,0.0035580551624516,0.0035580551624516,0.0006527986307434,0.0006527986307434,0.0006527986307434,0.0029052565317082,0.0029052565317082,0.0029052565317082,0.0,0.0,0.0,445868.6037808278
2023-03-05,453364.6925089635,369267.0194226597,545423.0429680614,453364.6925089635,453364.6925089635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043337775938514,0.0043337775938514,0.0043337775938514,0.0012943274964934,0.0012943274964934,0.0012943274964934,0.003039450097358,0.003039450097358,0.003039450097358,0.0,0.0,0.0,455329.4742552022
2023-03-06,462441.5817491342,370976.87729143526,551427.718138069,462441.5817491342,462441.5817491342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025333176217397,0.0025333176217397,0.0025333176217397,-0.000699339119167,-0.000699339119167,-0.000699339119167,0.0032326567409068,0.0032326567409068,0.0032326567409068,0.0,0.0,0.0,463613.0931572045
2023-03-07,471518.4709893048,382081.0388495383,561268.8096069272,471518.4709893048,471518.4709893048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025464367225664,0.0025464367225664,0.0025464367225664,-0.0009328826298031,-0.0009328826298031,-0.0009328826298031,0.0034793193523695,0.0034793193523695,0.0034793193523695,0.0,0.0,0.0,472719.1629392004
2023-03-08,480595.36022947537,395420.6719492945,567722.5535363326,480595.36022947537,480595.36022947537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003497125931487,0.003497125931487,0.003497125931487,-0.0002763532964414,-0.0002763532964414,-0.0002763532964414,0.0037734792279285,0.0037734792279285,0.0037734792279285,0.0,0.0,0.0,482276.06272628624
2023-03-09,489672.2494696461,408466.6792379561,579297.2999210728,489672.2494696461,489672.2494696461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040753951226713,0.0040753951226713,0.0040753951226713,-3.3567311001010723e-05,-3.3567311001010723e-05,-3.3567311001010723e-05,0.0041089624336723,0.0041089624336723,0.0041089624336723,0.0,0.0,0.0,491667.85736684216
2023-03-10,498749.13870981673,406888.90914884594,590460.8865609001,498749.13870981673,498749.13870981673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044745817935942,0.0044745817935942,0.0044745817935942,-4.983770821277673e-06,-4.983770821277673e-06,-4.983770821277673e-06,0.0044795655644155,0.0044795655644155,0.0044795655644155,0.0,0.0,0.0,500980.8325254585
2023-03-11,507826.0279499873,426656.2795571697,595608.0124565047,507826.0279499873,507826.0279499873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055320339623422,0.0055320339623422,0.0055320339623422,0.0006527986307396,0.0006527986307396,0.0006527986307396,0.0048792353316025,0.0048792353316025,0.0048792353316025,0.0,0.0,0.0,510635.338783568
2023-03-12,516902.917190158,436280.746592989,607037.0006284468,516902.917190158,516902.917190158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00659656411491,0.00659656411491,0.00659656411491,0.0012943274964926,0.0012943274964926,0.0012943274964926,0.0053022366184174,0.0053022366184174,0.0053022366184174,0.0,0.0,0.0,520312.70042458695
2023-03-13,525979.8064303285,439725.183047345,612227.5206949309,525979.8064303285,525979.8064303285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005043964885872,0.005043964885872,0.005043964885872,-0.000699339119168,-0.000699339119168,-0.000699339119168,0.0057433040050401,0.0057433040050401,0.0057433040050401,0.0,0.0,0.0,528632.8301046408
2023-03-14,535056.6956704991,456600.3386938414,634522.5592151014,535056.6956704991,535056.6956704991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052648896524158,0.0052648896524158,0.0052648896524158,-0.000932882629803,-0.000932882629803,-0.000932882629803,0.0061977722822189,0.0061977722822189,0.0061977722822189,0.0,0.0,0.0,537873.7101309906
2023-03-15,544133.5849106697,462849.8358777197,639416.068359953,544133.5849106697,544133.5849106697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063853288257792,0.0063853288257792,0.0063853288257792,-0.0002763532964421,-0.0002763532964421,-0.0002763532964421,0.0066616821222213,0.0066616821222213,0.0066616821222213,0.0,0.0,0.0,547608.0567754743
2023-03-16,553210.4741508403,468334.2702252209,651803.9936057449,553210.4741508403,553210.4741508403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070982905329726,0.0070982905329726,0.0070982905329726,-3.356731099994453e-05,-3.356731099994453e-05,-3.356731099994453e-05,0.0071318578439725,0.0071318578439725,0.0071318578439725,0.0,0.0,0.0,557137.3228222465
2023-03-17,562287.363391011,481658.0939587616,657112.5052463777,562287.363391011,562287.363391011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076009713003626,0.0076009713003626,0.0076009713003626,-4.983770820609371e-06,-4.983770820609371e-06,-4.983770820609371e-06,0.0076059550711832,0.0076059550711832,0.0076059550711832,0.0,0.0,0.0,566561.2935027027
2023-03-18,571364.2526311817,485034.2108056266,665289.9823642931,571364.2526311817,571364.2526311817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087352756440209,0.0087352756440209,0.0087352756440209,0.0006527986307411,0.0006527986307411,0.0006527986307411,0.0080824770132797,0.0080824770132797,0.0080824770132797,0.0,0.0,0.0,576355.2768710551
2023-03-19,580441.1418713523,502012.519747596,679669.944746664,580441.1418713523,580441.1418713523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009855086567838,0.009855086567838,0.009855086567838,0.0012943274964922,0.0012943274964922,0.0012943274964922,0.0085607590713457,0.0085607590713457,0.0085607590713457,0.0,0.0,0.0,586161.4395720292
2023-03-20,589518.0311115229,512196.7973770809,677543.4857684568,589518.0311115229,589518.0311115229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083415833370577,0.0083415833370577,0.0083415833370577,-0.0006993391191685,-0.0006993391191685,-0.0006993391191685,0.0090409224562262,0.0090409224562262,0.0090409224562262,0.0,0.0,0.0,594435.5448967379
2023-03-21,598594.9203516935,520331.4866315033,698010.6887994386,598594.9203516935,598594.9203516935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085909158440886,0.0085909158440886,0.0085909158440886,-0.0009328826298029,-0.0009328826298029,-0.0009328826298029,0.0095237984738916,0.0095237984738916,0.0095237984738916,0.0,0.0,0.0,603737.3989371338
2023-03-22,607671.8095918642,531948.370252456,706210.2143090568,607671.8095918642,607671.8095918642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097344727586785,0.0097344727586785,0.0097344727586785,-0.0002763532964445,-0.0002763532964445,-0.0002763532964445,0.010010826055123,0.010010826055123,0.010010826055123,0.0,0.0,0.0,613587.1742685531
2023-03-23,616748.6988320348,533390.7939903609,705068.5078974074,616748.6988320348,616748.6988320348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010470358643665,0.010470358643665,0.010470358643665,-3.356731099887834e-05,-3.356731099887834e-05,-3.356731099887834e-05,0.0105039259546639,0.0105039259546639,0.0105039259546639,0.0,0.0,0.0,623206.27890182
2023-03-24,625825.5880722054,536754.511826432,724389.4409951848,625825.5880722054,625825.5880722054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0110003720225063,0.0110003720225063,0.0110003720225063,-4.983770821401489e-06,-4.983770821401489e-06,-4.983770821401489e-06,0.0110053557933277,0.0110053557933277,0.0110053557933277,0.0,0.0,0.0,632709.9023622035
2023-03-25,634902.477312376,546567.5422913347,726554.508340255,634902.477312376,634902.477312376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121703493729925,0.0121703493729925,0.0121703493729925,0.0006527986307417,0.0006527986307417,0.0006527986307417,0.0115175507422507,0.0115175507422507,0.0115175507422507,0.0,0.0,0.0,642629.4622790461
2023-03-26,643979.3665525466,558686.7225339726,736623.3797626379,643979.3665525466,643979.3665525466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133372826284531,0.0133372826284531,0.0133372826284531,0.0012943274964914,0.0012943274964914,0.0012943274964914,0.0120429551319617,0.0120429551319617,0.0120429551319617,0.0,0.0,0.0,652568.3013711501
2023-03-27,653056.2557927173,578989.9947872541,751786.5652957568,653056.2557927173,653056.2557927173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118845114758266,0.0118845114758266,0.0118845114758266,-0.0006993391191637,-0.0006993391191637,-0.0006993391191637,0.0125838505949904,0.0125838505949904,0.0125838505949904,0.0,0.0,0.0,660817.5103590463
2023-03-28,662133.1450328879,580385.7238394818,750390.700051364,662133.1450328879,662133.1450328879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122093038786344,0.0122093038786344,0.0122093038786344,-0.0009328826298029,-0.0009328826298029,-0.0009328826298029,0.0131421865084373,0.0131421865084373,0.0131421865084373,0.0,0.0,0.0,670217.3298087104
2023-03-29,671210.0342730585,589132.5752401918,768946.212681474,671210.0342730585,671210.0342730585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134430651901279,0.0134430651901279,0.0134430651901279,-0.0002763532964451,-0.0002763532964451,-0.0002763532964451,0.013719418486573,0.013719418486573,0.013719418486573,0.0,0.0,0.0,680233.1545200592
2023-03-30,680286.9235132291,607662.1740643159,782440.919654053,680286.9235132291,680286.9235132291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142827931714255,0.0142827931714255,0.0142827931714255,-3.356731099983442e-05,-3.356731099983442e-05,-3.356731099983442e-05,0.0143163604824253,0.0143163604824253,0.0143163604824253,0.0,0.0,0.0,690003.320938994
2023-03-31,688798.2001399078,609217.7692964713,784642.5311351889,688798.2001399078,688798.2001399078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149280719250356,0.0149280719250356,0.0149280719250356,-4.983770819272821e-06,-4.983770819272821e-06,-4.983770819272821e-06,0.0149330556958548,0.0149330556958548,0.0149330556958548,0.0,0.0,0.0,699080.6292134314
