ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Saints' Day,All Saints' Day_lower,All Saints' Day_upper,Assumption Day,Assumption Day_lower,Assumption Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Constitution Day,Constitution Day_lower,Constitution Day_upper,Epiphany,Epiphany_lower,Epiphany_upper,Good Friday,Good Friday_lower,Good Friday_upper,Immaculate Conception,Immaculate Conception_lower,Immaculate Conception_upper,Labor Day,Labor Day_lower,Labor Day_upper,National Day,National Day_lower,National Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2023-04-01,697309.4767665864,625992.1473213967,798085.3665241115,697309.4767665864,697309.4767665864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162214695942057,0.0162214695942057,0.0162214695942057,0.0006527986307423,0.0006527986307423,0.0006527986307423,0.0155686709634633,0.0155686709634633,0.0155686709634633,0.0,0.0,0.0,708620.8612417071
2023-04-02,705820.753393265,637754.2358296665,806220.0515401406,705820.753393265,705820.753393265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175157461337134,0.0175157461337134,0.0175157461337134,0.0012943274964944,0.0012943274964944,0.0012943274964944,0.0162214186372189,0.0162214186372189,0.0162214186372189,0.0,0.0,0.0,718183.7305256077
2023-04-03,714332.0300199436,635551.1484158717,818145.6333660785,714332.0300199436,714332.0300199436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161891700434571,0.0161891700434571,0.0161891700434571,-0.0006993391191647,-0.0006993391191647,-0.0006993391191647,0.0168885091626218,0.0168885091626218,0.0168885091626218,0.0,0.0,0.0,725896.4727214244
2023-04-04,722843.3066466223,651905.596847411,826943.4311852682,722843.3066466223,722843.3066466223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166332540365985,0.0166332540365985,0.0166332540365985,-0.0009328826298016,-0.0009328826298016,-0.0009328826298016,0.0175661366664002,0.0175661366664002,0.0175661366664002,0.0,0.0,0.0,734866.5429947304
2023-04-05,731354.5832733009,650659.2333755813,837010.9233508566,731354.5832733009,731354.5832733009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179731455875049,0.0179731455875049,0.0179731455875049,-0.0002763532964441,-0.0002763532964441,-0.0002763532964441,0.0182494988839491,0.0182494988839491,0.0182494988839491,0.0,0.0,0.0,744499.325674561
2023-04-06,739865.8598999794,660311.1364096147,836133.1778571624,739865.8598999794,739865.8598999794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188992844155621,0.0188992844155621,0.0188992844155621,-3.356731099876822e-05,-3.356731099876822e-05,-3.356731099876822e-05,0.0189328517265608,0.0189328517265608,0.0189328517265608,0.0,0.0,0.0,753848.7952155935
2023-04-07,748377.1365266581,684571.3703235033,858395.8956456931,748377.1365266581,748377.1365266581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043866938,0.0043866938,0.0043866938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043866938,0.0043866938,0.0043866938,0.0239913077670587,0.0239913077670587,0.0239913077670587,-4.983770821914506e-06,-4.983770821914506e-06,-4.983770821914506e-06,0.0196095977378806,0.0196095977378806,0.0196095977378806,0.0,0.0,0.0,766331.6827348992
2023-04-08,756888.4131533367,687668.7552071399,865327.5082937735,756888.4131533367,756888.4131533367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0209252052797846,0.0209252052797846,0.0209252052797846,0.0006527986307429,0.0006527986307429,0.0006527986307429,0.0202724066490417,0.0202724066490417,0.0202724066490417,0.0,0.0,0.0,772726.4585724607
2023-04-09,765399.6897800154,691009.9184930588,872334.9813081702,765399.6897800154,765399.6897800154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222076927397765,0.0222076927397765,0.0222076927397765,0.0012943274964938,0.0012943274964938,0.0012943274964938,0.0209133652432827,0.0209133652432827,0.0209133652432827,0.0,0.0,0.0,782397.4509137702
2023-04-10,773910.9664066939,710113.3545027421,875151.892011453,773910.9664066939,773910.9664066939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208248136941246,0.0208248136941246,0.0208248136941246,-0.0006993391191663,-0.0006993391191663,-0.0006993391191663,0.0215241528132909,0.0215241528132909,0.0215241528132909,0.0,0.0,0.0,790027.5180979533
2023-04-11,782422.2430333726,713335.5356831311,885266.8720641128,782422.2430333726,782422.2430333726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0211633550362113,0.0211633550362113,0.0211633550362113,-0.0009328826298028,-0.0009328826298028,-0.0009328826298028,0.0220962376660141,0.0220962376660141,0.0220962376660141,0.0,0.0,0.0,798980.9227509167
2023-04-12,790933.519660051,718502.0176753665,898332.9750508992,790933.519660051,790933.519660051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0223447361289063,0.0223447361289063,0.0223447361289063,-0.0002763532964432,-0.0002763532964432,-0.0002763532964432,0.0226210894253495,0.0226210894253495,0.0226210894253495,0.0,0.0,0.0,808606.7204523619
2023-04-13,799444.7962867296,730019.247984644,911794.6577484476,799444.7962867296,799444.7962867296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230568340137076,0.0230568340137076,0.0230568340137076,-3.356731100111836e-05,-3.356731100111836e-05,-3.356731100111836e-05,0.0230904013247087,0.0230904013247087,0.0230904013247087,0.0,0.0,0.0,817877.4622578351
2023-04-14,807956.0729134083,736237.1980168821,914136.5165784776,807956.0729134083,807956.0729134083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234913325155964,0.0234913325155964,0.0234913325155964,-4.983770821246123e-06,-4.983770821246123e-06,-4.983770821246123e-06,0.0234963162864176,0.0234963162864176,0.0234963162864176,0.0,0.0,0.0,826936.0376802128
2023-04-15,816467.3495400869,747139.2567587082,924733.466508594,816467.3495400869,816467.3495400869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244844489970923,0.0244844489970923,0.0244844489970923,0.0006527986307444,0.0006527986307444,0.0006527986307444,0.0238316503663478,0.0238316503663478,0.0238316503663478,0.0,0.0,0.0,836458.1027176924
2023-04-16,824978.6261667655,751822.9093671336,933268.9863550432,824978.6261667655,824978.6261667655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253844346042686,0.0253844346042686,0.0253844346042686,0.0012943274964932,0.0012943274964932,0.0012943274964932,0.0240901071077754,0.0240901071077754,0.0240901071077754,0.0,0.0,0.0,845920.2421526151
2023-04-17,833489.9027934441,761411.2846679721,938662.78130815,833489.9027934441,833489.9027934441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235671373816181,0.0235671373816181,0.0235671373816181,-0.0006993391191679,-0.0006993391191679,-0.0006993391191679,0.024266476500786,0.024266476500786,0.024266476500786,0.0,0.0,0.0,853132.8738387688
2023-04-18,842001.1794201228,767427.06700134,950863.8043147144,842001.1794201228,842001.1794201228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234239299500041,0.0234239299500041,0.0234239299500041,-0.0009328826298033,-0.0009328826298033,-0.0009328826298033,0.0243568125798075,0.0243568125798075,0.0243568125798075,0.0,0.0,0.0,861724.1560646805
2023-04-19,850512.4560468014,784288.5813117088,961787.2479408352,850512.4560468014,850512.4560468014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240822309072125,0.0240822309072125,0.0240822309072125,-0.0002763532964422,-0.0002763532964422,-0.0002763532964422,0.0243585842036547,0.0243585842036547,0.0243585842036547,0.0,0.0,0.0,870994.693402781
2023-04-20,859023.73267348,786972.7396608294,965750.3079810956,859023.73267348,859023.73267348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0242372269255463,0.0242372269255463,0.0242372269255463,-3.356731100005216e-05,-3.356731100005216e-05,-3.356731100005216e-05,0.0242707942365463,0.0242707942365463,0.0242707942365463,0.0,0.0,0.0,879844.085816717
2023-04-21,867535.0093001586,791430.0760732308,970088.330811814,867535.0093001586,867535.0093001586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240890793957834,0.0240890793957834,0.0240890793957834,-4.983770822038376e-06,-4.983770822038376e-06,-4.983770822038376e-06,0.0240940631666054,0.0240940631666054,0.0240940631666054,0.0,0.0,0.0,888433.129017812
2023-04-22,876046.2859268372,804046.682375974,989637.8816014662,876046.2859268372,876046.2859268372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244834727688045,0.0244834727688045,0.0244834727688045,0.000652798630744,0.000652798630744,0.000652798630744,0.0238306741380604,0.0238306741380604,0.0238306741380604,0.0,0.0,0.0,897494.9413125394
2023-04-23,884557.5625535158,815040.0355636792,1000698.2640522922,884557.5625535158,884557.5625535158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024778904904943,0.024778904904943,0.024778904904943,0.0012943274964962,0.0012943274964962,0.0012943274964962,0.0234845774084468,0.0234845774084468,0.0234845774084468,0.0,0.0,0.0,906475.9302789776
2023-04-24,893068.8391801944,821886.3453547966,999550.5129303504,893068.8391801944,893068.8391801944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0223620142245682,0.0223620142245682,0.0223620142245682,-0.0006993391191684,-0.0006993391191684,-0.0006993391191684,0.0230613533437367,0.0230613533437367,0.0230613533437367,0.0,0.0,0.0,913039.6572654608
2023-04-25,901580.1158068732,833298.9388021324,1012209.0446193968,901580.1158068732,901580.1158068732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163525157145,0.02163525157145,0.02163525157145,-0.0009328826298033,-0.0009328826298033,-0.0009328826298033,0.0225681342012533,0.0225681342012533,0.0225681342012533,0.0,0.0,0.0,921086.0284241716
2023-04-26,910091.3924335516,838671.9394800953,1021094.6325652006,910091.3924335516,910091.3924335516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217371327938438,0.0217371327938438,0.0217371327938438,-0.0002763532964446,-0.0002763532964446,-0.0002763532964446,0.0220134860902884,0.0220134860902884,0.0220134860902884,0.0,0.0,0.0,929874.169885414
2023-04-27,918602.6690602304,852064.4125481489,1026346.8420636666,918602.6690602304,918602.6690602304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0213736862999396,0.0213736862999396,0.0213736862999396,-3.356731100069413e-05,-3.356731100069413e-05,-3.356731100069413e-05,0.0214072536109403,0.0214072536109403,0.0214072536109403,0.0,0.0,0.0,938236.5943430108
2023-04-28,927113.9456869088,854199.7411070614,1030970.8033205824,927113.9456869088,927113.9456869088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0207553869502323,0.0207553869502323,0.0207553869502323,-4.983770822830549e-06,-4.983770822830549e-06,-4.983770822830549e-06,0.0207603707210551,0.0207603707210551,0.0207603707210551,0.0,0.0,0.0,946356.5543765974
2023-04-29,935625.2223135876,858841.9647108183,1043750.7297511116,935625.2223135876,935625.2223135876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0207374409696126,0.0207374409696126,0.0207374409696126,0.0006527986307411,0.0006527986307411,0.0006527986307411,0.0200846423388714,0.0200846423388714,0.0200846423388714,0.0,0.0,0.0,955027.6951309964
2023-04-30,945081.6736681296,874819.1097217153,1054793.1820348809,945081.6736681296,945081.6736681296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0206868295240939,0.0206868295240939,0.0206868295240939,0.0012943274964956,0.0012943274964956,0.0012943274964956,0.0193925020275982,0.0193925020275982,0.0193925020275982,0.0,0.0,0.0,964632.4171376476
2023-05-01,954538.1250226718,871577.6542902142,1043934.41620295,954538.1250226718,954538.1250226718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014208229,-0.014208229,-0.014208229,0.0,0.0,0.0,0.0,0.0,0.0,-0.014208229,-0.014208229,-0.014208229,0.0037891836836251,0.0037891836836251,0.0037891836836251,-0.00069933911917,-0.00069933911917,-0.00069933911917,0.0186967518027951,0.0186967518027951,0.0186967518027951,0.0,0.0,0.0,958155.0453114056
2023-05-02,963994.5763772138,877994.7884986787,1063217.129887075,963994.5763772138,963994.5763772138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0170774080043842,0.0170774080043842,0.0170774080043842,-0.000932882629802,-0.000932882629802,-0.000932882629802,0.0180102906341862,0.0180102906341862,0.0180102906341862,0.0,0.0,0.0,980457.1050720213
2023-05-03,973451.027731756,908188.2647442456,1075973.0828229713,973451.027731756,973451.027731756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0170694852675145,0.0170694852675145,0.0170694852675145,-0.0002763532964436,-0.0002763532964436,-0.0002763532964436,0.0173458385639582,0.0173458385639582,0.0173458385639582,0.0,0.0,0.0,990067.3357082702
2023-05-04,982907.479086298,911255.8583242374,1087170.6641663592,982907.479086298,982907.479086298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016682096212604,0.016682096212604,0.016682096212604,-3.3567310999942046e-05,-3.3567310999942046e-05,-3.3567310999942046e-05,0.0167156635236039,0.0167156635236039,0.0167156635236039,0.0,0.0,0.0,999304.4362205036
2023-05-05,992363.9304408404,921014.440535742,1096063.6662198731,992363.9304408404,992363.9304408404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161263341242762,0.0161263341242762,0.0161263341242762,-4.983770820701853e-06,-4.983770820701853e-06,-4.983770820701853e-06,0.0161313178950969,0.0161313178950969,0.0161313178950969,0.0,0.0,0.0,1008367.1227560096
2023-05-06,1001820.3817953824,933891.3112565896,1099056.1204171712,1001820.3817953824,1001820.3817953824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162561902609597,0.0162561902609597,0.0162561902609597,0.0006527986307417,0.0006527986307417,0.0006527986307417,0.0156033916302179,0.0156033916302179,0.0156033916302179,0.0,0.0,0.0,1018106.1645291554
2023-05-07,1011276.8331499244,940413.0679918524,1122017.1900277648,1011276.8331499244,1011276.8331499244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0164356158164936,0.0164356158164936,0.0164356158164936,0.0012943274964948,0.0012943274964948,0.0012943274964948,0.0151412883199988,0.0151412883199988,0.0151412883199988,0.0,0.0,0.0,1027897.7906636968
2023-05-08,1020733.2845044666,949255.6152141888,1119932.448708177,1020733.2845044666,1020733.2845044666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140536908864914,0.0140536908864914,0.0140536908864914,-0.000699339119171,-0.000699339119171,-0.000699339119171,0.0147530300056625,0.0147530300056625,0.0147530300056625,0.0,0.0,0.0,1035078.3545624454
2023-05-09,1030189.7358590086,957420.5784277231,1132430.2712137068,1030189.7358590086,1030189.7358590086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135122131300397,0.0135122131300397,0.0135122131300397,-0.0009328826298007,-0.0009328826298007,-0.0009328826298007,0.0144450957598405,0.0144450957598405,0.0144450957598405,0.0,0.0,0.0,1044109.879134315
2023-05-10,1039646.1872135508,965656.7072188676,1144077.859636772,1039646.1872135508,1039646.1872135508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139459448664767,0.0139459448664767,0.0139459448664767,-0.0002763532964442,-0.0002763532964442,-0.0002763532964442,0.014222298162921,0.014222298162921,0.014222298162921,0.0,0.0,0.0,1054145.0356210738
2023-05-11,1049102.6385680928,981091.5977121112,1149490.2601594236,1049102.6385680928,1049102.6385680928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140541334688308,0.0140541334688308,0.0140541334688308,-3.3567311000584015e-05,-3.3567311000584015e-05,-3.3567311000584015e-05,0.0140877007798313,0.0140877007798313,0.0140877007798313,0.0,0.0,0.0,1063846.8670730314
2023-05-12,1058559.0899226351,987351.8220978708,1160500.9595553412,1058559.0899226351,1058559.0899226351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140375948645401,0.0140375948645401,0.0140375948645401,-4.983770821493971e-06,-4.983770821493971e-06,-4.983770821493971e-06,0.0140425786353616,0.0140425786353616,0.0140425786353616,0.0,0.0,0.0,1073418.7135671454
2023-05-13,1068015.5412771772,997225.0149186768,1178770.5063589949,1068015.5412771772,1068015.5412771772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147392211535602,0.0147392211535602,0.0147392211535602,0.0006527986307423,0.0006527986307423,0.0006527986307423,0.0140864225228178,0.0140864225228178,0.0140864225228178,0.0,0.0,0.0,1083757.2585355008
2023-05-14,1077471.9926317192,1004321.5996571046,1187193.1239980282,1077471.9926317192,1077471.9926317192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155113142903266,0.0155113142903266,0.0155113142903266,0.0012943274964941,0.0012943274964941,0.0012943274964941,0.0142169867938324,0.0142169867938324,0.0142169867938324,0.0,0.0,0.0,1094184.9993484544
2023-05-15,1086928.4439862613,1014204.474228366,1185522.444447199,1086928.4439862613,1086928.4439862613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0137310399809355,0.0137310399809355,0.0137310399809355,-0.0006993391191656,-0.0006993391191656,-0.0006993391191656,0.0144303791001012,0.0144303791001012,0.0144303791001012,0.0,0.0,0.0,1101853.1019070528
2023-05-16,1096384.8953408033,1024328.222994816,1194735.3689214776,1096384.8953408033,1096384.8953408033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0137883067940549,0.0137883067940549,0.0137883067940549,-0.0009328826298019,-0.0009328826298019,-0.0009328826298019,0.0147211894238569,0.0147211894238569,0.0147211894238569,0.0,0.0,0.0,1111502.18664213
