ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Saints' Day,All Saints' Day_lower,All Saints' Day_upper,Assumption Day,Assumption Day_lower,Assumption Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Constitution Day,Constitution Day_lower,Constitution Day_upper,Epiphany,Epiphany_lower,Epiphany_upper,Good Friday,Good Friday_lower,Good Friday_upper,Immaculate Conception,Immaculate Conception_lower,Immaculate Conception_upper,Labor Day,Labor Day_lower,Labor Day_upper,National Day,National Day_lower,National Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2023-08-16,2040112.0235790268,1919583.830304062,2096387.3957177089,2040112.0235790268,2040112.0235790268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015423863733479,-0.015423863733479,-0.015423863733479,-0.0002763532964439,-0.0002763532964439,-0.0002763532964439,-0.0151475104370351,-0.0151475104370351,-0.0151475104370351,0.0,0.0,0.0,2008645.613726312
2023-08-17,2047731.917566161,1926678.8455221008,2106094.6109421053,2047731.917566161,2047731.917566161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0162028720913935,-0.0162028720913935,-0.0162028720913935,-3.356731099995083e-05,-3.356731099995083e-05,-3.356731099995083e-05,-0.0161693047803936,-0.0161693047803936,-0.0161693047803936,0.0,0.0,0.0,2014552.7792283725
2023-08-18,2055351.811553296,1929270.51540754,2106866.497132143,2055351.811553296,2055351.811553296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0171865840478766,-0.0171865840478766,-0.0171865840478766,-4.98377082206784e-06,-4.98377082206784e-06,-4.98377082206784e-06,-0.0171816002770546,-0.0171816002770546,-0.0171816002770546,0.0,0.0,0.0,2020027.3348960795
2023-08-19,2062971.70554043,1942702.9851668288,2113834.0640805066,2062971.70554043,2062971.70554043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017524711244667,-0.017524711244667,-0.017524711244667,0.0006527986307454,0.0006527986307454,0.0006527986307454,-0.0181775098754125,-0.0181775098754125,-0.0181775098754125,0.0,0.0,0.0,2026818.722094916
2023-08-20,2070591.5995275648,1939656.2527356755,2118745.456392677,2070591.5995275648,2070591.5995275648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0178557100035011,-0.0178557100035011,-0.0178557100035011,0.0012943274964956,0.0012943274964956,0.0012943274964956,-0.0191500374999968,-0.0191500374999968,-0.0191500374999968,0.0,0.0,0.0,2033619.716390715
2023-08-21,2078211.4935146992,1950340.8851351177,2117321.334547109,2078211.4935146992,2078211.4935146992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0207916258560652,-0.0207916258560652,-0.0207916258560652,-0.000699339119169,-0.000699339119169,-0.000699339119169,-0.0200922867368962,-0.0200922867368962,-0.0200922867368962,0.0,0.0,0.0,2035002.0976917672
2023-08-22,2085831.3875018335,1953261.6219346973,2127516.3842790728,2085831.3875018335,2085831.3875018335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0219305521080605,-0.0219305521080605,-0.0219305521080605,-0.000932882629803,-0.000932882629803,-0.000932882629803,-0.0209976694782574,-0.0209976694782574,-0.0209976694782574,0.0,0.0,0.0,2040087.9535695969
2023-08-23,2093451.281488968,1957127.9199976136,2138656.8298162143,2093451.281488968,2093451.281488968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0221364614747092,-0.0221364614747092,-0.0221364614747092,-0.0002763532964445,-0.0002763532964445,-0.0002763532964445,-0.0218601081782646,-0.0218601081782646,-0.0218601081782646,0.0,0.0,0.0,2047109.6778471067
2023-08-24,2101071.1754761026,1966035.7384163495,2138938.29570555,2101071.1754761026,2101071.1754761026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022707792844102,-0.022707792844102,-0.022707792844102,-3.35673110005928e-05,-3.35673110005928e-05,-3.35673110005928e-05,-0.0226742255331014,-0.0226742255331014,-0.0226742255331014,0.0,0.0,0.0,2053360.4864726767
2023-08-25,2108691.0694632367,1971940.6775413027,2148749.017508416,2108691.0694632367,2108691.0694632367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0234404995121602,-0.0234404995121602,-0.0234404995121602,-4.9837708199392526e-06,-4.9837708199392526e-06,-4.9837708199392526e-06,-0.0234355157413403,-0.0234355157413403,-0.0234355157413403,0.0,0.0,0.0,2059262.297478187
2023-08-26,2116310.9643178503,1978966.515965332,2145236.4505357924,2116310.9643178503,2116310.9643178503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0234876933889284,-0.0234876933889284,-0.0234876933889284,0.0006527986307407,0.0006527986307407,0.0006527986307407,-0.0241404920196692,-0.0241404920196692,-0.0241404920196692,0.0,0.0,0.0,2066603.701272325
2023-08-27,2123930.859172464,1983816.442372818,2161484.030407837,2123930.859172464,2123930.859172464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0234924782299801,-0.0234924782299801,-0.0234924782299801,0.0012943274964952,0.0012943274964952,0.0012943274964952,-0.0247868057264754,-0.0247868057264754,-0.0247868057264754,0.0,0.0,0.0,2074034.459701372
2023-08-28,2131550.754027077,1989223.292220044,2160793.645904212,2131550.754027077,2131550.754027077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0260726723826682,-0.0260726723826682,-0.0260726723826682,-0.0006993391191706,-0.0006993391191706,-0.0006993391191706,-0.0253733332634975,-0.0253733332634975,-0.0253733332634975,0.0,0.0,0.0,2075975.5295503
2023-08-29,2139170.648881691,1996796.5212157213,2174407.869282818,2139170.648881691,2139170.648881691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0268331104892808,-0.0268331104892808,-0.0268331104892808,-0.0009328826298017,-0.0009328826298017,-0.0009328826298017,-0.0259002278594791,-0.0259002278594791,-0.0259002278594791,0.0,0.0,0.0,2081770.0465048216
2023-08-30,2146790.543736304,1996554.1468331143,2179910.28647955,2146790.543736304,2146790.543736304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0266452876589898,-0.0266452876589898,-0.0266452876589898,-0.0002763532964435,-0.0002763532964435,-0.0002763532964435,-0.0263689343625463,-0.0263689343625463,-0.0263689343625463,0.0,0.0,0.0,2089588.692154851
2023-08-31,2154410.4385909177,2003461.133408373,2185548.1761923893,2154410.4385909177,2154410.4385909177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0268157335610349,-0.0268157335610349,-0.0268157335610349,-3.3567310998132546e-05,-3.3567310998132546e-05,-3.3567310998132546e-05,-0.0267821662500368,-0.0267821662500368,-0.0267821662500368,0.0,0.0,0.0,2096638.3422885512
2023-09-01,2162030.333445532,2012137.8227375003,2194442.890199552,2162030.333445532,2162030.333445532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0271488289449735,-0.0271488289449735,-0.0271488289449735,-4.983770820731452e-06,-4.983770820731452e-06,-4.983770820731452e-06,-0.0271438451741528,-0.0271438451741528,-0.0271438451741528,0.0,0.0,0.0,2103333.741748974
2023-09-02,2169650.228300145,2020758.902739813,2196951.936586413,2169650.228300145,2169650.228300145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0268062058359682,-0.0268062058359682,-0.0268062058359682,0.0006527986307413,0.0006527986307413,0.0006527986307413,-0.0274590044667096,-0.0274590044667096,-0.0274590044667096,0.0,0.0,0.0,2111490.137688276
2023-09-03,2177270.1231547585,2024823.3227122212,2206105.796164222,2177270.1231547585,2177270.1231547585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0264393315974196,-0.0264393315974196,-0.0264393315974196,0.0012943274964944,0.0012943274964944,0.0012943274964944,-0.0277336590939141,-0.0277336590939141,-0.0277336590939141,0.0,0.0,0.0,2119704.556391516
2023-09-04,2184890.018009372,2040226.3189433636,2216585.2341370955,2184890.018009372,2184890.018009372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286739846705866,-0.0286739846705866,-0.0286739846705866,-0.0006993391191716,-0.0006993391191716,-0.0006993391191716,-0.0279746455514149,-0.0279746455514149,-0.0279746455514149,0.0,0.0,0.0,2122240.515126053
2023-09-05,2192509.9128639856,2041126.559922906,2224082.882938693,2192509.9128639856,2192509.9128639856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0291223187210425,-0.0291223187210425,-0.0291223187210425,-0.0009328826298047,-0.0009328826298047,-0.0009328826298047,-0.0281894360912378,-0.0281894360912378,-0.0281894360912378,0.0,0.0,0.0,2128658.9403825155
2023-09-06,2200129.807718599,2050797.0909332207,2223357.561093514,2200129.807718599,2200129.807718599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286622857456545,-0.0286622857456545,-0.0286622857456545,-0.0002763532964425,-0.0002763532964425,-0.0002763532964425,-0.0283859324492119,-0.0283859324492119,-0.0283859324492119,0.0,0.0,0.0,2137069.058492237
2023-09-07,2207749.7025732123,2048927.0662443943,2236247.7064491306,2207749.7025732123,2207749.7025732123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028605812182063,-0.028605812182063,-0.028605812182063,-3.356731100048268e-05,-3.356731100048268e-05,-3.356731100048268e-05,-0.0285722448710625,-0.0285722448710625,-0.0285722448710625,0.0,0.0,0.0,2144595.2292363974
2023-09-08,2215369.597427826,2059164.71078326,2231677.57715281,2215369.597427826,2215369.597427826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0287614464696054,-0.0287614464696054,-0.0287614464696054,-4.9837708215234346e-06,-4.9837708215234346e-06,-4.9837708215234346e-06,-0.0287564626987838,-0.0287564626987838,-0.0287564626987838,0.0,0.0,0.0,2151652.3633410144
2023-09-09,2222989.4922824395,2068619.344470871,2242218.976719895,2222989.4922824395,2222989.4922824395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0282936244315257,-0.0282936244315257,-0.0282936244315257,0.0006527986307428,0.0006527986307428,0.0006527986307428,-0.0289464230622686,-0.0289464230622686,-0.0289464230622686,0.0,0.0,0.0,2160093.062472572
2023-09-10,2230609.387137053,2076593.507874533,2256189.680277161,2230609.387137053,2230609.387137053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0278551568192078,-0.0278551568192078,-0.0278551568192078,0.0012943274964938,0.0012943274964938,0.0012943274964938,-0.0291494843157016,-0.0291494843157016,-0.0291494843157016,0.0,0.0,0.0,2168475.412855954
2023-09-11,2238229.281991666,2087820.4993933756,2263288.098982907,2238229.281991666,2238229.281991666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0300716498800084,-0.0300716498800084,-0.0300716498800084,-0.0006993391191668,-0.0006993391191668,-0.0006993391191668,-0.0293723107608415,-0.0293723107608415,-0.0293723107608415,0.0,0.0,0.0,2170922.0346724307
2023-09-12,2245849.17684628,2095258.105639757,2268083.5414920887,2245849.17684628,2245849.17684628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0305535575419102,-0.0305535575419102,-0.0305535575419102,-0.0009328826298034,-0.0009328826298034,-0.0009328826298034,-0.0296206749121068,-0.0296206749121068,-0.0296206749121068,0.0,0.0,0.0,2177230.494791056
2023-09-13,2253469.071700894,2094925.021963131,2272348.1729125343,2253469.071700894,2253469.071700894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0301756363858981,-0.0301756363858981,-0.0301756363858981,-0.0002763532964415,-0.0002763532964415,-0.0002763532964415,-0.0298992830894565,-0.0298992830894565,-0.0298992830894565,0.0,0.0,0.0,2185469.20838638
2023-09-14,2261088.9665555074,2100884.0683105523,2276745.921848169,2261088.9665555074,2261088.9665555074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0302451967983033,-0.0302451967983033,-0.0302451967983033,-3.3567310999416485e-05,-3.3567310999416485e-05,-3.3567310999416485e-05,-0.0302116294873039,-0.0302116294873039,-0.0302116294873039,0.0,0.0,0.0,2192701.885783564
2023-09-15,2268708.8614101205,2108860.805756966,2279537.7968851128,2268708.8614101205,2268708.8614101205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0305648668501906,-0.0305648668501906,-0.0305648668501906,-4.983770820855268e-06,-4.983770820855268e-06,-4.983770820855268e-06,-0.0305598830793697,-0.0305598830793697,-0.0305598830793697,0.0,0.0,0.0,2199366.0771392724
2023-09-16,2276328.7562647345,2118345.7353511704,2289360.0583311548,2276328.7562647345,2276328.7562647345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0302920121719593,-0.0302920121719593,-0.0302920121719593,0.000652798630739,0.000652798630739,0.000652798630739,-0.0309448108026984,-0.0309448108026984,-0.0309448108026984,0.0,0.0,0.0,2207374.177872582
2023-09-17,2283948.651119348,2123629.293045911,2300141.087232123,2283948.651119348,2283948.651119348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0300714119488698,-0.0300714119488698,-0.0300714119488698,0.0012943274964932,0.0012943274964932,0.0012943274964932,-0.031365739445363,-0.031365739445363,-0.031365739445363,0.0,0.0,0.0,2215267.0903614727
2023-09-18,2291568.5459739617,2119579.3387936326,2302470.399531909,2291568.5459739617,2291568.5459739617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0325198966898394,-0.0325198966898394,-0.0325198966898394,-0.0006993391191673,-0.0006993391191673,-0.0006993391191673,-0.0318205575706721,-0.0318205575706721,-0.0318205575706721,0.0,0.0,0.0,2217046.973601203
2023-09-19,2299188.440828575,2128696.457585531,2306503.0593501683,2299188.440828575,2299188.440828575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0332386403071901,-0.0332386403071901,-0.0332386403071901,-0.0009328826298046,-0.0009328826298046,-0.0009328826298046,-0.0323057576773855,-0.0323057576773855,-0.0323057576773855,0.0,0.0,0.0,2222766.5432454245
2023-09-20,2306808.3356831884,2142661.119934348,2311940.309264517,2306808.3356831884,2306808.3356831884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0330928709493532,-0.0330928709493532,-0.0330928709493532,-0.0002763532964422,-0.0002763532964422,-0.0002763532964422,-0.032816517652911,-0.032816517652911,-0.032816517652911,0.0,0.0,0.0,2230469.4251255323
2023-09-21,2314428.230537802,2146765.5544002946,2325315.400961199,2314428.230537802,2314428.230537802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0333803867686642,-0.0333803867686642,-0.0333803867686642,-3.3567311000058455e-05,-3.3567311000058455e-05,-3.3567311000058455e-05,-0.0333468194576641,-0.0333468194576641,-0.0333468194576641,0.0,0.0,0.0,2237171.721054135
2023-09-22,2322048.125392416,2158548.6010242878,2328417.317067827,2322048.125392416,2322048.125392416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0338945856866049,-0.0338945856866049,-0.0338945856866049,-4.983770822036533e-06,-4.983770822036533e-06,-4.983770822036533e-06,-0.0338896019157829,-0.0338896019157829,-0.0338896019157829,0.0,0.0,0.0,2243343.266237882
2023-09-23,2329668.020247029,2160451.2170014875,2338364.3706213445,2329668.020247029,2329668.020247029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0337841448800299,-0.0337841448800299,-0.0337841448800299,0.0006527986307405,0.0006527986307405,0.0006527986307405,-0.0344369435107704,-0.0344369435107704,-0.0344369435107704,0.0,0.0,0.0,2250962.178328631
2023-09-24,2343830.04785766,2180399.263289637,2355357.1213115067,2343830.04785766,2343830.04785766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0336859427260855,-0.0336859427260855,-0.0336859427260855,0.0012943274964926,0.0012943274964926,0.0012943274964926,-0.0349802702225781,-0.0349802702225781,-0.0349802702225781,0.0,0.0,0.0,2264875.9231058485
2023-09-25,2357992.0754682906,2188652.8971953867,2365613.179557801,2357992.0754682906,2357992.0754682906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0362099218389954,-0.0362099218389954,-0.0362099218389954,-0.0006993391191689,-0.0006993391191689,-0.0006993391191689,-0.0355105827198264,-0.0355105827198264,-0.0355105827198264,0.0,0.0,0.0,2272609.366718613
2023-09-26,2372154.1030789213,2195607.461901614,2368007.581106463,2372154.1030789213,2372154.1030789213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0369515792881451,-0.0369515792881451,-0.0369515792881451,-0.0009328826298033,-0.0009328826298033,-0.0009328826298033,-0.0360186966583418,-0.0360186966583418,-0.0360186966583418,0.0,0.0,0.0,2284499.262655301
2023-09-27,2386316.1306895525,2209470.5466238693,2394809.796810562,2386316.1306895525,2386316.1306895525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0367718427472715,-0.0367718427472715,-0.0367718427472715,-0.0002763532964446,-0.0002763532964446,-0.0002763532964446,-0.0364954894508268,-0.0364954894508268,-0.0364954894508268,0.0,0.0,0.0,2298566.889186559
2023-09-28,2400478.1583001832,2218295.8276265254,2399641.0165629205,2400478.1583001832,2400478.1583001832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0369657139849029,-0.0369657139849029,-0.0369657139849029,-3.3567311000700425e-05,-3.3567311000700425e-05,-3.3567311000700425e-05,-0.0369321466739022,-0.0369321466739022,-0.0369321466739022,0.0,0.0,0.0,2311742.769273452
2023-09-29,2414640.185910814,2237849.6316251983,2414838.8409497887,2414640.185910814,2414640.185910814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0373253850441714,-0.0373253850441714,-0.0373253850441714,-4.983770819907784e-06,-4.983770819907784e-06,-4.983770819907784e-06,-0.0373204012733515,-0.0373204012733515,-0.0373204012733515,0.0,0.0,0.0,2324512.811228563
