ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Saints' Day,All Saints' Day_lower,All Saints' Day_upper,Assumption Day,Assumption Day_lower,Assumption Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Constitution Day,Constitution Day_lower,Constitution Day_upper,Epiphany,Epiphany_lower,Epiphany_upper,Good Friday,Good Friday_lower,Good Friday_upper,Immaculate Conception,Immaculate Conception_lower,Immaculate Conception_upper,Labor Day,Labor Day_lower,Labor Day_upper,National Day,National Day_lower,National Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2023-09-30,2428802.2135214456,2253826.945972909,2420424.678874821,2428802.2135214456,2428802.2135214456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0369999602858782,-0.0369999602858782,-0.0369999602858782,0.0006527986307402,0.0006527986307402,0.0006527986307402,-0.0376527589166185,-0.0376527589166185,-0.0376527589166185,0.0,0.0,0.0,2338936.628078899
2023-10-01,2442964.2411320764,2269417.9106703,2439292.7261833563,2442964.2411320764,2442964.2411320764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0366283757215822,-0.0366283757215822,-0.0366283757215822,0.0012943274964917,0.0012943274964917,0.0012943274964917,-0.0379227032180739,-0.0379227032180739,-0.0379227032180739,0.0,0.0,0.0,2353482.4290335006
2023-10-02,2457126.268742707,2272319.6050288924,2451641.1608337457,2457126.268742707,2457126.268742707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0388242142357244,-0.0388242142357244,-0.0388242142357244,-0.0006993391191699,-0.0006993391191699,-0.0006993391191699,-0.0381248751165544,-0.0381248751165544,-0.0381248751165544,0.0,0.0,0.0,2361730.272080814
2023-10-03,2471288.296353338,2286086.007485764,2471626.179569682,2471288.296353338,2471288.296353338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0391881040303358,-0.0391881040303358,-0.0391881040303358,-0.000932882629802,-0.000932882629802,-0.000932882629802,-0.0382552214005337,-0.0382552214005337,-0.0382552214005337,0.0,0.0,0.0,2374443.193506892
2023-10-04,2485450.323963969,2299794.1719813407,2482940.8000739925,2485450.323963969,2485450.323963969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0385874615297565,-0.0385874615297565,-0.0385874615297565,-0.0002763532964452,-0.0002763532964452,-0.0002763532964452,-0.0383111082333112,-0.0383111082333112,-0.0383111082333112,0.0,0.0,0.0,2389543.105203889
2023-10-05,2499612.3515746,2313318.937991058,2487107.6949439724,2499612.3515746,2499612.3515746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0383249638157664,-0.0383249638157664,-0.0383249638157664,-3.3567311001342394e-05,-3.3567311001342394e-05,-3.3567311001342394e-05,-0.0382913965047651,-0.0382913965047651,-0.0382913965047651,0.0,0.0,0.0,2403814.7986470605
2023-10-06,2513774.3791852305,2326238.028119872,2505179.846853612,2513774.3791852305,2513774.3791852305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0382014606702601,-0.0382014606702601,-0.0382014606702601,-4.983770820699929e-06,-4.983770820699929e-06,-4.983770820699929e-06,-0.0381964768994394,-0.0381964768994394,-0.0381964768994394,0.0,0.0,0.0,2417744.526104878
2023-10-07,2527936.406795861,2344105.3619303303,2524154.207800867,2527936.406795861,2527936.406795861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037375465062173,-0.037375465062173,-0.037375465062173,0.0006527986307417,0.0006527986307417,0.0006527986307417,-0.0380282636929147,-0.0380282636929147,-0.0380282636929147,0.0,0.0,0.0,2433453.607944268
2023-10-08,2542098.4344064924,2357786.370044347,2534005.039972186,2542098.4344064924,2542098.4344064924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0364958199410954,-0.0364958199410954,-0.0364958199410954,0.0012943274964948,0.0012943274964948,0.0012943274964948,-0.0377901474375903,-0.0377901474375903,-0.0377901474375903,0.0,0.0,0.0,2449322.467671852
2023-10-09,2556260.462017123,2372038.4548409083,2553762.733476955,2556260.462017123,2556260.462017123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0381862469617586,-0.0381862469617586,-0.0381862469617586,-0.0006993391191646,-0.0006993391191646,-0.0006993391191646,-0.037486907842594,-0.037486907842594,-0.037486907842594,0.0,0.0,0.0,2458646.468715958
2023-10-10,2570422.489627754,2387786.492903361,2559776.2393846014,2570422.489627754,2570422.489627754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0380574718878519,-0.0380574718878519,-0.0380574718878519,-0.0009328826298032,-0.0009328826298032,-0.0009328826298032,-0.0371245892580487,-0.0371245892580487,-0.0371245892580487,0.0,0.0,0.0,2472598.707988843
2023-10-11,2584584.5172383846,2401236.5317937564,2577419.513033233,2584584.5172383846,2584584.5172383846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0369866955066378,-0.0369866955066378,-0.0369866955066378,-0.0002763532964426,-0.0002763532964426,-0.0002763532964426,-0.0367103422101952,-0.0367103422101952,-0.0367103422101952,0.0,0.0,0.0,2488989.276688117
2023-10-12,2598746.544849016,2399762.310490312,2577397.8751898147,2598746.544849016,2598746.544849016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0054534714,-0.0054534714,-0.0054534714,0.0,0.0,0.0,-0.0054534714,-0.0054534714,-0.0054534714,-0.0417392740825561,-0.0417392740825561,-0.0417392740825561,-3.3567311000276204e-05,-3.3567311000276204e-05,-3.3567311000276204e-05,-0.0362522353715558,-0.0362522353715558,-0.0362522353715558,0.0,0.0,0.0,2490276.750542467
2023-10-13,2612908.5724596465,2429529.986379573,2608710.651794404,2612908.5724596465,2612908.5724596465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035764026934024,-0.035764026934024,-0.035764026934024,-4.983770821881113e-06,-4.983770821881113e-06,-4.983770821881113e-06,-0.0357590431632021,-0.0357590431632021,-0.0357590431632021,0.0,0.0,0.0,2519460.4398980574
2023-10-14,2627070.600070277,2447378.775279133,2627914.830799283,2627070.600070277,2627070.600070277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0345872162206992,-0.0345872162206992,-0.0345872162206992,0.0006527986307432,0.0006527986307432,0.0006527986307432,-0.0352400148514425,-0.0352400148514425,-0.0352400148514425,0.0,0.0,0.0,2536207.5411986043
2023-10-15,2641232.627680908,2467247.6342430115,2646086.9181634434,2641232.627680908,2641232.627680908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0334103040039962,-0.0334103040039962,-0.0334103040039962,0.001294327496494,0.001294327496494,0.001294327496494,-0.0347046315004902,-0.0347046315004902,-0.0347046315004902,0.0,0.0,0.0,2552988.242644815
2023-10-16,2655394.655291538,2466008.470170919,2650048.187520418,2655394.655291538,2655394.655291538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0348616965813554,-0.0348616965813554,-0.0348616965813554,-0.0006993391191656,-0.0006993391191656,-0.0006993391191656,-0.0341623574621898,-0.0341623574621898,-0.0341623574621898,0.0,0.0,0.0,2562823.092515012
2023-10-17,2669556.6829021694,2488042.504835188,2670319.5501695178,2669556.6829021694,2669556.6829021694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0345552758450469,-0.0345552758450469,-0.0345552758450469,-0.0009328826298019,-0.0009328826298019,-0.0009328826298019,-0.0336223932152449,-0.0336223932152449,-0.0336223932152449,0.0,0.0,0.0,2577309.4153404967
2023-10-18,2683718.7105128,2507235.3116645715,2678673.303406437,2683718.7105128,2683718.7105128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0333697896029144,-0.0333697896029144,-0.0333697896029144,-0.0002763532964432,-0.0002763532964432,-0.0002763532964432,-0.0330934363064711,-0.0330934363064711,-0.0330934363064711,0.0,0.0,0.0,2594163.581789583
2023-10-19,2697880.738123431,2523119.3506687763,2697248.457078716,2697880.738123431,2697880.738123431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032617024208652,-0.032617024208652,-0.032617024208652,-3.356731100123228e-05,-3.356731100123228e-05,-3.356731100123228e-05,-0.0325834568976508,-0.0325834568976508,-0.0325834568976508,0.0,0.0,0.0,2609883.896776003
2023-10-20,2712042.7657340616,2543703.5779312123,2714807.293075807,2712042.7657340616,2712042.7657340616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0321044777624871,-0.0321044777624871,-0.0321044777624871,-4.983770822673394e-06,-4.983770822673394e-06,-4.983770822673394e-06,-0.0320994939916644,-0.0320994939916644,-0.0320994939916644,0.0,0.0,0.0,2624974.049070638
2023-10-21,2726204.793344693,2553405.9579030904,2729880.9584609107,2726204.793344693,2726204.793344693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030994679182375,-0.030994679182375,-0.030994679182375,0.0006527986307429,0.0006527986307429,0.0006527986307429,-0.0316474778131179,-0.0316474778131179,-0.0316474778131179,0.0,0.0,0.0,2641706.9503895207
2023-10-22,2740366.820955323,2567952.3792909808,2746254.6804206115,2740366.820955323,2740366.820955323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0299377555732938,-0.0299377555732938,-0.0299377555732938,0.0012943274964935,0.0012943274964935,0.0012943274964935,-0.0312320830697874,-0.0312320830697874,-0.0312320830697874,0.0,0.0,0.0,2658326.388888398
2023-10-23,2754528.8487535208,2585003.267294653,2762201.706593218,2754528.8487535208,2754528.8487535208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0315559560625538,-0.0315559560625538,-0.0315559560625538,-0.0006993391191666,-0.0006993391191666,-0.0006993391191666,-0.0308566169433871,-0.0308566169433871,-0.0308566169433871,0.0,0.0,0.0,2667607.0574292177
2023-10-24,2768690.876551719,2595442.7649787557,2774147.5005351687,2768690.876551719,2768690.876551719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0314558273068608,-0.0314558273068608,-0.0314558273068608,-0.0009328826298037,-0.0009328826298037,-0.0009328826298037,-0.0305229446770571,-0.0305229446770571,-0.0305229446770571,0.0,0.0,0.0,2681599.4144728268
2023-10-25,2782852.904349917,2604611.812355695,2783473.104529692,2782852.904349917,2782852.904349917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0305078078671861,-0.0305078078671861,-0.0305078078671861,-0.0002763532964439,-0.0002763532964439,-0.0002763532964439,-0.0302314545707422,-0.0302314545707422,-0.0302314545707422,0.0,0.0,0.0,2697954.1626213687
2023-10-26,2797014.932148115,2629039.7501313253,2803066.943366526,2797014.932148115,2797014.932148115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0300146304056058,-0.0300146304056058,-0.0300146304056058,-3.356731100016608e-05,-3.356731100016608e-05,-3.356731100016608e-05,-0.0299810630946057,-0.0299810630946057,-0.0299810630946057,0.0,0.0,0.0,2713063.562720728
2023-10-27,2811176.959946313,2638319.986942614,2817765.672635725,2811176.959946313,2811176.959946313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0297742434870538,-0.0297742434870538,-0.0297742434870538,-4.983770822005146e-06,-4.983770822005146e-06,-4.983770822005146e-06,-0.0297692597162318,-0.0297692597162318,-0.0297692597162318,0.0,0.0,0.0,2727476.292655676
2023-10-28,2825338.987744511,2659817.9634578465,2833573.922221953,2825338.987744511,2825338.987744511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0289393913104475,-0.0289393913104475,-0.0289393913104475,0.0006527986307444,0.0006527986307444,0.0006527986307444,-0.0295921899411919,-0.0295921899411919,-0.0295921899411919,0.0,0.0,0.0,2743575.397193509
2023-10-29,2839501.0155427093,2674625.566170579,2845071.167865377,2839501.0155427093,2839501.0155427093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0281504465230405,-0.0281504465230405,-0.0281504465230405,0.0012943274964927,0.0012943274964927,0.0012943274964927,-0.0294447740195333,-0.0294447740195333,-0.0294447740195333,0.0,0.0,0.0,2759567.7940525548
2023-10-30,2853663.043340906,2678999.418304404,2855966.0188439065,2853663.043340906,2853663.043340906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03002019692148,-0.03002019692148,-0.03002019692148,-0.0006993391191677,-0.0006993391191677,-0.0006993391191677,-0.0293208578023123,-0.0293208578023123,-0.0293208578023123,0.0,0.0,0.0,2767995.516832262
2023-10-31,2867825.071139104,2697706.8918237397,2876862.42405646,2867825.071139104,2867825.071139104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0301462739990959,-0.0301462739990959,-0.0301462739990959,-0.0009328826298024,-0.0009328826298024,-0.0009328826298024,-0.0292133913692934,-0.0292133913692934,-0.0292133913692934,0.0,0.0,0.0,2781370.830763068
2023-11-01,2881987.098937302,2659128.000810866,2833456.659170139,2881987.098937302,2881987.098937302,-0.018855002,-0.018855002,-0.018855002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018855002,-0.018855002,-0.018855002,-0.0482459856116421,-0.0482459856116421,-0.0482459856116421,-0.0002763532964413,-0.0002763532964413,-0.0002763532964413,-0.0291146303152008,-0.0291146303152008,-0.0291146303152008,0.0,0.0,0.0,2742942.7908290345
2023-11-02,2896149.1267355,2727352.269186024,2895017.7023893003,2896149.1267355,2896149.1267355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0290499213083339,-0.0290499213083339,-0.0290499213083339,-3.356731100251622e-05,-3.356731100251622e-05,-3.356731100251622e-05,-0.0290163539973314,-0.0290163539973314,-0.0290163539973314,0.0,0.0,0.0,2812016.222506633
2023-11-03,2910311.154533698,2733565.147824312,2915609.010017301,2910311.154533698,2910311.154533698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0289150783982458,-0.0289150783982458,-0.0289150783982458,-4.983770821336871e-06,-4.983770821336871e-06,-4.983770821336871e-06,-0.0289100946274245,-0.0289100946274245,-0.0289100946274245,0.0,0.0,0.0,2826159.279337067
2023-11-04,2924473.1823318964,2750795.9474894446,2929957.6212841477,2924473.1823318964,2924473.1823318964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0281345722154344,-0.0281345722154344,-0.0281345722154344,0.0006527986307406,0.0006527986307406,0.0006527986307406,-0.028787370846175,-0.028787370846175,-0.028787370846175,0.0,0.0,0.0,2842194.380391478
2023-11-05,2938635.210130094,2772675.8406376154,2946308.517361199,2938635.210130094,2938635.210130094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0273455918587039,-0.0273455918587039,-0.0273455918587039,0.001294327496496,0.001294327496496,0.001294327496496,-0.0286399193551999,-0.0286399193551999,-0.0286399193551999,0.0,0.0,0.0,2858276.49105226
2023-11-06,2952797.237928292,2785443.4946636804,2951755.782152229,2952797.237928292,2952797.237928292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0291592574182043,-0.0291592574182043,-0.0291592574182043,-0.0006993391191693,-0.0006993391191693,-0.0006993391191693,-0.028459918299035,-0.028459918299035,-0.028459918299035,0.0,0.0,0.0,2866695.8631637786
2023-11-07,2966959.2657264904,2794433.728385275,2970615.5646766266,2966959.2657264904,2966959.2657264904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0291730790137848,-0.0291730790137848,-0.0291730790137848,-0.0009328826298024,-0.0009328826298024,-0.0009328826298024,-0.0282401963839824,-0.0282401963839824,-0.0282401963839824,0.0,0.0,0.0,2880403.92863677
2023-11-08,2981121.293524688,2812221.5836592494,2982701.4113372406,2981121.293524688,2981121.293524688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0282507754778924,-0.0282507754778924,-0.0282507754778924,-0.0002763532964419,-0.0002763532964419,-0.0002763532964419,-0.0279744221814504,-0.0279744221814504,-0.0279744221814504,0.0,0.0,0.0,2896902.3051889576
2023-11-09,2995283.3213228863,2824763.898242112,3002730.5367498123,2995283.3213228863,2995283.3213228863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027690835987244,-0.027690835987244,-0.027690835987244,-3.356731100005596e-05,-3.356731100005596e-05,-3.356731100005596e-05,-0.0276572686762439,-0.0276572686762439,-0.0276572686762439,0.0,0.0,0.0,2912341.4221368064
2023-11-10,3009445.3491210844,2837081.184998701,3019019.965843111,3009445.3491210844,3009445.3491210844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0272895326370081,-0.0272895326370081,-0.0272895326370081,-4.983770820668568e-06,-4.983770820668568e-06,-4.983770820668568e-06,-0.0272845488661875,-0.0272845488661875,-0.0272845488661875,0.0,0.0,0.0,2927318.992046952
2023-11-11,3023607.376919281,2855522.431415325,3029497.4834838645,3023607.376919281,3023607.376919281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0262005204452011,-0.0262005204452011,-0.0262005204452011,0.0006527986307421,0.0006527986307421,0.0006527986307421,-0.0268533190759432,-0.0268533190759432,-0.0268533190759432,0.0,0.0,0.0,2944387.2900220463
2023-11-12,3037769.40471748,2877324.1728114043,3043833.841684801,3037769.40471748,3037769.40471748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0250676200929289,-0.0250676200929289,-0.0250676200929289,0.0012943274964951,0.0012943274964951,0.0012943274964951,-0.0263619475894241,-0.0263619475894241,-0.0263619475894241,0.0,0.0,0.0,2961619.7553500985
2023-11-13,3051931.432515677,2881390.5636953395,3061684.848179935,3051931.432515677,3051931.432515677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0265094863229876,-0.0265094863229876,-0.0265094863229876,-0.0006993391191697,-0.0006993391191697,-0.0006993391191697,-0.0258101472038178,-0.0258101472038178,-0.0258101472038178,0.0,0.0,0.0,2971026.297946707
