ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Saints' Day,All Saints' Day_lower,All Saints' Day_upper,Assumption Day,Assumption Day_lower,Assumption Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Constitution Day,Constitution Day_lower,Constitution Day_upper,Epiphany,Epiphany_lower,Epiphany_upper,Good Friday,Good Friday_lower,Good Friday_upper,Immaculate Conception,Immaculate Conception_lower,Immaculate Conception_upper,Labor Day,Labor Day_lower,Labor Day_upper,National Day,National Day_lower,National Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2023-11-14,3066093.460313875,2894075.636895269,3069558.638147902,3066093.460313875,3066093.460313875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0261318539648692,-0.0261318539648692,-0.0261318539648692,-0.0009328826298023,-0.0009328826298023,-0.0009328826298023,-0.0251989713350668,-0.0251989713350668,-0.0251989713350668,0.0,0.0,0.0,2985970.7537663127
2023-11-15,3080255.4881120734,2913365.5329238083,3091055.561345412,3080255.4881120734,3080255.4881120734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0248071276258573,-0.0248071276258573,-0.0248071276258573,-0.0002763532964443,-0.0002763532964443,-0.0002763532964443,-0.024530774329413,-0.024530774329413,-0.024530774329413,0.0,0.0,0.0,3003843.197098229
2023-11-16,3094417.515910272,2940017.929415315,3115537.039023509,3094417.515910272,3094417.515910272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0238427049404629,-0.0238427049404629,-0.0238427049404629,-3.356731100069793e-05,-3.356731100069793e-05,-3.356731100069793e-05,-0.0238091376294622,-0.0238091376294622,-0.0238091376294622,0.0,0.0,0.0,3020638.232115823
2023-11-17,3108579.5437084693,2955897.7150797388,3128607.4162823963,3108579.5437084693,3108579.5437084693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0230437481480707,-0.0230437481480707,-0.0230437481480707,-4.983770821460659e-06,-4.983770821460659e-06,-4.983770821460659e-06,-0.0230387643772493,-0.0230387643772493,-0.0230387643772493,0.0,0.0,0.0,3036946.2196050067
2023-11-18,3122741.5715066674,2968810.5895824023,3145268.681374829,3122741.5715066674,3122741.5715066674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021572547254618,-0.021572547254618,-0.021572547254618,0.0006527986307427,0.0006527986307427,0.0006527986307427,-0.0222253458853607,-0.0222253458853607,-0.0222253458853607,0.0,0.0,0.0,3055376.0813913792
2023-11-19,3136903.5993048656,2989611.190130192,3165352.923321912,3136903.5993048656,3136903.5993048656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0200810766495471,-0.0200810766495471,-0.0200810766495471,0.0012943274964943,0.0012943274964943,0.0012943274964943,-0.0213754041460415,-0.0213754041460415,-0.0213754041460415,0.0,0.0,0.0,3073911.197684984
2023-11-20,3151065.627103064,2993185.175174948,3172678.781001869,3151065.627103064,3151065.627103064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0211954542771153,-0.0211954542771153,-0.0211954542771153,-0.0006993391191649,-0.0006993391191649,-0.0006993391191649,-0.0204961151579503,-0.0204961151579503,-0.0204961151579503,0.0,0.0,0.0,3084277.359679611
2023-11-21,3165227.654901261,3006705.3747354746,3184729.926096461,3165227.654901261,3165227.654901261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0205280009439777,-0.0205280009439777,-0.0205280009439777,-0.0009328826298023,-0.0009328826298023,-0.0009328826298023,-0.0195951183141754,-0.0195951183141754,-0.0195951183141754,0.0,0.0,0.0,3100251.858613544
2023-11-22,3179389.68362819,3032165.949875868,3209345.8772980883,3179389.68362819,3179389.68362819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189566706981402,-0.0189566706981402,-0.0189566706981402,-0.0002763532964433,-0.0002763532964433,-0.0002763532964433,-0.0186803174016969,-0.0186803174016969,-0.0186803174016969,0.0,0.0,0.0,3119119.040374586
2023-11-23,3193551.712355118,3048940.020036219,3221435.164638696,3193551.712355118,3193551.712355118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0177932462158128,-0.0177932462158128,-0.0177932462158128,-3.356731099963174e-05,-3.356731099963174e-05,-3.356731099963174e-05,-0.0177596789048132,-0.0177596789048132,-0.0177596789048132,0.0,0.0,0.0,3136728.060434252
2023-11-24,3207713.7410820457,3064968.2060552645,3244350.2018189025,3207713.7410820457,3207713.7410820457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0168460170516346,-0.0168460170516346,-0.0168460170516346,-4.983770819331991e-06,-4.983770819331991e-06,-4.983770819331991e-06,-0.0168410332808153,-0.0168410332808153,-0.0168410332808153,0.0,0.0,0.0,3153676.5407030145
2023-11-25,3221875.7698089746,3083419.4268335365,3262822.5897447607,3221875.7698089746,3221875.7698089746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0152790860574877,-0.0152790860574877,-0.0152790860574877,0.0006527986307433,0.0006527986307433,0.0006527986307433,-0.015931884688231,-0.015931884688231,-0.015931884688231,0.0,0.0,0.0,3172648.4526555287
2023-11-26,3236037.7985359025,3105745.930897721,3271042.502852784,3236037.7985359025,3236037.7985359025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013744906807504,-0.013744906807504,-0.013744906807504,0.0012943274964939,0.0012943274964939,0.0012943274964939,-0.0150392343039979,-0.0150392343039979,-0.0150392343039979,0.0,0.0,0.0,3191558.760569466
2023-11-27,3250199.8272628305,3116140.650460625,3292241.006915386,3250199.8272628305,3250199.8272628305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014868760997,-0.014868760997,-0.014868760997,-0.000699339119166,-0.000699339119166,-0.000699339119166,-0.014169421877834,-0.014169421877834,-0.014169421877834,0.0,0.0,0.0,3201873.3828387684
2023-11-28,3264361.8559897584,3131569.941081646,3301662.660190822,3264361.8559897584,3264361.8559897584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0142608721861438,-0.0142608721861438,-0.0142608721861438,-0.000932882629801,-0.000932882629801,-0.000932882629801,-0.0133279895563428,-0.0133279895563428,-0.0133279895563428,0.0,0.0,0.0,3217809.208792165
2023-11-29,3278523.884716687,3148612.6703810724,3327498.0605728026,3278523.884716687,3278523.884716687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0127959245820058,-0.0127959245820058,-0.0127959245820058,-0.0002763532964424,-0.0002763532964424,-0.0002763532964424,-0.0125195712855634,-0.0125195712855634,-0.0125195712855634,0.0,0.0,0.0,3236572.140347548
2023-11-30,3292685.913443615,3165392.951256901,3345839.626097333,3292685.913443615,3292685.913443615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011781377602924,-0.011781377602924,-0.011781377602924,-3.356731099856555e-05,-3.356731099856555e-05,-3.356731099856555e-05,-0.0117478102919254,-0.0117478102919254,-0.0117478102919254,0.0,0.0,0.0,3253893.537369507
2023-12-01,3306847.942170543,3178351.058281531,3360295.516663452,3306847.942170543,3306847.942170543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0110202900435166,-0.0110202900435166,-0.0110202900435166,-4.983770821973595e-06,-4.983770821973595e-06,-4.983770821973595e-06,-0.0110153062726946,-0.0110153062726946,-0.0110153062726946,0.0,0.0,0.0,3270405.5187180173
2023-12-02,3321009.9708974715,3193332.3871935266,3379363.5473531005,3321009.9708974715,3321009.9708974715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0096707943940756,-0.0096707943940756,-0.0096707943940756,0.0006527986307385,0.0006527986307385,0.0006527986307385,-0.0103235930248142,-0.0103235930248142,-0.0103235930248142,0.0,0.0,0.0,3288893.166288247
2023-12-03,3335171.9996243995,3223724.416880112,3405565.09947353,3335171.9996243995,3335171.9996243995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0083788188363448,-0.0083788188363448,-0.0083788188363448,0.0012943274964931,0.0012943274964931,0.0012943274964931,-0.0096731463328379,-0.0096731463328379,-0.0096731463328379,0.0,0.0,0.0,3307227.1976514966
2023-12-04,3349334.0283513283,3228364.608899987,3409034.252612037,3349334.0283513283,3349334.0283513283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0097627601688017,-0.0097627601688017,-0.0097627601688017,-0.0006993391191676,-0.0006993391191676,-0.0006993391191676,-0.0090634210496341,-0.0090634210496341,-0.0090634210496341,0.0,0.0,0.0,3316635.2835073275
2023-12-05,3363496.0570782563,3237037.897163282,3417092.7865575133,3363496.0570782563,3363496.0570782563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0094257980937116,-0.0094257980937116,-0.0094257980937116,-0.0009328826298021,-0.0009328826298021,-0.0009328826298021,-0.0084929154639094,-0.0084929154639094,-0.0084929154639094,0.0,0.0,0.0,3331792.422355241
2023-12-06,3377658.085805184,3226746.749621186,3401904.084197147,3377658.085805184,3377658.085805184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0097707295,-0.0097707295,-0.0097707295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0097707295,-0.0097707295,-0.0097707295,-0.0180063430776288,-0.0180063430776288,-0.0180063430776288,-0.0002763532964448,-0.0002763532964448,-0.0002763532964448,-0.007959260281184,-0.007959260281184,-0.007959260281184,0.0,0.0,0.0,3316838.815513249
2023-12-07,3391820.114532112,3278828.470165034,3448402.3326217798,3391820.114532112,3391820.114532112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007492896182384,-0.007492896182384,-0.007492896182384,-3.356731100091568e-05,-3.356731100091568e-05,-3.356731100091568e-05,-0.0074593288713831,-0.0074593288713831,-0.0074593288713831,0.0,0.0,0.0,3366405.558544601
2023-12-08,3405982.143259041,3228839.198944181,3405930.2014941974,3405982.143259041,3405982.143259041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01861125,-0.01861125,-0.01861125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01861125,-0.01861125,-0.01861125,-0.0256055986470359,-0.0256055986470359,-0.0256055986470359,-4.983770821305429e-06,-4.983770821305429e-06,-4.983770821305429e-06,-0.0069893648762146,-0.0069893648762146,-0.0069893648762146,0.0,0.0,0.0,3318769.9314997788
2023-12-09,3420144.171985969,3308597.970097616,3483546.8076198134,3420144.171985969,3420144.171985969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005892324207159,-0.005892324207159,-0.005892324207159,0.0006527986307401,0.0006527986307401,0.0006527986307401,-0.0065451228378991,-0.0065451228378991,-0.0065451228378991,0.0,0.0,0.0,3399991.573689402
2023-12-10,3434306.200712897,3326280.1958309677,3511459.165306,3434306.200712897,3434306.200712897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048276897229556,-0.0048276897229556,-0.0048276897229556,0.0012943274964925,0.0012943274964925,0.0012943274964925,-0.0061220172194482,-0.0061220172194482,-0.0061220172194482,0.0,0.0,0.0,3417726.4359622323
2023-12-11,3448468.2294398253,3333802.488350481,3513679.8408284774,3448468.2294398253,3448468.2294398253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0064146141613185,-0.0064146141613185,-0.0064146141613185,-0.0006993391191691,-0.0006993391191691,-0.0006993391191691,-0.0057152750421493,-0.0057152750421493,-0.0057152750421493,0.0,0.0,0.0,3426347.636300403
2023-12-12,3462630.2581667537,3354855.431382232,3529561.5273583485,3462630.2581667537,3462630.2581667537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0062529700006229,-0.0062529700006229,-0.0062529700006229,-0.0009328826298027,-0.0009328826298027,-0.0009328826298027,-0.0053200873708202,-0.0053200873708202,-0.0053200873708202,0.0,0.0,0.0,3440978.5350391874
2023-12-13,3476792.2868936816,3371526.1007881514,3545585.1098059164,3476792.2868936816,3476792.2868936816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0052081083260192,-0.0052081083260192,-0.0052081083260192,-0.0002763532964438,-0.0002763532964438,-0.0002763532964438,-0.0049317550295754,-0.0049317550295754,-0.0049317550295754,0.0,0.0,0.0,3458684.776036471
2023-12-14,3490954.31562061,3389212.552747959,3562685.936329066,3490954.31562061,3490954.31562061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045793915345372,-0.0045793915345372,-0.0045793915345372,-3.356731099984949e-05,-3.356731099984949e-05,-3.356731099984949e-05,-0.0045458242235374,-0.0045458242235374,-0.0045458242235374,0.0,0.0,0.0,3474967.868980201
2023-12-15,3505116.344347538,3405912.3210712485,3581345.2182815685,3505116.344347538,3505116.344347538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0041631919352713,-0.0041631919352713,-0.0041631919352713,-4.983770822097438e-06,-4.983770822097438e-06,-4.983770822097438e-06,-0.0041582081644492,-0.0041582081644492,-0.0041582081644492,0.0,0.0,0.0,3490523.8722505625
2023-12-16,3519278.373074466,3420780.6678659064,3600806.635070138,3519278.373074466,3519278.373074466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031124927046097,-0.0031124927046097,-0.0031124927046097,0.0006527986307406,0.0006527986307406,0.0006527986307406,-0.0037652913353504,-0.0037652913353504,-0.0037652913353504,0.0,0.0,0.0,3508324.6448127804
2023-12-17,3533440.4018013948,3442281.588310924,3610726.162400208,3533440.4018013948,3533440.4018013948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020696861670918,-0.0020696861670918,-0.0020696861670918,0.0012943274964955,0.0012943274964955,0.0012943274964955,-0.0033640136635873,-0.0033640136635873,-0.0033640136635873,0.0,0.0,0.0,3526127.289079543
2023-12-18,3547602.4305283227,3446162.879348756,3622429.3492633086,3547602.4305283227,3547602.4305283227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036512717003815,-0.0036512717003815,-0.0036512717003815,-0.0006993391191696,-0.0006993391191696,-0.0006993391191696,-0.0029519325812119,-0.0029519325812119,-0.0029519325812119,0.0,0.0,0.0,3534649.170169529
2023-12-19,3561764.45925525,3456519.010696844,3636380.6037321584,3561764.45925525,3561764.45925525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034601443438217,-0.0034601443438217,-0.0034601443438217,-0.0009328826298038,-0.0009328826298038,-0.0009328826298038,-0.0025272617140178,-0.0025272617140178,-0.0025272617140178,0.0,0.0,0.0,3549440.240107533
2023-12-20,3575926.487982178,3477338.382124326,3661536.246742744,3575926.487982178,3575926.487982178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023652390271804,-0.0023652390271804,-0.0023652390271804,-0.0002763532964444,-0.0002763532964444,-0.0002763532964444,-0.002088885730736,-0.002088885730736,-0.002088885730736,0.0,0.0,0.0,3567468.5670944746
2023-12-21,3590088.51479336,3496915.859558224,3675594.537674005,3590088.51479336,3590088.51479336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001669918987894,-0.001669918987894,-0.001669918987894,-3.356731100049146e-05,-3.356731100049146e-05,-3.356731100049146e-05,-0.0016363516768935,-0.0016363516768935,-0.0016363516768935,0.0,0.0,0.0,3584093.3578142864
2023-12-22,3604250.541604542,3509809.0832065614,3685791.703708818,3604250.541604542,3604250.541604542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011748216590156,-0.0011748216590156,-0.0011748216590156,-4.983770822889692e-06,-4.983770822889692e-06,-4.983770822889692e-06,-0.0011698378881927,-0.0011698378881927,-0.0011698378881927,0.0,0.0,0.0,3600016.190003746
2023-12-23,3618412.568415723,3532605.9412607937,3705415.6445527975,3618412.568415723,3618412.568415723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.730367142695704e-05,-3.730367142695704e-05,-3.730367142695704e-05,0.0006527986307421,0.0006527986307421,0.0006527986307421,-0.0006901023021691,-0.0006901023021691,-0.0006901023021691,0.0,0.0,0.0,3618277.5883421833
2023-12-24,3632574.595226905,3546239.0671717385,3723680.1258102376,3632574.595226905,3632574.595226905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010959148551571,0.0010959148551571,0.0010959148551571,0.0012943274964949,0.0012943274964949,0.0012943274964949,-0.0001984126413377,-0.0001984126413377,-0.0001984126413377,0.0,0.0,0.0,3636555.5876882807
2023-12-25,3646736.6220380864,3587770.694598199,3762194.77641417,3646736.6220380864,3646736.6220380864,0.0,0.0,0.0,0.0,0.0,0.0,0.0078037725,0.0078037725,0.0078037725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078037725,0.0078037725,0.0078037725,0.0074079718747651,0.0074079718747651,0.0074079718747651,-0.0006993391191712,-0.0006993391191712,-0.0006993391191712,0.0003035384939363,0.0003035384939363,0.0003035384939363,0.0,0.0,0.0,3673751.54436882
2023-12-26,3660898.648849267,3580807.729414287,3749291.061903446,3660898.648849267,3660898.648849267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001191525032616,-0.0001191525032616,-0.0001191525032616,-0.0009328826298026,-0.0009328826298026,-0.0009328826298026,0.000813730126541,0.000813730126541,0.000813730126541,0.0,0.0,0.0,3660462.4436110696
2023-12-27,3675060.675660449,3587201.7687170138,3757545.809808265,3675060.675660449,3675060.675660449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010535638674949,0.0010535638674949,0.0010535638674949,-0.0002763532964434,-0.0002763532964434,-0.0002763532964434,0.0013299171639383,0.0013299171639383,0.0013299171639383,0.0,0.0,0.0,3678932.586799176
2023-12-28,3689222.702471631,3615435.21454655,3776490.136519957,3689222.702471631,3689222.702471631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018161710681288,0.0018161710681288,0.0018161710681288,-3.3567310999739374e-05,-3.3567310999739374e-05,-3.3567310999739374e-05,0.0018497383791285,0.0018497383791285,0.0018497383791285,0.0,0.0,0.0,3695922.962007744
