ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Saints' Day,All Saints' Day_lower,All Saints' Day_upper,Assumption Day,Assumption Day_lower,Assumption Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Constitution Day,Constitution Day_lower,Constitution Day_upper,Epiphany,Epiphany_lower,Epiphany_upper,Good Friday,Good Friday_lower,Good Friday_upper,Immaculate Conception,Immaculate Conception_lower,Immaculate Conception_upper,Labor Day,Labor Day_lower,Labor Day_upper,National Day,National Day_lower,National Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2023-12-29,3703384.729282812,3621481.684418552,3796601.067936768,3703384.729282812,3703384.729282812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023658402295949,0.0023658402295949,0.0023658402295949,-4.983770820761051e-06,-4.983770820761051e-06,-4.983770820761051e-06,0.0023708240004156,0.0023708240004156,0.0023708240004156,0.0,0.0,0.0,3712146.345861017
2023-12-30,3717546.756093994,3644746.5325282775,3819384.3977509774,3717546.756093994,3717546.756093994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003543697497298,0.003543697497298,0.003543697497298,0.0006527986307418,0.0006527986307418,0.0006527986307418,0.0028908988665562,0.0028908988665562,0.0028908988665562,0.0,0.0,0.0,3730720.617229652
2023-12-31,3731708.782905176,3660384.727668196,3843238.807738541,3731708.782905176,3731708.782905176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047022048027779,0.0047022048027779,0.0047022048027779,0.0012943274964941,0.0012943274964941,0.0012943274964941,0.0034078773062837,0.0034078773062837,0.0034078773062837,0.0,0.0,0.0,3749256.04186672
2024-01-01,3745870.809716357,3682400.614684346,3865762.713882898,3745870.809716357,3745870.809716357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038295555,0.0038295555,0.0038295555,0.0038295555,0.0038295555,0.0038295555,0.0070501626121213,0.0070501626121213,0.0070501626121213,-0.0006993391191722,-0.0006993391191722,-0.0006993391191722,0.0039199462312936,0.0039199462312936,0.0039199462312936,0.0,0.0,0.0,3772279.808048856
2024-01-02,3760032.836527538,3684120.385293778,3856947.113738616,3760032.836527538,3760032.836527538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034927507485547,0.0034927507485547,0.0034927507485547,-0.0009328826298044,-0.0009328826298044,-0.0009328826298044,0.0044256333783591,0.0044256333783591,0.0044256333783591,0.0,0.0,0.0,3773165.69403191
2024-01-03,3774194.86333872,3704251.7116409065,3878997.343871472,3774194.86333872,3774194.86333872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046475048878065,0.0046475048878065,0.0046475048878065,-0.0002763532964441,-0.0002763532964441,-0.0002763532964441,0.0049238581842506,0.0049238581842506,0.0049238581842506,0.0,0.0,0.0,3791735.452413621
2024-01-04,3788356.8901499007,3718987.669918037,3905218.956570475,3788356.8901499007,3788356.8901499007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053803960976784,0.0053803960976784,0.0053803960976784,-3.3567311000381344e-05,-3.3567311000381344e-05,-3.3567311000381344e-05,0.0054139634086788,0.0054139634086788,0.0054139634086788,0.0,0.0,0.0,3808739.750778277
2024-01-05,3802518.9169610823,3744979.416110477,3910785.294188816,3802518.9169610823,3802518.9169610823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058907425439112,0.0058907425439112,0.0058907425439112,-4.9837708204818415e-06,-4.9837708204818415e-06,-4.9837708204818415e-06,0.0058957263147317,0.0058957263147317,0.0058957263147317,0.0,0.0,0.0,3824918.576919253
2024-01-06,3816680.9437722648,3716930.618919429,3895682.7705732817,3816680.9437722648,3816680.9437722648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0091424888,-0.0091424888,-0.0091424888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0091424888,-0.0091424888,-0.0091424888,-0.0021203412188028,-0.0021203412188028,-0.0021203412188028,0.0006527986307433,0.0006527986307433,0.0006527986307433,0.0063693489504537,0.0063693489504537,0.0063693489504537,0.0,0.0,0.0,3808588.277848165
2024-01-07,3830842.970583445,3766419.076155012,3954688.564412613,3830842.970583445,3830842.970583445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081297553219704,0.0081297553219704,0.0081297553219704,0.0012943274964935,0.0012943274964935,0.0012943274964935,0.0068354278254769,0.0068354278254769,0.0068354278254769,0.0,0.0,0.0,3861986.786611179
2024-01-08,3845004.997394627,3787399.394187799,3959574.4685593215,3845004.997394627,3845004.997394627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065955648993558,0.0065955648993558,0.0065955648993558,-0.0006993391191669,-0.0006993391191669,-0.0006993391191669,0.0072949040185228,0.0072949040185228,0.0072949040185228,0.0,0.0,0.0,3870364.977393291
2024-01-09,3859167.024205809,3795240.718768432,3971333.4966856446,3859167.024205809,3859167.024205809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068161128309877,0.0068161128309877,0.0068161128309877,-0.0009328826298043,-0.0009328826298043,-0.0009328826298043,0.0077489954607921,0.0077489954607921,0.0077489954607921,0.0,0.0,0.0,3885471.5420764233
2024-01-10,3873329.0510169896,3810497.881271565,3995683.9536252464,3873329.0510169896,3873329.0510169896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079227604972583,0.0079227604972583,0.0079227604972583,-0.0002763532964415,-0.0002763532964415,-0.0002763532964415,0.0081991137936998,0.0081991137936998,0.0081991137936998,0.0,0.0,0.0,3904016.50941527
2024-01-11,3887491.077828172,3827090.050152352,4010303.650834026,3887491.077828172,3887491.077828172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086132014646034,0.0086132014646034,0.0086132014646034,-3.356731099931515e-05,-3.356731099931515e-05,-3.356731099931515e-05,0.0086467687756027,0.0086467687756027,0.0086467687756027,0.0,0.0,0.0,3920974.821673354
2024-01-12,3901653.1046393537,3846301.820717403,4026877.3757952456,3901653.1046393537,3901653.1046393537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0090884799212838,0.0090884799212838,0.0090884799212838,-4.98377082127396e-06,-4.98377082127396e-06,-4.98377082127396e-06,0.0090934636921051,0.0090934636921051,0.0090934636921051,0.0,0.0,0.0,3937113.200540683
2024-01-13,3915815.1314505343,3871401.311013357,4045012.249735852,3915815.1314505343,3915815.1314505343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101933842228886,0.0101933842228886,0.0101933842228886,0.0006527986307395,0.0006527986307395,0.0006527986307395,0.009540585592149,0.009540585592149,0.009540585592149,0.0,0.0,0.0,3955730.539631211
2024-01-14,3929977.158261717,3885577.122770166,4067837.711290672,3929977.158261717,3929977.158261717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112836219114215,0.0112836219114215,0.0112836219114215,0.0012943274964926,0.0012943274964926,0.0012943274964926,0.0099892944149288,0.0099892944149288,0.0099892944149288,0.0,0.0,0.0,3974321.534636065
2024-01-15,3944139.185072898,3898651.911558342,4074855.47059424,3944139.185072898,3944139.185072898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097410760631018,0.0097410760631018,0.0097410760631018,-0.0006993391191679,-0.0006993391191679,-0.0006993391191679,0.0104404151822698,0.0104404151822698,0.0104404151822698,0.0,0.0,0.0,3982559.3448781534
2024-01-16,3958301.211884079,3905736.0087102647,4091610.128677197,3958301.211884079,3958301.211884079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099614547729977,0.0099614547729977,0.0099614547729977,-0.0009328826298042,-0.0009328826298042,-0.0009328826298042,0.010894337402802,0.010894337402802,0.010894337402802,0.0,0.0,0.0,3997731.650384165
2024-01-17,3972463.2386952606,3933644.481209449,4097031.422117985,3972463.2386952606,3972463.2386952606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0110745723719013,0.0110745723719013,0.0110745723719013,-0.0002763532964421,-0.0002763532964421,-0.0002763532964421,0.0113509256683435,0.0113509256683435,0.0113509256683435,0.0,0.0,0.0,4016456.570326909
2024-01-18,3986625.265506442,3940837.957777669,4121242.508492687,3986625.265506442,3986625.265506442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117758778124787,0.0117758778124787,0.0117758778124787,-3.356731099995712e-05,-3.356731099995712e-05,-3.356731099995712e-05,0.0118094451234786,0.0118094451234786,0.0118094451234786,0.0,0.0,0.0,4033571.2775171874
2024-01-19,4000787.292317624,3962739.92453538,4140777.41881558,4000787.292317624,4000787.292317624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122635212941247,0.0122635212941247,0.0122635212941247,-4.983770822066078e-06,-4.983770822066078e-06,-4.983770822066078e-06,0.0122685050649468,0.0122685050649468,0.0122685050649468,0.0,0.0,0.0,4049851.032470224
2024-01-20,4012271.31428078,3976710.464207829,4155839.543029035,4012271.31428078,4012271.31428078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013378822021528,0.013378822021528,0.013378822021528,0.0006527986307401,0.0006527986307401,0.0006527986307401,0.0127260233907879,0.0127260233907879,0.0127260233907879,0.0,0.0,0.0,4065950.778096625
2024-01-21,4023755.336243937,3998295.315243845,4176080.7632094775,4023755.336243937,4023755.336243937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144735414826844,0.0144735414826844,0.0144735414826844,0.0012943274964922,0.0012943274964922,0.0012943274964922,0.0131792139861922,0.0131792139861922,0.0131792139861922,0.0,0.0,0.0,4081993.326019237
2024-01-22,4035239.358207094,3998057.075685837,4168355.2917898,4035239.358207094,4035239.358207094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129252593039427,0.0129252593039427,0.0129252593039427,-0.000699339119169,-0.000699339119169,-0.000699339119169,0.0136245984231117,0.0136245984231117,0.0136245984231117,0.0,0.0,0.0,4087395.873265396
2024-01-23,4046723.380170251,4010160.8722799234,4192455.228696285,4046723.380170251,4046723.380170251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131251599556996,0.0131251599556996,0.0131251599556996,-0.000932882629803,-0.000932882629803,-0.000932882629803,0.0140580425855026,0.0140580425855026,0.0140580425855026,0.0,0.0,0.0,4099837.271831455
2024-01-24,4058207.402133408,4027374.5439883303,4210839.649421356,4058207.402133408,4058207.402133408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141984647389248,0.0141984647389248,0.0141984647389248,-0.0002763532964445,-0.0002763532964445,-0.0002763532964445,0.0144748180353693,0.0144748180353693,0.0144748180353693,0.0,0.0,0.0,4115827.7168358425
2024-01-25,4069691.424096564,4044538.732628271,4222762.298187534,4069691.424096564,4069691.424096564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148361198203855,0.0148361198203855,0.0148361198203855,-3.3567310998890925e-05,-3.3567310998890925e-05,-3.3567310998890925e-05,0.0148696871313844,0.0148696871313844,0.0148696871313844,0.0,0.0,0.0,4130069.853696457
2024-01-26,4081175.446059721,4054261.6980806207,4228755.140745577,4081175.446059721,4081175.446059721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152320263559665,0.0152320263559665,0.0152320263559665,-4.983770821397803e-06,-4.983770821397803e-06,-4.983770821397803e-06,0.0152370101267879,0.0152370101267879,0.0152370101267879,0.0,0.0,0.0,4143340.0180174266
2024-01-27,4092659.468022878,4076493.957664962,4255711.828196205,4092659.468022878,4092659.468022878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162236703622515,0.0162236703622515,0.0162236703622515,0.0006527986307407,0.0006527986307407,0.0006527986307407,0.0155708717315107,0.0155708717315107,0.0155708717315107,0.0,0.0,0.0,4159057.4261370287
2024-01-28,4104143.4899860346,4083982.5888438574,4259972.770488855,4104143.4899860346,4104143.4899860346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0171595514450299,0.0171595514450299,0.0171595514450299,0.0012943274964914,0.0012943274964914,0.0012943274964914,0.0158652239485385,0.0158652239485385,0.0158652239485385,0.0,0.0,0.0,4174568.751340235
2024-01-29,4115627.5119491913,4088621.182327192,4268418.2286279965,4115627.5119491913,4115627.5119491913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154147022890223,0.0154147022890223,0.0154147022890223,-0.0006993391191636,-0.0006993391191636,-0.0006993391191636,0.016114041408186,0.016114041408186,0.016114041408186,0.0,0.0,0.0,4179068.684778398
2024-01-30,4127111.533912349,4106888.3903691634,4277322.743087132,4127111.533912349,4127111.533912349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0153786023155589,0.0153786023155589,0.0153786023155589,-0.0009328826298017,-0.0009328826298017,-0.0009328826298017,0.0163114849453607,0.0163114849453607,0.0163114849453607,0.0,0.0,0.0,4190580.740904344
2024-01-31,4138595.555875505,4112606.926604285,4296685.44349021,4138595.555875505,4138595.555875505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161757155136236,0.0161757155136236,0.0161757155136236,-0.0002763532964435,-0.0002763532964435,-0.0002763532964435,0.0164520688100672,0.0164520688100672,0.0164520688100672,0.0,0.0,0.0,4205540.300213295
2024-02-01,4150079.577838662,4130948.2007674286,4307485.037315141,4150079.577838662,4150079.577838662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0164972593715865,0.0164972593715865,0.0164972593715865,-3.356731100155517e-05,-3.356731100155517e-05,-3.356731100155517e-05,0.0165308266825881,0.0165308266825881,0.0165308266825881,0.0,0.0,0.0,4218544.517046991
2024-02-02,4161563.599801819,4139388.990055976,4321927.265450599,4161563.599801819,4161563.599801819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016538487819453,0.016538487819453,0.016538487819453,-4.983770820729528e-06,-4.983770820729528e-06,-4.983770820729528e-06,0.0165434715902738,0.0165434715902738,0.0165434715902738,0.0,0.0,0.0,4230389.56870702
2024-02-03,4173047.621764975,4156936.046668209,4331043.137579714,4173047.621764975,4173047.621764975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017139343527203,0.017139343527203,0.017139343527203,0.0006527986307422,0.0006527986307422,0.0006527986307422,0.0164865448964608,0.0164865448964608,0.0164865448964608,0.0,0.0,0.0,4244570.918509783
2024-02-04,4184531.643728132,4165064.467006783,4349661.337290371,4184531.643728132,4184531.643728132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176518772496094,0.0176518772496094,0.0176518772496094,0.0012943274964944,0.0012943274964944,0.0012943274964944,0.0163575497531149,0.0163575497531149,0.0163575497531149,0.0,0.0,0.0,4258396.482650328
2024-02-05,4196015.665691289,4168043.56397701,4346748.00439615,4196015.665691289,4196015.665691289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154557256531158,0.0154557256531158,0.0154557256531158,-0.0006993391191652,-0.0006993391191652,-0.0006993391191652,0.016155064772281,0.016155064772281,0.016155064772281,0.0,0.0,0.0,4260868.13265639
2024-02-06,4207499.687654446,4178966.807904919,4358818.903345302,4207499.687654446,4207499.687654446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149459515378009,0.0149459515378009,0.0149459515378009,-0.0009328826298017,-0.0009328826298017,-0.0009328826298017,0.0158788341676026,0.0158788341676026,0.0158788341676026,0.0,0.0,0.0,4270384.774081442
2024-02-07,4218983.709617603,4195290.442571471,4373112.901788601,4218983.709617603,4218983.709617603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152534779362298,0.0152534779362298,0.0152534779362298,-0.0002763532964425,-0.0002763532964425,-0.0002763532964425,0.0155298312326723,0.0155298312326723,0.0155298312326723,0.0,0.0,0.0,4283337.884545568
2024-02-08,4230467.731580759,4204196.684305373,4376044.458721779,4230467.731580759,4230467.731580759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0150767254291576,0.0150767254291576,0.0150767254291576,-3.356731100048897e-05,-3.356731100048897e-05,-3.356731100048897e-05,0.0151102927401581,0.0151102927401581,0.0151102927401581,0.0,0.0,0.0,4294249.332006713
2024-02-09,4241951.753543915,4218261.810038084,4397486.737832485,4241951.753543915,4241951.753543915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0146187388733109,0.0146187388733109,0.0146187388733109,-4.983770821910847e-06,-4.983770821910847e-06,-4.983770821910847e-06,0.0146237226441328,0.0146237226441328,0.0146237226441328,0.0,0.0,0.0,4303963.738542157
2024-02-10,4253435.775507072,4232455.039267152,4401445.960060914,4253435.775507072,4253435.775507072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147276629552491,0.0147276629552491,0.0147276629552491,0.0006527986307437,0.0006527986307437,0.0006527986307437,0.0140748643245053,0.0140748643245053,0.0140748643245053,0.0,0.0,0.0,4316078.944010539
2024-02-11,4264919.797470229,4240441.020206953,4413179.164022565,4264919.797470229,4264919.797470229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147639689983162,0.0147639689983162,0.0147639689983162,0.0012943274964938,0.0012943274964938,0.0012943274964938,0.0134696415018223,0.0134696415018223,0.0134696415018223,0.0,0.0,0.0,4327886.941140384
2024-02-12,4276403.8194333855,4232958.106332103,4420616.177536886,4276403.8194333855,4276403.8194333855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121157297274595,0.0121157297274595,0.0121157297274595,-0.0006993391191657,-0.0006993391191657,-0.0006993391191657,0.0128150688466252,0.0128150688466252,0.0128150688466252,0.0,0.0,0.0,4328215.572315116
