ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Saints' Day,All Saints' Day_lower,All Saints' Day_upper,Assumption Day,Assumption Day_lower,Assumption Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Constitution Day,Constitution Day_lower,Constitution Day_upper,Epiphany,Epiphany_lower,Epiphany_upper,Good Friday,Good Friday_lower,Good Friday_upper,Immaculate Conception,Immaculate Conception_lower,Immaculate Conception_upper,Labor Day,Labor Day_lower,Labor Day_upper,National Day,National Day_lower,National Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2024-02-13,4287887.841396542,4242313.761993876,4419708.6193911,4287887.841396542,4287887.841396542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111862515535711,0.0111862515535711,0.0111862515535711,-0.0009328826298016,-0.0009328826298016,-0.0009328826298016,0.0121191341833727,0.0121191341833727,0.0121191341833727,0.0,0.0,0.0,4335853.233423904
2024-02-14,4299371.8633597,4251931.10801835,4437193.585826589,4299371.8633597,4299371.8633597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111143017218984,0.0111143017218984,0.0111143017218984,-0.0002763532964432,-0.0002763532964432,-0.0002763532964432,0.0113906550183416,0.0113906550183416,0.0113906550183416,0.0,0.0,0.0,4347156.37946372
2024-02-15,4310855.885322857,4267788.489936911,4445543.539334568,4310855.885322857,4310855.885322857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106055455677599,0.0106055455677599,0.0106055455677599,-3.356731100113094e-05,-3.356731100113094e-05,-3.356731100113094e-05,0.010639112878761,0.010639112878761,0.010639112878761,0.0,0.0,0.0,4356574.863850695
2024-02-16,4322339.9072860135,4275490.038536585,4452721.466826291,4322339.9072860135,4322339.9072860135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098694858428949,0.0098694858428949,0.0098694858428949,-4.983770822702857e-06,-4.983770822702857e-06,-4.983770822702857e-06,0.0098744696137176,0.0098744696137176,0.0098744696137176,0.0,0.0,0.0,4364999.179809152
2024-02-17,4333823.92924917,4287339.906995219,4468424.404461119,4333823.92924917,4333823.92924917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097597689863251,0.0097597689863251,0.0097597689863251,0.0006527986307443,0.0006527986307443,0.0006527986307443,0.0091069703555807,0.0091069703555807,0.0091069703555807,0.0,0.0,0.0,4376121.04962605
2024-02-18,4345299.781417844,4295952.02788576,4480180.0465203365,4345299.781417844,4345299.781417844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096412657531389,0.0096412657531389,0.0096412657531389,0.0012943274964932,0.0012943274964932,0.0012943274964932,0.0083469382566457,0.0083469382566457,0.0083469382566457,0.0,0.0,0.0,4387193.97138755
2024-02-19,4356775.633586518,4291070.173780126,4476418.842725208,4356775.633586518,4356775.633586518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069052272671045,0.0069052272671045,0.0069052272671045,-0.0006993391191673,-0.0006993391191673,-0.0006993391191673,0.0076045663862718,0.0076045663862718,0.0076045663862718,0.0,0.0,0.0,4386860.159488216
2024-02-20,4368251.485755192,4310773.44646813,4489640.824134205,4368251.485755192,4368251.485755192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059568296599341,0.0059568296599341,0.0059568296599341,-0.0009328826298034,-0.0009328826298034,-0.0009328826298034,0.0068897122897375,0.0068897122897375,0.0068897122897375,0.0,0.0,0.0,4394272.415767591
2024-02-21,4379727.337923867,4315939.661519101,4493132.276533834,4379727.337923867,4379727.337923867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059353473705893,0.0059353473705893,0.0059353473705893,-0.0002763532964438,-0.0002763532964438,-0.0002763532964438,0.0062117006670331,0.0062117006670331,0.0062117006670331,0.0,0.0,0.0,4405722.541062912
2024-02-22,4391203.19009254,4323846.673442412,4500214.679423562,4391203.19009254,4391203.19009254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055455721170949,0.0055455721170949,0.0055455721170949,-3.356731100006475e-05,-3.356731100006475e-05,-3.356731100006475e-05,0.005579139428095,0.005579139428095,0.005579139428095,0.0,0.0,0.0,4415554.924064016
2024-02-23,4402679.042261215,4334012.430485273,4515337.369778754,4402679.042261215,4402679.042261215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049947702545859,0.0049947702545859,0.0049947702545859,-4.983770820574324e-06,-4.983770820574324e-06,-4.983770820574324e-06,0.0049997540254065,0.0049997540254065,0.0049997540254065,0.0,0.0,0.0,4424669.412581991
2024-02-24,4414154.894429889,4350532.548309463,4520075.936669412,4414154.894429889,4414154.894429889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051330430959255,0.0051330430959255,0.0051330430959255,0.0006527986307449,0.0006527986307449,0.0006527986307449,0.0044802444651806,0.0044802444651806,0.0044802444651806,0.0,0.0,0.0,4436812.941735088
2024-02-25,4425630.746598562,4362198.289936332,4538085.405957452,4425630.746598562,4425630.746598562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053204962648162,0.0053204962648162,0.0053204962648162,0.0012943274964962,0.0012943274964962,0.0012943274964962,0.0040261687683199,0.0040261687683199,0.0040261687683199,0.0,0.0,0.0,4449177.298455296
2024-02-26,4437106.598767237,4363688.962936764,4536646.050535089,4437106.598767237,4437106.598767237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029425167908367,0.0029425167908367,0.0029425167908367,-0.0006993391191683,-0.0006993391191683,-0.0006993391191683,0.003641855910005,0.003641855910005,0.003641855910005,0.0,0.0,0.0,4450162.859436842
2024-02-27,4448582.450935911,4370842.3630581,4547789.679961696,4448582.450935911,4448582.450935911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023974678035454,0.0023974678035454,0.0023974678035454,-0.0009328826298021,-0.0009328826298021,-0.0009328826298021,0.0033303504333475,0.0033303504333475,0.0033303504333475,0.0,0.0,0.0,4459247.784133447
2024-02-28,4460058.303104585,4384511.805004527,4557445.7780512525,4460058.303104585,4460058.303104585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028170367357814,0.0028170367357814,0.0028170367357814,-0.0002763532964446,-0.0002763532964446,-0.0002763532964446,0.0030933900322261,0.0030933900322261,0.0030933900322261,0.0,0.0,0.0,4472622.451188157
2024-02-29,4471534.155273259,4397721.062536918,4571798.097628265,4471534.155273259,4471534.155273259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002897849146534,0.002897849146534,0.002897849146534,-3.356731100070672e-05,-3.356731100070672e-05,-3.356731100070672e-05,0.0029314164575348,0.0029314164575348,0.0029314164575348,0.0,0.0,0.0,4484491.986708815
2024-03-01,4483010.007441933,4411330.88900755,4588031.16469018,4483010.007441933,4483010.007441933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028386353763667,0.0028386353763667,0.0028386353763667,-4.983770821366469e-06,-4.983770821366469e-06,-4.983770821366469e-06,0.0028436191471881,0.0028436191471881,0.0028436191471881,0.0,0.0,0.0,4495735.6382416645
2024-03-02,4494485.859610608,4418328.720381362,4596167.516663536,4494485.859610608,4494485.859610608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034808086721385,0.0034808086721385,0.0034808086721385,0.0006527986307411,0.0006527986307411,0.0006527986307411,0.0028280100413974,0.0028280100413974,0.0028280100413974,0.0,0.0,0.0,4510130.304967544
2024-03-03,4505961.7117792815,4440669.488678857,4614914.638700745,4505961.7117792815,4505961.7117792815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004175854645505,0.004175854645505,0.004175854645505,0.0012943274964956,0.0012943274964956,0.0012943274964956,0.0028815271490093,0.0028815271490093,0.0028815271490093,0.0,0.0,0.0,4524777.952925883
2024-03-04,4517437.563947956,4443259.995817736,4616591.4351250185,4517437.563947956,4517437.563947956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023008244853567,0.0023008244853567,0.0023008244853567,-0.0006993391191699,-0.0006993391191699,-0.0006993391191699,0.0030001636045267,0.0030001636045267,0.0030001636045267,0.0,0.0,0.0,4527831.394906159
2024-03-05,4528913.41611663,4453744.000831257,4624490.446080111,4528913.41611663,4528913.41611663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022462355939282,0.0022462355939282,0.0022462355939282,-0.0009328826298033,-0.0009328826298033,-0.0009328826298033,0.0031791182237315,0.0031791182237315,0.0031791182237315,0.0,0.0,0.0,4539086.42263373
2024-03-06,4540389.268285303,4463094.0597209,4641623.720871782,4540389.268285303,4540389.268285303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031366096541491,0.0031366096541491,0.0031366096541491,-0.000276353296442,-0.000276353296442,-0.000276353296442,0.0034129629505911,0.0034129629505911,0.0034129629505911,0.0,0.0,0.0,4554630.697097803
2024-03-07,4551865.120453978,4479704.938199419,4664907.546006376,4551865.120453978,4551865.120453978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036622547970547,0.0036622547970547,0.0036622547970547,-3.356731099995463e-05,-3.356731099995463e-05,-3.356731099995463e-05,0.0036958221080546,0.0036958221080546,0.0036958221080546,0.0,0.0,0.0,4568535.210326906
2024-03-08,4563340.972622653,4491465.931517541,4668215.977853334,4563340.972622653,4563340.972622653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004016574264392,0.004016574264392,0.004016574264392,-4.983770820698167e-06,-4.983770820698167e-06,-4.983770820698167e-06,0.0040215580352127,0.0040215580352127,0.0040215580352127,0.0,0.0,0.0,4581669.970532934
2024-03-09,4574816.824791326,4506453.408418206,4686675.366609842,4574816.824791326,4574816.824791326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050367561542417,0.0050367561542417,0.0050367561542417,0.0006527986307426,0.0006527986307426,0.0006527986307426,0.0043839575234991,0.0043839575234991,0.0043839575234991,0.0,0.0,0.0,4597859.0615881225
2024-03-10,4586292.67696,4526361.184587607,4702780.1246895725,4586292.67696,4586292.67696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060712409572699,0.0060712409572699,0.0060712409572699,0.0012943274964948,0.0012943274964948,0.0012943274964948,0.0047769134607751,0.0047769134607751,0.0047769134607751,0.0,0.0,0.0,4614137.164902387
2024-03-11,4597768.529128674,4525196.2171947295,4715763.704476947,4597768.529128674,4597768.529128674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044952571358682,0.0044952571358682,0.0044952571358682,-0.0006993391191709,-0.0006993391191709,-0.0006993391191709,0.0051945962550391,0.0051945962550391,0.0051945962550391,0.0,0.0,0.0,4618436.680918311
2024-03-12,4609244.381297349,4541012.372406399,4718603.2295356495,4609244.381297349,4609244.381297349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046987273050867,0.0046987273050867,0.0046987273050867,-0.000932882629802,-0.000932882629802,-0.000932882629802,0.0056316099348888,0.0056316099348888,0.0056316099348888,0.0,0.0,0.0,4630901.963727568
2024-03-13,4620720.233466023,4564677.373895672,4743550.019929007,4620720.233466023,4620720.233466023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058067750062912,0.0058067750062912,0.0058067750062912,-0.0002763532964426,-0.0002763532964426,-0.0002763532964426,0.0060831283027339,0.0060831283027339,0.0060831283027339,0.0,0.0,0.0,4647551.716228778
2024-03-14,4632196.085634696,4575335.311792542,4752093.670308168,4632196.085634696,4632196.085634696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006511439824377,0.006511439824377,0.006511439824377,-3.35673110005966e-05,-3.35673110005966e-05,-3.35673110005966e-05,0.0065450071353776,0.0065450071353776,0.0065450071353776,0.0,0.0,0.0,4662358.351701021
2024-03-15,4643671.937803371,4587647.760454618,4764322.188291318,4643671.937803371,4643671.937803371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070088853961935,0.0070088853961935,0.0070088853961935,-4.983770821490312e-06,-4.983770821490312e-06,-4.983770821490312e-06,0.007013869167015,0.007013869167015,0.007013869167015,0.0,0.0,0.0,4676218.902232955
2024-03-16,4655147.7899720445,4605540.100004656,4778713.123535736,4655147.7899720445,4655147.7899720445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081399580612356,0.0081399580612356,0.0081399580612356,0.0006527986307423,0.0006527986307423,0.0006527986307423,0.0074871594304933,0.0074871594304933,0.0074871594304933,0.0,0.0,0.0,4693040.49775127
2024-03-17,4666623.642140719,4616565.965559372,4795691.3369535385,4666623.642140719,4666623.642140719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092574969453742,0.0092574969453742,0.0092574969453742,0.0012943274964944,0.0012943274964944,0.0012943274964944,0.0079631694488798,0.0079631694488798,0.0079631694488798,0.0,0.0,0.0,4709824.896253048
2024-03-18,4678099.494309394,4623915.780448747,4805930.949452496,4678099.494309394,4678099.494309394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077416906149734,0.0077416906149734,0.0077416906149734,-0.0006993391191656,-0.0006993391191656,-0.0006993391191656,0.008441029734139,0.008441029734139,0.008441029734139,0.0,0.0,0.0,4714315.893260401
2024-03-19,4689575.346706626,4641703.857228708,4819400.813098505,4689575.346706626,4689575.346706626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079877884044792,0.0079877884044792,0.0079877884044792,-0.0009328826298019,-0.0009328826298019,-0.0009328826298019,0.0089206710342812,0.0089206710342812,0.0089206710342812,0.0,0.0,0.0,4727034.6822829805
2024-03-20,4701051.199103859,4657378.90172057,4827626.988562031,4701051.199103859,4701051.199103859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091264024488229,0.0091264024488229,0.0091264024488229,-0.0002763532964433,-0.0002763532964433,-0.0002763532964433,0.0094027557452662,0.0094027557452662,0.0094027557452662,0.0,0.0,0.0,4743954.884279403
2024-03-21,4712527.0515010925,4671943.756664147,4846167.449510289,4712527.0515010925,4712527.0515010925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098550145291214,0.0098550145291214,0.0098550145291214,-3.356731099953041e-05,-3.356731099953041e-05,-3.356731099953041e-05,0.009888581840121,0.009888581840121,0.009888581840121,0.0,0.0,0.0,4758969.074062513
2024-03-22,4724002.903898325,4682840.257655324,4861704.724976292,4724002.903898325,4724002.903898325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103749787659343,0.0103749787659343,0.0103749787659343,-4.98377082082201e-06,-4.98377082082201e-06,-4.98377082082201e-06,0.0103799625367551,0.0103799625367551,0.0103799625367551,0.0,0.0,0.0,4773014.333716483
2024-03-23,4735478.756295559,4700156.588147344,4875734.352844302,4735478.756295559,4735478.756295559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115318843322983,0.0115318843322983,0.0115318843322983,0.0006527986307394,0.0006527986307394,0.0006527986307394,0.0108790857015589,0.0108790857015589,0.0108790857015589,0.0,0.0,0.0,4790087.749571214
2024-03-24,4746954.608692791,4719540.031446608,4899202.992569788,4746954.608692791,4746954.608692791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126826851406556,0.0126826851406556,0.0126826851406556,0.0012943274964936,0.0012943274964936,0.0012943274964936,0.011388357644162,0.011388357644162,0.011388357644162,0.0,0.0,0.0,4807158.739371826
2024-03-25,4758430.461090024,4728041.806200378,4899214.333000889,4758430.461090024,4758430.461090024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112108973602421,0.0112108973602421,0.0112108973602421,-0.0006993391191666,-0.0006993391191666,-0.0006993391191666,0.0119102364794088,0.0119102364794088,0.0119102364794088,0.0,0.0,0.0,4811776.736585154
2024-03-26,4769906.313487258,4733553.039728359,4908546.453922197,4769906.313487258,4769906.313487258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115141779693928,0.0115141779693928,0.0115141779693928,-0.0009328826298007,-0.0009328826298007,-0.0009328826298007,0.0124470605991935,0.0124470605991935,0.0124470605991935,0.0,0.0,0.0,4824827.86367808
2024-03-27,4781382.16588449,4755375.3105202,4926800.413365686,4781382.16588449,4781382.16588449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012724524700886,0.012724524700886,0.012724524700886,-0.0002763532964423,-0.0002763532964423,-0.0002763532964423,0.0130008779973283,0.0130008779973283,0.0130008779973283,0.0,0.0,0.0,4842222.981358663
2024-03-28,4792858.018281724,4768292.706021781,4944912.538402215,4792858.018281724,4792858.018281724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135397149070576,0.0135397149070576,0.0135397149070576,-3.356731100188054e-05,-3.356731100188054e-05,-3.356731100188054e-05,0.0135732822180595,0.0135732822180595,0.0135732822180595,0.0,0.0,0.0,4857751.949439265
2024-03-29,4804333.870678957,4797249.3077741,4980492.125314714,4804333.870678957,4804333.870678957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043866938,0.0043866938,0.0043866938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043866938,0.0043866938,0.0043866938,0.0185469705803615,0.0185469705803615,0.0185469705803615,-4.983770822003194e-06,-4.983770822003194e-06,-4.983770822003194e-06,0.0141652605511835,0.0141652605511835,0.0141652605511835,0.0,0.0,0.0,4893439.709636674
