ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Saints' Day,All Saints' Day_lower,All Saints' Day_upper,Assumption Day,Assumption Day_lower,Assumption Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Constitution Day,Constitution Day_lower,Constitution Day_upper,Epiphany,Epiphany_lower,Epiphany_upper,Good Friday,Good Friday_lower,Good Friday_upper,Immaculate Conception,Immaculate Conception_lower,Immaculate Conception_upper,Labor Day,Labor Day_lower,Labor Day_upper,National Day,National Day_lower,National Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2024-03-30,4815809.723076189,4801070.585103834,4977361.107232378,4815809.723076189,4815809.723076189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015429858407894,0.015429858407894,0.015429858407894,0.000652798630739,0.000652798630739,0.000652798630739,0.0147770597771549,0.0147770597771549,0.0147770597771549,0.0,0.0,0.0,4890116.985222613
2024-03-31,4827285.575473423,4819022.373508765,4992963.205204773,4827285.575473423,4827285.575473423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167024017789471,0.0167024017789471,0.0167024017789471,0.0012943274964927,0.0012943274964927,0.0012943274964927,0.0154080742824544,0.0154080742824544,0.0154080742824544,0.0,0.0,0.0,4907912.8386566965
2024-04-01,4838761.427870655,4824037.874774106,5004985.480413963,4838761.427870655,4838761.427870655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0153574216127648,0.0153574216127648,0.0153574216127648,-0.0006993391191682,-0.0006993391191682,-0.0006993391191682,0.016056760731933,0.016056760731933,0.016056760731933,0.0,0.0,0.0,4913072.327202049
2024-04-02,4850237.280267888,4841020.261955097,5016449.627046954,4850237.280267888,4850237.280267888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157877000889869,0.0157877000889869,0.0157877000889869,-0.0009328826298036,-0.0009328826298036,-0.0009328826298036,0.0167205827187906,0.0167205827187906,0.0167205827187906,0.0,0.0,0.0,4926811.371809181
2024-04-03,4861713.132665122,4856840.687721092,5031810.841828475,4861713.132665122,4861713.132665122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0171196346393724,0.0171196346393724,0.0171196346393724,-0.0002763532964463,-0.0002763532964463,-0.0002763532964463,0.0173959879358188,0.0173959879358188,0.0173959879358188,0.0,0.0,0.0,4944943.885217788
2024-04-04,4873188.985062354,4874129.198250855,5054523.818672005,4873188.985062354,4873188.985062354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018044852137951,0.018044852137951,0.018044852137951,-3.356731100081435e-05,-3.356731100081435e-05,-3.356731100081435e-05,0.0180784194489518,0.0180784194489518,0.0180784194489518,0.0,0.0,0.0,4961124.959738096
2024-04-05,4884664.837459588,4892052.456801105,5064357.086114177,4884664.837459588,4884664.837459588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0187573778629952,0.0187573778629952,0.0187573778629952,-4.983770821334919e-06,-4.983770821334919e-06,-4.983770821334919e-06,0.0187623616338165,0.0187623616338165,0.0187623616338165,0.0,0.0,0.0,4976288.341549904
2024-04-06,4896140.689856821,4904380.954298656,5085398.657940346,4896140.689856821,4896140.689856821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200942189183256,0.0200942189183256,0.0200942189183256,0.0006527986307406,0.0006527986307406,0.0006527986307406,0.019441420287585,0.019441420287585,0.019441420287585,0.0,0.0,0.0,4994524.812733727
2024-04-07,4907616.542254055,4922633.8701844765,5099991.167269832,4907616.542254055,4907616.542254055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214027628794169,0.0214027628794169,0.0214027628794169,0.0012943274964921,0.0012943274964921,0.0012943274964921,0.0201084353829247,0.0201084353829247,0.0201084353829247,0.0,0.0,0.0,5012653.095411022
2024-04-08,4919092.394651287,4924204.028065804,5103926.131998745,4919092.394651287,4919092.394651287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200562847997665,0.0200562847997665,0.0200562847997665,-0.0006993391191687,-0.0006993391191687,-0.0006993391191687,0.0207556239189352,0.0207556239189352,0.0207556239189352,0.0,0.0,0.0,5017751.112674779
2024-04-09,4930568.24704852,4942562.00171874,5118306.599268,4930568.24704852,4930568.24704852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020441866746197,0.020441866746197,0.020441866746197,-0.0009328826298036,-0.0009328826298036,-0.0009328826298036,0.0213747493760006,0.0213747493760006,0.0213747493760006,0.0,0.0,0.0,5031358.266137715
2024-04-10,4942044.099445754,4961949.8090818105,5139331.229793103,4942044.099445754,4942044.099445754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216809601292712,0.0216809601292712,0.0216809601292712,-0.0002763532964437,-0.0002763532964437,-0.0002763532964437,0.0219573134257149,0.0219573134257149,0.0219573134257149,0.0,0.0,0.0,5049192.360522938
2024-04-11,4953519.951842986,4975739.482318118,5153994.018081702,4953519.951842986,4953519.951842986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0224611974984687,0.0224611974984687,0.0224611974984687,-3.356731099974816e-05,-3.356731099974816e-05,-3.356731099974816e-05,0.0224947648094684,0.0224947648094684,0.0224947648094684,0.0,0.0,0.0,5064781.941793937
2024-04-12,4964995.804240218,4990281.357002684,5170483.629781383,4964995.804240218,4964995.804240218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0229737359317457,0.0229737359317457,0.0229737359317457,-4.983770820666644e-06,-4.983770820666644e-06,-4.983770820666644e-06,0.0229787197025664,0.0229787197025664,0.0229787197025664,0.0,0.0,0.0,5079060.306749058
2024-04-13,4976471.656637453,4998672.586651838,5180278.136081627,4976471.656637453,4976471.656637453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240539860742676,0.0240539860742676,0.0240539860742676,0.0006527986307411,0.0006527986307411,0.0006527986307411,0.0234011874435264,0.0234011874435264,0.0234011874435264,0.0,0.0,0.0,5096175.636565197
2024-04-14,4987947.509034685,5020854.249064286,5204978.87841511,4987947.509034685,4987947.509034685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250491227409876,0.0250491227409876,0.0250491227409876,0.001294327496495,0.001294327496495,0.001294327496495,0.0237547952444926,0.0237547952444926,0.0237547952444926,0.0,0.0,0.0,5112891.218414099
2024-04-15,4999423.361431919,5025469.212467224,5211756.359588882,4999423.361431919,4999423.361431919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0233336662987282,0.0233336662987282,0.0233336662987282,-0.0006993391191703,-0.0006993391191703,-0.0006993391191703,0.0240330054178985,0.0240330054178985,0.0240330054178985,0.0,0.0,0.0,5116078.237833638
2024-04-16,5010899.213829152,5036880.109026404,5221496.782877457,5010899.213829152,5010899.213829152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232974361303344,0.0232974361303344,0.0232974361303344,-0.0009328826298035,-0.0009328826298035,-0.0009328826298035,0.024230318760138,0.024230318760138,0.024230318760138,0.0,0.0,0.0,5127640.31821888
2024-04-17,5024176.058604339,5057009.409594144,5231663.386259981,5024176.058604339,5024176.058604339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240661047274818,0.0240661047274818,0.0240661047274818,-0.0002763532964443,-0.0002763532964443,-0.0002763532964443,0.0243424580239261,0.0243424580239261,0.0243424580239261,0.0,0.0,0.0,5145088.4058000175
2024-04-18,5037452.903379527,5065389.474921237,5251271.551762841,5037452.903379527,5037452.903379527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243329585689299,0.0243329585689299,0.0243329585689299,-3.3567311000390126e-05,-3.3567311000390126e-05,-3.3567311000390126e-05,0.0243665258799303,0.0243665258799303,0.0243665258799303,0.0,0.0,0.0,5160029.036170397
2024-04-19,5050729.748154713,5081897.833319584,5261229.207045921,5050729.748154713,5050729.748154713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0242961486325151,0.0242961486325151,0.0242961486325151,-4.983770821848045e-06,-4.983770821848045e-06,-4.983770821848045e-06,0.0243011324033369,0.0243011324033369,0.0243011324033369,0.0,0.0,0.0,5173443.028818545
2024-04-20,5064006.592929901,5102595.717313908,5276707.499331389,5064006.592929901,5064006.592929901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0247992865357594,0.0247992865357594,0.0247992865357594,0.0006527986307417,0.0006527986307417,0.0006527986307417,0.0241464879050177,0.0241464879050177,0.0241464879050177,0.0,0.0,0.0,5189590.343446945
2024-04-21,5077283.437705088,5113917.759837066,5290121.499227744,5077283.437705088,5077283.437705088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251987853350349,0.0251987853350349,0.0251987853350349,0.0012943274964945,0.0012943274964945,0.0012943274964945,0.0239044578385403,0.0239044578385403,0.0239044578385403,0.0,0.0,0.0,5205224.813136946
2024-04-22,5090560.282480274,5117968.566751391,5295459.228946854,5090560.282480274,5090560.282480274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0228792384089995,0.0228792384089995,0.0228792384089995,-0.0006993391191718,-0.0006993391191718,-0.0006993391191718,0.0235785775281714,0.0235785775281714,0.0235785775281714,0.0,0.0,0.0,5207028.424818524
2024-04-23,5103837.127255461,5132703.188154016,5307339.366418849,5103837.127255461,5103837.127255461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222411429210102,0.0222411429210102,0.0222411429210102,-0.0009328826298023,-0.0009328826298023,-0.0009328826298023,0.0231740255508125,0.0231740255508125,0.0231740255508125,0.0,0.0,0.0,5217352.298248309
2024-04-24,5117113.972030649,5146839.02239264,5326920.967964886,5117113.972030649,5117113.972030649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0224212024394932,0.0224212024394932,0.0224212024394932,-0.0002763532964433,-0.0002763532964433,-0.0002763532964433,0.0226975557359366,0.0226975557359366,0.0226975557359366,0.0,0.0,0.0,5231845.820303507
2024-04-25,5130390.816805835,5160827.308193858,5333240.053348838,5130390.816805835,5130390.816805835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0221238215789445,0.0221238215789445,0.0221238215789445,-3.3567310997929875e-05,-3.3567310997929875e-05,-3.3567310997929875e-05,0.0221573888899425,0.0221573888899425,0.0221573888899425,0.0,0.0,0.0,5243894.667867103
2024-04-26,5143667.661581023,5166836.229934322,5345705.024162159,5143667.661581023,5143667.661581023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215580827014622,0.0215580827014622,0.0215580827014622,-4.983770822640163e-06,-4.983770822640163e-06,-4.983770822640163e-06,0.0215630664722848,0.0215630664722848,0.0215630664722848,0.0,0.0,0.0,5254555.274418224
2024-04-27,5156944.5063562095,5177517.975543963,5358661.833550773,5156944.5063562095,5156944.5063562095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215780681491131,0.0215780681491131,0.0215780681491131,0.0006527986307423,0.0006527986307423,0.0006527986307423,0.0209252695183707,0.0209252695183707,0.0209252695183707,0.0,0.0,0.0,5268221.406355558
2024-04-28,5170221.351131396,5192167.9642694825,5372075.561555402,5170221.351131396,5170221.351131396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215499345840527,0.0215499345840527,0.0215499345840527,0.0012943274964937,0.0012943274964937,0.0012943274964937,0.0202556070875589,0.0202556070875589,0.0202556070875589,0.0,0.0,0.0,5281639.283033351
2024-04-29,5183498.195906583,5193440.805346485,5370740.335167531,5183498.195906583,5183498.195906583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188670402662169,0.0188670402662169,0.0188670402662169,-0.0006993391191659,-0.0006993391191659,-0.0006993391191659,0.0195663793853829,0.0195663793853829,0.0195663793853829,0.0,0.0,0.0,5281295.465088616
2024-04-30,5196775.040681771,5200688.956433195,5373925.952347516,5196775.040681771,5196775.040681771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017937438812105,0.017937438812105,0.017937438812105,-0.000932882629804,-0.000932882629804,-0.000932882629804,0.0188703214419091,0.0188703214419091,0.0188703214419091,0.0,0.0,0.0,5289991.874994274
2024-05-01,5210051.885456957,5144118.095290244,5322654.008174224,5210051.885456957,5210051.885456957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014208229,-0.014208229,-0.014208229,0.0,0.0,0.0,0.0,0.0,0.0,-0.014208229,-0.014208229,-0.014208229,0.0036957515050411,0.0036957515050411,0.0036957515050411,-0.0002763532964424,-0.0002763532964424,-0.0002763532964424,0.0181803338014835,0.0181803338014835,0.0181803338014835,0.0,0.0,0.0,5229306.942553977
2024-05-02,5223328.730232145,5224110.389254906,5405170.44922772,5223328.730232145,5223328.730232145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174756397648973,0.0174756397648973,0.0174756397648973,-3.3567311000280005e-05,-3.3567311000280005e-05,-3.3567311000280005e-05,0.0175092070758976,0.0175092070758976,0.0175092070758976,0.0,0.0,0.0,5314609.741495321
2024-05-03,5236605.575007332,5235645.5213599885,5417740.8518732805,5236605.575007332,5236605.575007332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016864363650438,0.016864363650438,0.016864363650438,-4.98377082051144e-06,-4.98377082051144e-06,-4.98377082051144e-06,0.0168693474212585,0.0168693474212585,0.0168693474212585,0.0,0.0,0.0,5324917.595718166
2024-05-04,5249882.419782518,5248796.003645594,5425942.7405445445,5249882.419782518,5249882.419782518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0169253086426622,0.0169253086426622,0.0169253086426622,0.0006527986307438,0.0006527986307438,0.0006527986307438,0.0162725100119184,0.0162725100119184,0.0162725100119184,0.0,0.0,0.0,5338738.300075023
2024-05-05,5263159.264557706,5266199.572157943,5443205.70309737,5263159.264557706,5263159.264557706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0170238748978745,0.0170238748978745,0.0170238748978745,0.0012943274964931,0.0012943274964931,0.0012943274964931,0.0157295474013813,0.0157295474013813,0.0157295474013813,0.0,0.0,0.0,5352758.629445126
2024-05-06,5276436.109332893,5262665.734758124,5438930.395884477,5276436.109332893,5276436.109332893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145508401657279,0.0145508401657279,0.0145508401657279,-0.0006993391191675,-0.0006993391191675,-0.0006993391191675,0.0152501792848954,0.0152501792848954,0.0152501792848954,0.0,0.0,0.0,5353212.687804472
2024-05-07,5289712.95410808,5275216.601512618,5453925.136318991,5289712.95410808,5289712.95410808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139099069913949,0.0139099069913949,0.0139099069913949,-0.0009328826298028,-0.0009328826298028,-0.0009328826298028,0.0148427896211977,0.0148427896211977,0.0148427896211977,0.0,0.0,0.0,5363292.3693109
2024-05-08,5302989.798883267,5282156.855356497,5470735.659054295,5302989.798883267,5302989.798883267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142379030505113,0.0142379030505113,0.0142379030505113,-0.0002763532964414,-0.0002763532964414,-0.0002763532964414,0.0145142563469528,0.0145142563469528,0.0145142563469528,0.0,0.0,0.0,5378493.2535176175
2024-05-09,5316266.643658455,5302255.449877201,5478527.458752393,5316266.643658455,5316266.643658455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014236250735656,0.014236250735656,0.014236250735656,-3.3567310999213814e-05,-3.3567310999213814e-05,-3.3567310999213814e-05,0.0142698180466552,0.0142698180466552,0.0142698180466552,0.0,0.0,0.0,5391950.348575181
2024-05-10,5329543.48843364,5322418.240765328,5490764.558403661,5329543.48843364,5329543.48843364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141079971766953,0.0141079971766953,0.0141079971766953,-4.983770821303558e-06,-4.983770821303558e-06,-4.983770821303558e-06,0.0141129809475166,0.0141129809475166,0.0141129809475166,0.0,0.0,0.0,5404732.672921537
2024-05-11,5342820.333208828,5326827.478679248,5510982.850825063,5342820.333208828,5342820.333208828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0146982671515336,0.0146982671515336,0.0146982671515336,0.00065279863074,0.00065279863074,0.00065279863074,0.0140454685207936,0.0140454685207936,0.0140454685207936,0.0,0.0,0.0,5421350.533808977
2024-05-12,5356097.177984015,5344751.1606056085,5525927.018947708,5356097.177984015,5356097.177984015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0153615423151635,0.0153615423151635,0.0153615423151635,0.0012943274964925,0.0012943274964925,0.0012943274964925,0.0140672148186709,0.0140672148186709,0.0140672148186709,0.0,0.0,0.0,5438375.091427745
2024-05-13,5369374.022759202,5361231.009277276,5522980.330795527,5369374.022759202,5369374.022759202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134770623724852,0.0134770623724852,0.0134770623724852,-0.000699339119168,-0.000699339119168,-0.000699339119168,0.0141764014916532,0.0141764014916532,0.0141764014916532,0.0,0.0,0.0,5441737.411365129
2024-05-14,5382650.867534389,5369162.943775427,5547438.441327904,5382650.867534389,5382650.867534389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134366546189368,0.0134366546189368,0.0134366546189368,-0.0009328826298039,-0.0009328826298039,-0.0009328826298039,0.0143695372487408,0.0143695372487408,0.0143695372487408,0.0,0.0,0.0,5454975.6881757695
