ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Saints' Day,All Saints' Day_lower,All Saints' Day_upper,Assumption Day,Assumption Day_lower,Assumption Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Constitution Day,Constitution Day_lower,Constitution Day_upper,Epiphany,Epiphany_lower,Epiphany_upper,Good Friday,Good Friday_lower,Good Friday_upper,Immaculate Conception,Immaculate Conception_lower,Immaculate Conception_upper,Labor Day,Labor Day_lower,Labor Day_upper,National Day,National Day_lower,National Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2024-06-30,5881487.436138115,5960953.232690576,6133845.148227867,5881487.436138115,5881487.436138115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0283410673164643,0.0283410673164643,0.0283410673164643,0.0012943274964953,0.0012943274964953,0.0012943274964953,0.027046739819969,0.027046739819969,0.027046739819969,0.0,0.0,0.0,6048175.067486645
2024-07-01,5892043.083047378,5958205.868056339,6128825.257619813,5892043.083047378,5892043.083047378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0260808083215966,0.0260808083215966,0.0260808083215966,-0.0006993391191705,-0.0006993391191705,-0.0006993391191705,0.0267801474407672,0.0267801474407672,0.0267801474407672,0.0,0.0,0.0,6045712.329318926
2024-07-02,5902598.729956643,5966392.103179923,6136832.884237618,5902598.729956643,5902598.729956643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0255021496645084,0.0255021496645084,0.0255021496645084,-0.0009328826298017,-0.0009328826298017,-0.0009328826298017,0.0264350322943102,0.0264350322943102,0.0264350322943102,0.0,0.0,0.0,6053127.686177535
2024-07-03,5913154.376865906,5979858.943491135,6157948.056054464,5913154.376865906,5913154.376865906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0257324644618111,0.0257324644618111,0.0257324644618111,-0.0002763532964451,-0.0002763532964451,-0.0002763532964451,0.0260088177582563,0.0260088177582563,0.0260088177582563,0.0,0.0,0.0,6065314.411725811
2024-07-04,5923710.02377517,5983732.827253241,6161390.088290095,5923710.02377517,5923710.02377517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254666658963632,0.0254666658963632,0.0254666658963632,-3.35673109998533e-05,-3.35673109998533e-05,-3.35673109998533e-05,0.0255002332073631,0.0255002332073631,0.0255002332073631,0.0,0.0,0.0,6074567.167817589
2024-07-05,5934265.670684433,5993697.013095671,6166700.320595783,5934265.670684433,5934265.670684433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0249043803679643,0.0249043803679643,0.0249043803679643,-4.983770820727657e-06,-4.983770820727657e-06,-4.983770820727657e-06,0.024909364138785,0.024909364138785,0.024909364138785,0.0,0.0,0.0,6082054.880151711
2024-07-06,5944821.317593697,6002822.208717434,6176339.213974836,5944821.317593697,5944821.317593697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024890463720712,0.024890463720712,0.024890463720712,0.0006527986307422,0.0006527986307422,0.0006527986307422,0.0242376650899698,0.0242376650899698,0.0242376650899698,0.0,0.0,0.0,6092790.67692538
2024-07-07,5955376.96450296,6009303.142057218,6188195.489265618,5955376.96450296,5955376.96450296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0247822624632662,0.0247822624632662,0.0247822624632662,0.0012943274964945,0.0012943274964945,0.0012943274964945,0.0234879349667717,0.0234879349667717,0.0234879349667717,0.0,0.0,0.0,6102964.679504963
2024-07-08,5965932.611412224,6015253.696710893,6187596.211076437,5965932.611412224,5965932.611412224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0219649163828843,0.0219649163828843,0.0219649163828843,-0.000699339119171,-0.000699339119171,-0.000699339119171,0.0226642555020553,0.0226642555020553,0.0226642555020553,0.0,0.0,0.0,6096973.822367816
2024-07-09,5976488.258321487,6006945.008166111,6192167.556705499,5976488.258321487,5976488.258321487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208390120147409,0.0208390120147409,0.0208390120147409,-0.0009328826298047,-0.0009328826298047,-0.0009328826298047,0.0217718946445457,0.0217718946445457,0.0217718946445457,0.0,0.0,0.0,6101032.368942607
2024-07-10,5987043.905230751,6020597.6271217605,6198892.091396295,5987043.905230751,5987043.905230751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205408244058491,0.0205408244058491,0.0205408244058491,-0.0002763532964425,-0.0002763532964425,-0.0002763532964425,0.0208171777022917,0.0208171777022917,0.0208171777022917,0.0,0.0,0.0,6110022.722798206
2024-07-11,5997599.552140016,6027327.5070342,6207505.88841923,5997599.552140016,5997599.552140016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019773762693886,0.019773762693886,0.019773762693886,-3.356731100049527e-05,-3.356731100049527e-05,-3.356731100049527e-05,0.0198073300048865,0.0198073300048865,0.0198073300048865,0.0,0.0,0.0,6116194.66241699
2024-07-12,6008155.199049279,6034665.233467269,6205001.86797676,6008155.199049279,6008155.199049279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0187453119049388,0.0187453119049388,0.0187453119049388,-4.983770821519911e-06,-4.983770821519911e-06,-4.983770821519911e-06,0.0187502956757603,0.0187502956757603,0.0187502956757603,0.0,0.0,0.0,6120779.942228737
2024-07-13,6018710.845958542,6035643.501392269,6217139.089644023,6018710.845958542,6018710.845958542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183073364272515,0.0183073364272515,0.0183073364272515,0.0006527986307428,0.0006527986307428,0.0006527986307428,0.0176545377965087,0.0176545377965087,0.0176545377965087,0.0,0.0,0.0,6128897.410273853
2024-07-14,6030079.223843298,6059211.814639397,6227519.678448773,6030079.223843298,6030079.223843298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0178231532754909,0.0178231532754909,0.0178231532754909,0.0012943274964936,0.0012943274964936,0.0012943274964936,0.0165288257789972,0.0165288257789972,0.0165288257789972,0.0,0.0,0.0,6137554.25011321
2024-07-15,6041447.601728055,6042937.230880293,6220359.97519619,6041447.601728055,6041447.601728055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014682677003446,0.014682677003446,0.014682677003446,-0.0006993391191662,-0.0006993391191662,-0.0006993391191662,0.0153820161226122,0.0153820161226122,0.0153820161226122,0.0,0.0,0.0,6130152.225497471
2024-07-16,6052815.979612811,6048921.759539478,6226904.610931122,6052815.979612811,6052815.979612811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132899502830043,0.0132899502830043,0.0132899502830043,-0.0009328826298047,-0.0009328826298047,-0.0009328826298047,0.014222832912809,0.014222832912809,0.014222832912809,0.0,0.0,0.0,6133257.603054039
2024-07-17,6064184.357497567,6056490.714347591,6228774.069149035,6064184.357497567,6064184.357497567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127833011118499,0.0127833011118499,0.0127833011118499,-0.0002763532964432,-0.0002763532964432,-0.0002763532964432,0.0130596544082931,0.0130596544082931,0.0130596544082931,0.0,0.0,0.0,6141704.652137228
2024-07-18,6075552.735382323,6058325.1253908975,6232471.945794371,6075552.735382323,6075552.735382323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118667445572836,0.0118667445572836,0.0118667445572836,-3.356731099942908e-05,-3.356731099942908e-05,-3.356731099942908e-05,0.011900311868283,0.011900311868283,0.011900311868283,0.0,0.0,0.0,6147649.767737412
2024-07-19,6086921.113267079,6066298.683592714,6239245.843811581,6086921.113267079,6086921.113267079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107469226231924,0.0107469226231924,0.0107469226231924,-4.983770819391188e-06,-4.983770819391188e-06,-4.983770819391188e-06,0.0107519063940118,0.0107519063940118,0.0107519063940118,0.0,0.0,0.0,6152336.783484837
2024-07-20,6098289.491151836,6067469.494091028,6249320.712371096,6098289.491151836,6098289.491151836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102734476425848,0.0102734476425848,0.0102734476425848,0.000652798630739,0.000652798630739,0.000652798630739,0.0096206490118458,0.0096206490118458,0.0096206490118458,0.0,0.0,0.0,6160939.948948509
2024-07-21,6109657.869036592,6083192.212228899,6257683.6149537,6109657.869036592,6109657.869036592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009806056021436,0.009806056021436,0.009806056021436,0.0012943274964932,0.0012943274964932,0.0012943274964932,0.0085117285249427,0.0085117285249427,0.0085117285249427,0.0,0.0,0.0,6169569.516372171
2024-07-22,6121026.246921347,6067612.896135499,6251933.880915391,6121026.246921347,6121026.246921347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067298717084648,0.0067298717084648,0.0067298717084648,-0.0006993391191672,-0.0006993391191672,-0.0006993391191672,0.0074292108276321,0.0074292108276321,0.0074292108276321,0.0,0.0,0.0,6162219.968287275
2024-07-23,6132394.624806104,6084929.0378146805,6250807.888612277,6132394.624806104,6132394.624806104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054430898060318,0.0054430898060318,0.0054430898060318,-0.0009328826298034,-0.0009328826298034,-0.0009328826298034,0.0063759724358352,0.0063759724358352,0.0063759724358352,0.0,0.0,0.0,6165773.799474951
2024-07-24,6143763.00269086,6084375.49640935,6264794.588816099,6143763.00269086,6143763.00269086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00507731666987,0.00507731666987,0.00507731666987,-0.0002763532964422,-0.0002763532964422,-0.0002763532964422,0.0053536699663123,0.0053536699663123,0.0053536699663123,0.0,0.0,0.0,6174956.833000153
2024-07-25,6155131.380575616,6093337.478840622,6267285.446338796,6155131.380575616,6155131.380575616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00432917891636,0.00432917891636,0.00432917891636,-3.356731099836288e-05,-3.356731099836288e-05,-3.356731099836288e-05,0.0043627462273584,0.0043627462273584,0.0043627462273584,0.0,0.0,0.0,6181778.045575831
2024-07-26,6166499.758460373,6094351.5251301965,6273615.36599782,6166499.758460373,6166499.758460373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033974887243716,0.0033974887243716,0.0033974887243716,-4.983770822032847e-06,-4.983770822032847e-06,-4.983770822032847e-06,0.0034024724951936,0.0034024724951936,0.0034024724951936,0.0,0.0,0.0,6187450.371858583
2024-07-27,6177868.1363451285,6109180.850717127,6287261.880120174,6177868.1363451285,6177868.1363451285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031238241071705,0.0031238241071705,0.0031238241071705,0.0006527986307395,0.0006527986307395,0.0006527986307395,0.0024710254764309,0.0024710254764309,0.0024710254764309,0.0,0.0,0.0,6197166.709760364
2024-07-28,6189236.514229884,6120727.569434214,6291564.819852515,6189236.514229884,6189236.514229884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028599239255794,0.0028599239255794,0.0028599239255794,0.0012943274964924,0.0012943274964924,0.0012943274964924,0.001565596429087,0.001565596429087,0.001565596429087,0.0,0.0,0.0,6206937.259818001
2024-07-29,6200604.892114641,6116990.286091747,6285005.653679536,6200604.892114641,6200604.892114641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6810156322925846e-05,-1.6810156322925846e-05,-1.6810156322925846e-05,-0.0006993391191688,-0.0006993391191688,-0.0006993391191688,0.0006825289628459,0.0006825289628459,0.0006825289628459,0.0,0.0,0.0,6200500.658977108
2024-07-30,6211973.269999396,6118767.550202585,6292807.541842564,6211973.269999396,6211973.269999396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011154014374136,-0.0011154014374136,-0.0011154014374136,-0.0009328826298033,-0.0009328826298033,-0.0009328826298033,-0.0001825188076103,-0.0001825188076103,-0.0001825188076103,0.0,0.0,0.0,6205044.426084863
2024-07-31,6223341.647884152,6131299.477027735,6307340.647255949,6223341.647884152,6223341.647884152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013107460965257,-0.0013107460965257,-0.0013107460965257,-0.0002763532964446,-0.0002763532964446,-0.0002763532964446,-0.001034392800081,-0.001034392800081,-0.001034392800081,0.0,0.0,0.0,6215184.427111842
2024-08-01,6234710.025768909,6136008.315857334,6312069.454107251,6234710.025768909,6234710.025768909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019118151147369,-0.0019118151147369,-0.0019118151147369,-3.356731100071301e-05,-3.356731100071301e-05,-3.356731100071301e-05,-0.0018782478037362,-0.0018782478037362,-0.0018782478037362,0.0,0.0,0.0,6222790.412905642
2024-08-02,6246078.4036536645,6135572.564344047,6312148.141094803,6246078.4036536645,6246078.4036536645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027243284003097,-0.0027243284003097,-0.0027243284003097,-4.983770819904097e-06,-4.983770819904097e-06,-4.983770819904097e-06,-0.0027193446294898,-0.0027193446294898,-0.0027193446294898,0.0,0.0,0.0,6229062.034868029
2024-08-03,6257446.78153842,6146350.886781747,6318160.864216742,6257446.78153842,6257446.78153842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002910047171355,-0.002910047171355,-0.002910047171355,0.0006527986307411,0.0006527986307411,0.0006527986307411,-0.0035628458020961,-0.0035628458020961,-0.0035628458020961,0.0,0.0,0.0,6239237.3162319
2024-08-04,6268815.159423177,6161475.549289347,6339030.561502421,6268815.159423177,6268815.159423177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031192885619745,-0.0031192885619745,-0.0031192885619745,0.0012943274964918,0.0012943274964918,0.0012943274964918,-0.0044136160584663,-0.0044136160584663,-0.0044136160584663,0.0,0.0,0.0,6249260.915999256
2024-08-05,6280183.537307933,6156447.864476925,6330624.754553159,6280183.537307933,6280183.537307933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0059753728838023,-0.0059753728838023,-0.0059753728838023,-0.0006993391191704,-0.0006993391191704,-0.0006993391191704,-0.0052760337646318,-0.0052760337646318,-0.0052760337646318,0.0,0.0,0.0,6242657.098893802
2024-08-06,6291551.915192689,6154530.101947226,6340117.361946986,6291551.915192689,6291551.915192689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0070867016588407,-0.0070867016588407,-0.0070867016588407,-0.0009328826298021,-0.0009328826298021,-0.0009328826298021,-0.0061538190290386,-0.0061538190290386,-0.0061538190290386,0.0,0.0,0.0,6246965.563798609
2024-08-07,6302920.293077446,6167872.956485668,6343371.04471529,6302920.293077446,6302920.293077446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073262370795596,-0.0073262370795596,-0.0073262370795596,-0.0002763532964436,-0.0002763532964436,-0.0002763532964436,-0.007049883783116,-0.007049883783116,-0.007049883783116,0.0,0.0,0.0,6256743.604716793
2024-08-08,6314288.670962201,6179926.829286743,6350252.189763989,6314288.670962201,6314288.670962201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0079997757466896,-0.0079997757466896,-0.0079997757466896,-3.356731099964682e-05,-3.356731099964682e-05,-3.356731099964682e-05,-0.0079662084356899,-0.0079662084356899,-0.0079662084356899,0.0,0.0,0.0,6263775.777594641
2024-08-09,6325657.048846958,6177514.538649756,6355594.45362723,6325657.048846958,6325657.048846958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0089087326768692,-0.0089087326768692,-0.0089087326768692,-4.983770820696351e-06,-4.983770820696351e-06,-4.983770820696351e-06,-0.0089037489060485,-0.0089037489060485,-0.0089037489060485,0.0,0.0,0.0,6269303.461193227
2024-08-10,6337025.426731714,6189745.050675111,6371250.24654298,6337025.426731714,6337025.426731714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0092095782935767,-0.0092095782935767,-0.0092095782935767,0.0006527986307416,0.0006527986307416,0.0006527986307416,-0.0098623769243184,-0.0098623769243184,-0.0098623769243184,0.0,0.0,0.0,6278664.094915842
2024-08-11,6348393.80461647,6196311.671165326,6374818.22744472,6348393.80461647,6348393.80461647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0095465279884842,-0.0095465279884842,-0.0095465279884842,0.0012943274964948,0.0012943274964948,0.0012943274964948,-0.0108408554849791,-0.0108408554849791,-0.0108408554849791,0.0,0.0,0.0,6287788.685478779
2024-08-12,6359762.182501225,6190406.111297575,6374701.204787632,6359762.182501225,6359762.182501225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012536189398408,-0.012536189398408,-0.012536189398408,-0.0006993391191639,-0.0006993391191639,-0.0006993391191639,-0.011836850279244,-0.011836850279244,-0.011836850279244,0.0,0.0,0.0,6280034.999252557
2024-08-13,6371130.564194624,6191408.075128159,6376106.590802974,6371130.564194624,6371130.564194624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0137798594756937,-0.0137798594756937,-0.0137798594756937,-0.0009328826298032,-0.0009328826298032,-0.0009328826298032,-0.0128469768458904,-0.0128469768458904,-0.0128469768458904,0.0,0.0,0.0,6283337.280318725
2024-08-14,6382498.945888025,6205541.080539885,6385163.476477935,6382498.945888025,6382498.945888025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0141432353967835,-0.0141432353967835,-0.0141432353967835,-0.0002763532964442,-0.0002763532964442,-0.0002763532964442,-0.0138668821003392,-0.0138668821003392,-0.0138668821003392,0.0,0.0,0.0,6292229.760876608
