ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Saints' Day,All Saints' Day_lower,All Saints' Day_upper,Assumption Day,Assumption Day_lower,Assumption Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Constitution Day,Constitution Day_lower,Constitution Day_upper,Epiphany,Epiphany_lower,Epiphany_upper,Good Friday,Good Friday_lower,Good Friday_upper,Immaculate Conception,Immaculate Conception_lower,Immaculate Conception_upper,Labor Day,Labor Day_lower,Labor Day_upper,National Day,National Day_lower,National Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2024-08-15,6393867.327581422,6186448.504245939,6364982.851511428,6393867.327581422,6393867.327581422,0.0,0.0,0.0,-0.0044775376,-0.0044775376,-0.0044775376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0044775376,-0.0044775376,-0.0044775376,-0.0194024627713429,-0.0194024627713429,-0.0194024627713429,-3.356731100028879e-05,-3.356731100028879e-05,-3.356731100028879e-05,-0.0148913578603426,-0.0148913578603426,-0.0148913578603426,0.0,0.0,0.0,6269810.554793118
2024-08-16,6405235.709274823,6214510.143572283,6395473.215406056,6405235.709274823,6405235.709274823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0159194667850397,-0.0159194667850397,-0.0159194667850397,-4.983770821877616e-06,-4.983770821877616e-06,-4.983770821877616e-06,-0.0159144830142178,-0.0159144830142178,-0.0159144830142178,0.0,0.0,0.0,6303267.772150672
2024-08-17,6416604.090968222,6225601.106946374,6398306.244121357,6416604.090968222,6416604.090968222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0162769914725104,-0.0162769914725104,-0.0162769914725104,0.0006527986307432,0.0006527986307432,0.0006527986307432,-0.0169297901032536,-0.0169297901032536,-0.0169297901032536,0.0,0.0,0.0,6312161.0808970565
2024-08-18,6427972.472661621,6234784.159614559,6407716.048962441,6427972.472661621,6427972.472661621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0166361238432045,-0.0166361238432045,-0.0166361238432045,0.0012943274964942,0.0012943274964942,0.0012943274964942,-0.0179304513396988,-0.0179304513396988,-0.0179304513396988,0.0,0.0,0.0,6321035.926545712
2024-08-19,6439340.85435502,6220514.147530176,6398472.632722459,6439340.85435502,6439340.85435502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0196088175972109,-0.0196088175972109,-0.0196088175972109,-0.000699339119165,-0.000699339119165,-0.000699339119165,-0.0189094784780459,-0.0189094784780459,-0.0189094784780459,0.0,0.0,0.0,6313072.9940957045
2024-08-20,6450709.23604842,6219964.768104349,6407166.5806382,6450709.23604842,6450709.23604842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0207928131478581,-0.0207928131478581,-0.0207928131478581,-0.000932882629802,-0.000932882629802,-0.000932882629802,-0.0198599305180561,-0.0198599305180561,-0.0198599305180561,0.0,0.0,0.0,6316580.844232103
2024-08-21,6462077.617741819,6242265.334836813,6416682.068846152,6462077.617741819,6462077.617741819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0210514762531085,-0.0210514762531085,-0.0210514762531085,-0.0002763532964433,-0.0002763532964433,-0.0002763532964433,-0.0207751229566652,-0.0207751229566652,-0.0207751229566652,0.0,0.0,0.0,6326041.344226182
2024-08-22,6473445.999435218,6250851.954720619,6421595.156933962,6473445.999435218,6473445.999435218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0216823995416603,-0.0216823995416603,-0.0216823995416603,-3.35673109995367e-05,-3.35673109995367e-05,-3.35673109995367e-05,-0.0216488322306608,-0.0216488322306608,-0.0216488322306608,0.0,0.0,0.0,6333086.1568641
2024-08-23,6484814.381128618,6253240.479549237,6426627.260224951,6484814.381128618,6484814.381128618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02248047287579,-0.02248047287579,-0.02248047287579,-4.983770821209341e-06,-4.983770821209341e-06,-4.983770821209341e-06,-0.0224754891049688,-0.0224754891049688,-0.0224754891049688,0.0,0.0,0.0,6339032.687329123
2024-08-24,6496182.762822017,6259093.69385036,6446698.501411021,6496182.762822017,6496182.762822017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0225975564295324,-0.0225975564295324,-0.0225975564295324,0.0006527986307428,0.0006527986307428,0.0006527986307428,-0.0232503550602752,-0.0232503550602752,-0.0232503550602752,0.0,0.0,0.0,6349384.906262591
2024-08-25,6507551.144515416,6267987.508261254,6445803.938123568,6507551.144515416,6507551.144515416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0226753487131512,-0.0226753487131512,-0.0226753487131512,0.0012943274964934,0.0012943274964934,0.0012943274964934,-0.0239696762096446,-0.0239696762096446,-0.0239696762096446,0.0,0.0,0.0,6359990.153044862
2024-08-26,6518919.526208815,6264446.52359905,6442689.415460106,6518919.526208815,6518919.526208815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0253301490324689,-0.0253301490324689,-0.0253301490324689,-0.0006993391191666,-0.0006993391191666,-0.0006993391191666,-0.0246308099133023,-0.0246308099133023,-0.0246308099133023,0.0,0.0,0.0,6353794.323079274
2024-08-27,6530287.907902215,6279828.3065719325,6446930.435834895,6530287.907902215,6530287.907902215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0261652026753075,-0.0261652026753075,-0.0261652026753075,-0.0009328826298037,-0.0009328826298037,-0.0009328826298037,-0.0252323200455038,-0.0252323200455038,-0.0252323200455038,0.0,0.0,0.0,6359421.601263843
2024-08-28,6541656.289595613,6279999.723050944,6458391.226159542,6541656.289595613,6541656.289595613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0260503910709272,-0.0260503910709272,-0.0260503910709272,-0.0002763532964439,-0.0002763532964439,-0.0002763532964439,-0.0257740377744833,-0.0257740377744833,-0.0257740377744833,0.0,0.0,0.0,6371243.585000057
2024-08-29,6553024.671289013,6287856.765335587,6466465.113767969,6553024.671289013,6553024.671289013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0262906530308413,-0.0262906530308413,-0.0262906530308413,-3.3567311000178666e-05,-3.3567311000178666e-05,-3.3567311000178666e-05,-0.0262570857198412,-0.0262570857198412,-0.0262570857198412,0.0,0.0,0.0,6380741.373353611
2024-08-30,6564393.052982412,6295331.096097835,6477623.54757599,6564393.052982412,6564393.052982412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0266888481924891,-0.0266888481924891,-0.0266888481924891,-4.983770820541039e-06,-4.983770820541039e-06,-4.983770820541039e-06,-0.0266838644216686,-0.0266838644216686,-0.0266838644216686,0.0,0.0,0.0,6389196.963315534
2024-08-31,6575761.434675811,6316479.870851339,6493175.90358625,6575761.434675811,6575761.434675811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0264052025308423,-0.0264052025308423,-0.0264052025308423,0.0006527986307443,0.0006527986307443,0.0006527986307443,-0.0270580011615867,-0.0270580011615867,-0.0270580011615867,0.0,0.0,0.0,6402127.122198693
2024-09-01,6587129.81636921,6326167.720589894,6500694.30206153,6587129.81636921,6587129.81636921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0260899347884643,-0.0260899347884643,-0.0260899347884643,0.0012943274964928,0.0012943274964928,0.0012943274964928,-0.0273842622849571,-0.0273842622849571,-0.0273842622849571,0.0,0.0,0.0,6415272.029016988
2024-09-02,6598498.198062611,6329678.957223314,6508193.468335862,6598498.198062611,6598498.198062611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0283677703727092,-0.0283677703727092,-0.0283677703727092,-0.0006993391191681,-0.0006993391191681,-0.0006993391191681,-0.0276684312535411,-0.0276684312535411,-0.0276684312535411,0.0,0.0,0.0,6411313.516375234
2024-09-03,6609866.57975601,6324828.20958667,6503378.160882664,6609866.57975601,6609866.57975601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0288500383068323,-0.0288500383068323,-0.0288500383068323,-0.0009328826298037,-0.0009328826298037,-0.0009328826298037,-0.0279171556770286,-0.0279171556770286,-0.0279171556770286,0.0,0.0,0.0,6419171.675726998
2024-09-04,6621234.961449409,6336597.915213311,6525074.078935434,6621234.961449409,6621234.961449409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0284141207968948,-0.0284141207968948,-0.0284141207968948,-0.0002763532964413,-0.0002763532964413,-0.0002763532964413,-0.0281377675004534,-0.0281377675004534,-0.0281377675004534,0.0,0.0,0.0,6433098.391430162
2024-09-05,6632603.343142808,6357613.013313357,6531611.599061306,6632603.343142808,6632603.343142808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0283716486457848,-0.0283716486457848,-0.0283716486457848,-3.356731100082064e-05,-3.356731100082064e-05,-3.356731100082064e-05,-0.028338081334784,-0.028338081334784,-0.028338081334784,0.0,0.0,0.0,6444425.451484302
2024-09-06,6643971.724836208,6365925.168282233,6544766.269746039,6643971.724836208,6643971.724836208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0285311603572736,-0.0285311603572736,-0.0285311603572736,-4.983770821333184e-06,-4.983770821333184e-06,-4.983770821333184e-06,-0.0285261765864523,-0.0285261765864523,-0.0285261765864523,0.0,0.0,0.0,6454411.502145714
2024-09-07,6655340.106529607,6377714.153348051,6554411.805803331,6655340.106529607,6655340.106529607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0280573709172107,-0.0280573709172107,-0.0280573709172107,0.0006527986307405,0.0006527986307405,0.0006527986307405,-0.0287101695479513,-0.0287101695479513,-0.0287101695479513,0.0,0.0,0.0,6468608.760580516
2024-09-08,6666708.488223006,6389748.3711883845,6572772.280211028,6666708.488223006,6666708.488223006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0276036544446101,-0.0276036544446101,-0.0276036544446101,0.0012943274964958,0.0012943274964958,0.0012943274964958,-0.028897981941106,-0.028897981941106,-0.028897981941106,0.0,0.0,0.0,6482682.970831149
2024-09-09,6678076.8699164055,6398131.291103813,6570672.931829663,6678076.8699164055,6678076.8699164055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0297964516660508,-0.0297964516660508,-0.0297964516660508,-0.0006993391191692,-0.0006993391191692,-0.0006993391191692,-0.0290971125468816,-0.0290971125468816,-0.0290971125468816,0.0,0.0,0.0,6479093.875239769
2024-09-10,6689445.251609805,6392965.239634205,6576730.75659555,6689445.251609805,6689445.251609805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0302473011359244,-0.0302473011359244,-0.0302473011359244,-0.0009328826298036,-0.0009328826298036,-0.0009328826298036,-0.0293144185061208,-0.0293144185061208,-0.0293144185061208,0.0,0.0,0.0,6487107.586652083
2024-09-11,6700813.634916338,6407578.848591441,6583544.072231335,6700813.634916338,6700813.634916338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0298322659318823,-0.0298322659318823,-0.0298322659318823,-0.0002763532964419,-0.0002763532964419,-0.0002763532964419,-0.0295559126354403,-0.0295559126354403,-0.0295559126354403,0.0,0.0,0.0,6500913.18059953
2024-09-12,6712182.018222872,6425542.334863811,6601983.194883366,6712182.018222872,6712182.018222872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0298601499888616,-0.0298601499888616,-0.0298601499888616,-3.356731100006855e-05,-3.356731100006855e-05,-3.356731100006855e-05,-0.0298265826778615,-0.0298265826778615,-0.0298265826778615,0.0,0.0,0.0,6511755.256406197
2024-09-13,6723550.401529405,6434977.274088112,6606383.979099515,6723550.401529405,6723550.401529405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030135221581632,-0.030135221581632,-0.030135221581632,-4.983770822125302e-06,-4.983770822125302e-06,-4.983770822125302e-06,-0.0301302378108098,-0.0301302378108098,-0.0301302378108098,0.0,0.0,0.0,6520934.720364046
2024-09-14,6734918.784835939,6439631.064950632,6625501.387662468,6734918.784835939,6734918.784835939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0298165883506653,-0.0298165883506653,-0.0298165883506653,0.0006527986307411,0.0006527986307411,0.0006527986307411,-0.0304693869814064,-0.0304693869814064,-0.0304693869814064,0.0,0.0,0.0,6534106.483853322
2024-09-15,6746287.168142471,6456336.515289414,6626903.696970554,6746287.168142471,6746287.168142471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0295508252556332,-0.0295508252556332,-0.0295508252556332,0.0012943274964954,0.0012943274964954,0.0012943274964954,-0.0308451527521286,-0.0308451527521286,-0.0308451527521286,0.0,0.0,0.0,6546928.814912372
2024-09-16,6757655.5514490055,6451011.684645127,6628751.390796263,6757655.5514490055,6757655.5514490055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0319565624632027,-0.0319565624632027,-0.0319565624632027,-0.0006993391191702,-0.0006993391191702,-0.0006993391191702,-0.0312572233440325,-0.0312572233440325,-0.0312572233440325,0.0,0.0,0.0,6541704.109714316
2024-09-17,6769023.934755539,6467527.786666918,6637398.001152482,6769023.934755539,6769023.934755539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0326367271182641,-0.0326367271182641,-0.0326367271182641,-0.0009328826298023,-0.0009328826298023,-0.0009328826298023,-0.0317038444884617,-0.0317038444884617,-0.0317038444884617,0.0,0.0,0.0,6548105.147739924
2024-09-18,6780392.318062072,6474177.243076476,6648976.256271132,6780392.318062072,6780392.318062072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0324582048686235,-0.0324582048686235,-0.0324582048686235,-0.0002763532964443,-0.0002763532964443,-0.0002763532964443,-0.0321818515721791,-0.0321818515721791,-0.0321818515721791,0.0,0.0,0.0,6560312.955112772
2024-09-19,6791760.701368606,6477230.344791491,6655788.423535398,6791760.701368606,6791760.701368606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0327203087286251,-0.0327203087286251,-0.0327203087286251,-3.356731099900236e-05,-3.356731099900236e-05,-3.356731099900236e-05,-0.0326867414176261,-0.0326867414176261,-0.0326867414176261,0.0,0.0,0.0,6569532.194408881
2024-09-20,6803129.084675138,6484867.807294015,6664271.73750793,6803129.084675138,6803129.084675138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0332177656829999,-0.0332177656829999,-0.0332177656829999,-4.983770821457027e-06,-4.983770821457027e-06,-4.983770821457027e-06,-0.0332127819121785,-0.0332127819121785,-0.0332127819121785,0.0,0.0,0.0,6577144.336829198
2024-09-21,6814497.467981672,6499728.130544027,6680945.394889265,6814497.467981672,6814497.467981672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0331003579896306,-0.0331003579896306,-0.0331003579896306,0.0006527986307417,0.0006527986307417,0.0006527986307417,-0.0337531566203724,-0.0337531566203724,-0.0337531566203724,0.0,0.0,0.0,6588935.162272046
2024-09-22,6825865.851288205,6515291.5904742805,6693693.958601633,6825865.851288205,6825865.851288205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0330058130156747,-0.0330058130156747,-0.0330058130156747,0.0012943274964946,0.0012943274964946,0.0012943274964946,-0.0343001405121693,-0.0343001405121693,-0.0343001405121693,0.0,0.0,0.0,6600572.599330507
2024-09-23,6837234.234594739,6505582.42616605,6679583.432705521,6837234.234594739,6837234.234594739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0355446411662957,-0.0355446411662957,-0.0355446411662957,-0.0006993391191649,-0.0006993391191649,-0.0006993391191649,-0.0348453020471308,-0.0348453020471308,-0.0348453020471308,0.0,0.0,0.0,6594207.197156156
2024-09-24,6848602.617901272,6510222.214026457,6687030.670843395,6848602.617901272,6848602.617901272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0363126087244234,-0.0363126087244234,-0.0363126087244234,-0.0009328826298011,-0.0009328826298011,-0.0009328826298011,-0.0353797260946223,-0.0353797260946223,-0.0353797260946223,0.0,0.0,0.0,6599911.9907283615
2024-09-25,6859971.001207806,6527807.930626061,6700385.5828626,6859971.001207806,6859971.001207806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0361706048622941,-0.0361706048622941,-0.0361706048622941,-0.0002763532964433,-0.0002763532964433,-0.0002763532964433,-0.0358942515658507,-0.0358942515658507,-0.0358942515658507,0.0,0.0,0.0,6611841.700756322
2024-09-26,6871339.384514338,6533041.425168961,6706173.172867485,6871339.384514338,6871339.384514338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0364132845129538,-0.0364132845129538,-0.0364132845129538,-3.356731100135249e-05,-3.356731100135249e-05,-3.356731100135249e-05,-0.0363797172019524,-0.0363797172019524,-0.0363797172019524,0.0,0.0,0.0,6621131.348520953
2024-09-27,6882707.767820872,6537353.190175638,6715953.219559332,6882707.767820872,6882707.767820872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0368321924867866,-0.0368321924867866,-0.0368321924867866,-4.983770820788725e-06,-4.983770820788725e-06,-4.983770820788725e-06,-0.0368272087159658,-0.0368272087159658,-0.0368272087159658,0.0,0.0,0.0,6629202.550486193
2024-09-28,6894076.151127405,6556002.996765649,6729016.63333458,6894076.151127405,6894076.151127405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0365755018019509,-0.0365755018019509,-0.0365755018019509,0.0006527986307432,0.0006527986307432,0.0006527986307432,-0.0372283004326942,-0.0372283004326942,-0.0372283004326942,0.0,0.0,0.0,6641921.856439059
2024-09-29,6905444.53443394,6566150.9871906815,6732951.379566573,6905444.53443394,6905444.53443394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0362809572139618,-0.0362809572139618,-0.0362809572139618,0.001294327496494,0.001294327496494,0.001294327496494,-0.0375752847104558,-0.0375752847104558,-0.0375752847104558,0.0,0.0,0.0,6654908.396736755
