ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Saints' Day,All Saints' Day_lower,All Saints' Day_upper,Assumption Day,Assumption Day_lower,Assumption Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Constitution Day,Constitution Day_lower,Constitution Day_upper,Epiphany,Epiphany_lower,Epiphany_upper,Good Friday,Good Friday_lower,Good Friday_upper,Immaculate Conception,Immaculate Conception_lower,Immaculate Conception_upper,Labor Day,Labor Day_lower,Labor Day_upper,National Day,National Day_lower,National Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2024-09-30,6916812.917740473,6561414.69419526,6741445.616737705,6916812.917740473,6916812.917740473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0385607218781617,-0.0385607218781617,-0.0385607218781617,-0.0006993391191664,-0.0006993391191664,-0.0006993391191664,-0.0378613827589952,-0.0378613827589952,-0.0378613827589952,0.0,0.0,0.0,6650095.618536206
2024-10-01,6928181.301047007,6567761.176759163,6738475.422372384,6928181.301047007,6928181.301047007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0390138136085027,-0.0390138136085027,-0.0390138136085027,-0.000932882629801,-0.000932882629801,-0.000932882629801,-0.0380809309787016,-0.0380809309787016,-0.0380809309787016,0.0,0.0,0.0,6657886.527122045
2024-10-02,6939549.68435354,6590747.712429794,6755253.7005282985,6939549.68435354,6939549.68435354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038505890919823,-0.038505890919823,-0.038505890919823,-0.0002763532964424,-0.0002763532964424,-0.0002763532964424,-0.0382295376233806,-0.0382295376233806,-0.0382295376233806,0.0,0.0,0.0,6672336.14117513
2024-10-03,6950918.067660074,6600675.698571195,6769789.253060673,6950918.067660074,6950918.067660074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0383377727237497,-0.0383377727237497,-0.0383377727237497,-3.35673110002863e-05,-3.35673110002863e-05,-3.35673110002863e-05,-0.0383042054127494,-0.0383042054127494,-0.0383042054127494,0.0,0.0,0.0,6684435.350560716
2024-10-04,6962286.450966606,6606009.214290096,6784596.5286147455,6962286.450966606,6962286.450966606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0383084004389832,-0.0383084004389832,-0.0383084004389832,-4.9837708219700445e-06,-4.9837708219700445e-06,-4.9837708219700445e-06,-0.0383034166681613,-0.0383034166681613,-0.0383034166681613,0.0,0.0,0.0,6695572.393632069
2024-10-05,6973654.83427314,6627390.414574293,6797076.407061108,6973654.83427314,6973654.83427314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0375743799580443,-0.0375743799580443,-0.0375743799580443,0.0006527986307447,0.0006527986307447,0.0006527986307447,-0.0382271785887891,-0.0382271785887891,-0.0382271785887891,0.0,0.0,0.0,6711624.077833908
2024-10-06,6985023.217579673,6640917.613023536,6817446.233517251,6985023.217579673,6985023.217579673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0367826998993738,-0.0367826998993738,-0.0367826998993738,0.0012943274964931,0.0012943274964931,0.0012943274964931,-0.038077027395867,-0.038077027395867,-0.038077027395867,0.0,0.0,0.0,6728095.204777281
2024-10-07,6996391.600886207,6638886.776301612,6815100.781586942,6996391.600886207,6996391.600886207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0385553303372303,-0.0385553303372303,-0.0385553303372303,-0.0006993391191669,-0.0006993391191669,-0.0006993391191669,-0.0378559912180634,-0.0378559912180634,-0.0378559912180634,0.0,0.0,0.0,6726643.411545415
2024-10-08,7007759.98419274,6652617.620312041,6825447.531499676,7007759.98419274,7007759.98419274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038501395368938,-0.038501395368938,-0.038501395368938,-0.000932882629801,-0.000932882629801,-0.000932882629801,-0.037568512739137,-0.037568512739137,-0.037568512739137,0.0,0.0,0.0,6737951.446390713
2024-10-09,7019128.367499274,6664437.900816059,6841341.493376576,7019128.367499274,7019128.367499274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0374966870434665,-0.0374966870434665,-0.0374966870434665,-0.0002763532964448,-0.0002763532964448,-0.0002763532964448,-0.0372203337470217,-0.0372203337470217,-0.0372203337470217,0.0,0.0,0.0,6755934.307785235
2024-10-10,7030496.750805806,6679685.60815482,6860956.47545374,7030496.750805806,7030496.750805806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0368519120908958,-0.0368519120908958,-0.0368519120908958,-3.356731100092827e-05,-3.356731100092827e-05,-3.356731100092827e-05,-0.0368183447798949,-0.0368183447798949,-0.0368183447798949,0.0,0.0,0.0,6771409.502589782
2024-10-11,7041865.133726255,6694789.427466938,6869215.395036991,7041865.133726255,7041865.133726255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0363753878005762,-0.0363753878005762,-0.0363753878005762,-4.983770822762081e-06,-4.983770822762081e-06,-4.983770822762081e-06,-0.0363704040297534,-0.0363704040297534,-0.0363704040297534,0.0,0.0,0.0,6785714.558647606
2024-10-12,7053233.516646706,6679700.842169824,6860166.999510462,7053233.516646706,7053233.516646706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0054534714,-0.0054534714,-0.0054534714,0.0,0.0,0.0,-0.0054534714,-0.0054534714,-0.0054534714,-0.0406858032795978,-0.0406858032795978,-0.0406858032795978,0.00065279863074,0.00065279863074,0.00065279863074,-0.0358851305103379,-0.0358851305103379,-0.0358851305103379,0.0,0.0,0.0,6766267.045303352
2024-10-13,7064601.899567155,6741473.355687276,6907619.355365995,7064601.899567155,7064601.899567155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0340773497038397,-0.0340773497038397,-0.0340773497038397,0.0012943274964925,0.0012943274964925,0.0012943274964925,-0.0353716772003322,-0.0353716772003322,-0.0353716772003322,0.0,0.0,0.0,6823858.990117195
2024-10-14,7075970.282487606,6731210.932871992,6913128.599397561,7075970.282487606,7075970.282487606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0355388295341709,-0.0355388295341709,-0.0355388295341709,-0.0006993391191685,-0.0006993391191685,-0.0006993391191685,-0.0348394904150023,-0.0348394904150023,-0.0348394904150023,0.0,0.0,0.0,6824498.58082942
2024-10-15,7087338.665408055,6749338.919507784,6919736.368439542,7087338.665408055,7087338.665408055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0352309446546585,-0.0352309446546585,-0.0352309446546585,-0.0009328826298027,-0.0009328826298027,-0.0009328826298027,-0.0342980620248557,-0.0342980620248557,-0.0342980620248557,0.0,0.0,0.0,6837645.029138243
2024-10-16,7098707.048328504,6764903.649851502,6940239.008350983,7098707.048328504,7098707.048328504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0340330346152882,-0.0340330346152882,-0.0340330346152882,-0.0002763532964438,-0.0002763532964438,-0.0002763532964438,-0.0337566813188444,-0.0337566813188444,-0.0337566813188444,0.0,0.0,0.0,6857116.505628949
2024-10-17,7110075.431248954,6789147.304398093,6961944.132408774,7110075.431248954,7110075.431248954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0332577606084849,-0.0332577606084849,-0.0332577606084849,-3.356731099986208e-05,-3.356731099986208e-05,-3.356731099986208e-05,-0.0332241932974851,-0.0332241932974851,-0.0332241932974851,0.0,0.0,0.0,6873610.244648205
2024-10-18,7121443.814169404,6805849.066528752,6976096.206039978,7121443.814169404,7121443.814169404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0327137537499625,-0.0327137537499625,-0.0327137537499625,-4.983770820633359e-06,-4.983770820633359e-06,-4.983770820633359e-06,-0.0327087699791418,-0.0327087699791418,-0.0327087699791418,0.0,0.0,0.0,6888474.6548884725
2024-10-19,7132812.197089854,6819008.975849654,7002081.936697698,7132812.197089854,7132812.197089854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031564902286183,-0.031564902286183,-0.031564902286183,0.0006527986307397,0.0006527986307397,0.0006527986307397,-0.0322177009169227,-0.0322177009169227,-0.0322177009169227,0.0,0.0,0.0,6907665.677063018
2024-10-20,7144180.580010303,6832850.072719999,7009705.158289784,7144180.580010303,7144180.580010303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0304628810694569,-0.0304628810694569,-0.0304628810694569,0.0012943274964956,0.0012943274964956,0.0012943274964956,-0.0317572085659525,-0.0317572085659525,-0.0317572085659525,0.0,0.0,0.0,6926548.2566627255
2024-10-21,7155548.962930753,6840255.486393263,7011613.513636272,7155548.962930753,7155548.962930753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0320316325467237,-0.0320316325467237,-0.0320316325467237,-0.0006993391191695,-0.0006993391191695,-0.0006993391191695,-0.0313322934275541,-0.0313322934275541,-0.0313322934275541,0.0,0.0,0.0,6926345.047880065
2024-10-22,7166917.3458512025,6845825.568189815,7025770.2615320105,7166917.3458512025,7166917.3458512025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03187949567884,-0.03187949567884,-0.03187949567884,-0.0009328826298027,-0.0009328826298027,-0.0009328826298027,-0.0309466130490373,-0.0309466130490373,-0.0309466130490373,0.0,0.0,0.0,6938439.635293535
2024-10-23,7178285.728771652,6870340.882987296,7046336.844739627,7178285.728771652,7178285.728771652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0308787512963873,-0.0308787512963873,-0.0308787512963873,-0.0002763532964444,-0.0002763532964444,-0.0002763532964444,-0.0306023979999428,-0.0306023979999428,-0.0306023979999428,0.0,0.0,0.0,6956629.229018506
2024-10-24,7189654.111692103,6880928.187820892,7060235.13551543,7189654.111692103,7189654.111692103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0303339742163917,-0.0303339742163917,-0.0303339742163917,-3.356731100050405e-05,-3.356731100050405e-05,-3.356731100050405e-05,-0.0303004069053912,-0.0303004069053912,-0.0303004069053912,0.0,0.0,0.0,6971563.32924326
2024-10-25,7201022.494612551,6893951.500289673,7070673.83047366,7201022.494612551,7201022.494612551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0300449052952451,-0.0300449052952451,-0.0300449052952451,-4.983770821425667e-06,-4.983770821425667e-06,-4.983770821425667e-06,-0.0300399215244237,-0.0300399215244237,-0.0300399215244237,0.0,0.0,0.0,6984668.455732987
2024-10-26,7212390.877533001,6919539.32426846,7089062.808263706,7212390.877533001,7212390.877533001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0291659831164731,-0.0291659831164731,-0.0291659831164731,0.0006527986307412,0.0006527986307412,0.0006527986307412,-0.0298187817472143,-0.0298187817472143,-0.0298187817472143,0.0,0.0,0.0,7002034.406969469
2024-10-27,7223759.26045345,6935789.4747446105,7106990.330713919,7223759.26045345,7223759.26045345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0283391317848404,-0.0283391317848404,-0.0283391317848404,0.0012943274964949,0.0012943274964949,0.0012943274964949,-0.0296334592813353,-0.0296334592813353,-0.0296334592813353,0.0,0.0,0.0,7019044.194789499
2024-10-28,7235127.643373901,6934089.713209291,7107840.878651818,7235127.643373901,7235127.643373901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0301785068543313,-0.0301785068543313,-0.0301785068543313,-0.0006993391191711,-0.0006993391191711,-0.0006993391191711,-0.0294791677351601,-0.0294791677351601,-0.0294791677351601,0.0,0.0,0.0,7016782.294196379
2024-10-29,7246496.026294351,6937242.217441404,7113399.796278029,7246496.026294351,7246496.026294351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0302828884455314,-0.0302828884455314,-0.0302828884455314,-0.0009328826298026,-0.0009328826298026,-0.0009328826298026,-0.0293500058157288,-0.0293500058157288,-0.0293500058157288,0.0,0.0,0.0,7027051.195509091
2024-10-30,7257864.409214799,6950528.958657829,7131788.131825506,7257864.409214799,7257864.409214799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0295154827631563,-0.0295154827631563,-0.0295154827631563,-0.0002763532964418,-0.0002763532964418,-0.0002763532964418,-0.0292391294667144,-0.0292391294667144,-0.0292391294667144,0.0,0.0,0.0,7043645.037347294
2024-10-31,7269232.79213525,6970986.759237004,7147288.619642988,7269232.79213525,7269232.79213525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0291725153150276,-0.0291725153150276,-0.0291725153150276,-3.356731099975196e-05,-3.356731099975196e-05,-3.356731099975196e-05,-0.0291389480040278,-0.0291389480040278,-0.0291389480040278,0.0,0.0,0.0,7057170.987178183
2024-11-01,7280601.175055699,6836080.926010702,7021399.3702462185,7280601.175055699,7280601.175055699,-0.018855002,-0.018855002,-0.018855002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018855002,-0.018855002,-0.018855002,-0.0479013244539111,-0.0479013244539111,-0.0479013244539111,-4.983770820757364e-06,-4.983770820757364e-06,-4.983770820757364e-06,-0.0290413386830903,-0.0290413386830903,-0.0290413386830903,0.0,0.0,0.0,6931850.73594983
2024-11-02,7291969.557976149,6993059.633303016,7170001.28853805,7291969.557976149,7291969.557976149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0282850750388218,-0.0282850750388218,-0.0282850750388218,0.0006527986307427,0.0006527986307427,0.0006527986307427,-0.0289378736695645,-0.0289378736695645,-0.0289378736695645,0.0,0.0,0.0,7085715.651847989
2024-11-03,7303337.9408966,7016980.685823994,7191775.118422097,7303337.9408966,7303337.9408966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0275257255997026,-0.0275257255997026,-0.0275257255997026,0.0012943274964941,0.0012943274964941,0.0012943274964941,-0.0288200530961968,-0.0288200530961968,-0.0288200530961968,0.0,0.0,0.0,7102308.264773582
2024-11-04,7314706.323817048,7007765.83226445,7191150.961288976,7314706.323817048,7314706.323817048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029378876898585,-0.029378876898585,-0.029378876898585,-0.0006993391191722,-0.0006993391191722,-0.0006993391191722,-0.0286795377794128,-0.0286795377794128,-0.0286795377794128,0.0,0.0,0.0,7099808.467180326
2024-11-05,7326074.706737498,7019426.646171675,7196267.234160554,7326074.706737498,7326074.706737498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02944125787178,-0.02944125787178,-0.02944125787178,-0.0009328826298032,-0.0009328826298032,-0.0009328826298032,-0.0285083752419768,-0.0285083752419768,-0.0285083752419768,0.0,0.0,0.0,7110385.852108513
2024-11-06,7337443.089657948,7042294.024208508,7225392.030056404,7337443.089657948,7337443.089657948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0285755662353267,-0.0285755662353267,-0.0285755662353267,-0.0002763532964425,-0.0002763532964425,-0.0002763532964425,-0.0282992129388842,-0.0282992129388842,-0.0282992129388842,0.0,0.0,0.0,7127771.498651487
2024-11-07,7348811.472578398,7050660.562036805,7235714.048097636,7348811.472578398,7348811.472578398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0280790603150387,-0.0280790603150387,-0.0280790603150387,-3.3567311000393934e-05,-3.3567311000393934e-05,-3.3567311000393934e-05,-0.0280454930040383,-0.0280454930040383,-0.0280454930040383,0.0,0.0,0.0,7142463.751996021
2024-11-08,7360179.855498848,7070015.512264951,7243853.515587813,7360179.855498848,7360179.855498848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0277466071824832,-0.0277466071824832,-0.0277466071824832,-4.983770821938576e-06,-4.983770821938576e-06,-4.983770821938576e-06,-0.0277416234116612,-0.0277416234116612,-0.0277416234116612,0.0,0.0,0.0,7155959.836255895
2024-11-09,7371548.243437414,7083564.221482404,7265589.129564702,7371548.243437414,7371548.243437414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026730322530313,-0.026730322530313,-0.026730322530313,0.0006527986307433,0.0006527986307433,0.0006527986307433,-0.0273831211610563,-0.0273831211610563,-0.0273831211610563,0.0,0.0,0.0,7174504.381342569
2024-11-10,7382916.631375981,7104781.791866561,7283109.410484865,7382916.631375981,7382916.631375981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0256723964279531,-0.0256723964279531,-0.0256723964279531,0.0012943274964937,0.0012943274964937,0.0012943274964937,-0.0269667239244468,-0.0269667239244468,-0.0269667239244468,0.0,0.0,0.0,7193379.468820768
2024-11-11,7394285.019314548,7109000.075383782,7280977.179303865,7394285.019314548,7394285.019314548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0271898066395801,-0.0271898066395801,-0.0271898066395801,-0.0006993391191668,-0.0006993391191668,-0.0006993391191668,-0.0264904675204132,-0.0264904675204132,-0.0264904675204132,0.0,0.0,0.0,7193235.839401442
2024-11-12,7405653.407253114,7111899.821631935,7290288.694255551,7405653.407253114,7405653.407253114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0268866101923422,-0.0268866101923422,-0.0268866101923422,-0.0009328826298043,-0.0009328826298043,-0.0009328826298043,-0.0259537275625379,-0.0259537275625379,-0.0259537275625379,0.0,0.0,0.0,7206540.490872708
2024-11-13,7417021.795191681,7137101.405574167,7322182.221916531,7417021.795191681,7417021.795191681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0256335779517962,-0.0256335779517962,-0.0256335779517962,-0.0002763532964431,-0.0002763532964431,-0.0002763532964431,-0.025357224655353,-0.025357224655353,-0.025357224655353,0.0,0.0,0.0,7226896.988834464
2024-11-14,7428390.183130248,7155868.102526326,7332582.852580155,7428390.183130248,7428390.183130248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0247365608488681,-0.0247365608488681,-0.0247365608488681,-3.356731099932774e-05,-3.356731099932774e-05,-3.356731099932774e-05,-0.0247029935378688,-0.0247029935378688,-0.0247029935378688,0.0,0.0,0.0,7244637.357356111
