ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Saints' Day,All Saints' Day_lower,All Saints' Day_upper,Assumption Day,Assumption Day_lower,Assumption Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Constitution Day,Constitution Day_lower,Constitution Day_upper,Epiphany,Epiphany_lower,Epiphany_upper,Good Friday,Good Friday_lower,Good Friday_upper,Immaculate Conception,Immaculate Conception_lower,Immaculate Conception_upper,Labor Day,Labor Day_lower,Labor Day_upper,National Day,National Day_lower,National Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2024-11-15,7439758.571068815,7171395.707826647,7358246.632604458,7439758.571068815,7439758.571068815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023999301349909,-0.023999301349909,-0.023999301349909,-4.9837708212703005e-06,-4.9837708212703005e-06,-4.9837708212703005e-06,-0.0239943175790878,-0.0239943175790878,-0.0239943175790878,0.0,0.0,0.0,7261209.563151165
2024-11-16,7451126.959007381,7195132.527256472,7369617.44851593,7451126.959007381,7451126.959007381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0225828323508848,-0.0225828323508848,-0.0225828323508848,0.0006527986307404,0.0006527986307404,0.0006527986307404,-0.0232356309816252,-0.0232356309816252,-0.0232356309816252,0.0,0.0,0.0,7282859.408066959
2024-11-17,7462495.346945949,7210509.865334457,7395901.518114302,7462495.346945949,7462495.346945949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0211380644251757,-0.0211380644251757,-0.0211380644251757,0.0012943274964929,0.0012943274964929,0.0012943274964929,-0.0224323919216687,-0.0224323919216687,-0.0224323919216687,0.0,0.0,0.0,7304752.639529631
2024-11-18,7473863.734884515,7218650.991632635,7397862.142603848,7473863.734884515,7473863.734884515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0222902697411032,-0.0222902697411032,-0.0222902697411032,-0.0006993391191678,-0.0006993391191678,-0.0006993391191678,-0.0215909306219353,-0.0215909306219353,-0.0215909306219353,0.0,0.0,0.0,7307269.29622569
2024-11-19,7485232.122823082,7233795.830152681,7412624.163370545,7485232.122823082,7485232.122823082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0216511596277485,-0.0216511596277485,-0.0216511596277485,-0.0009328826298031,-0.0009328826298031,-0.0009328826298031,-0.0207182769979454,-0.0207182769979454,-0.0207182769979454,0.0,0.0,0.0,7323168.167281088
2024-11-20,7496600.510761649,7256735.033862192,7437369.699854905,7496600.510761649,7496600.510761649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0200983263160158,-0.0200983263160158,-0.0200983263160158,-0.0002763532964421,-0.0002763532964421,-0.0002763532964421,-0.0198219730195736,-0.0198219730195736,-0.0198219730195736,0.0,0.0,0.0,7345931.387435551
2024-11-21,7507968.898700215,7272276.50547746,7449163.112754387,7507968.898700215,7507968.898700215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189434425877097,-0.0189434425877097,-0.0189434425877097,-3.356731100167787e-05,-3.356731100167787e-05,-3.356731100167787e-05,-0.0189098752767081,-0.0189098752767081,-0.0189098752767081,0.0,0.0,0.0,7365742.120917377
2024-11-22,7519337.286638781,7297132.123356905,7471164.900203367,7519337.286638781,7519337.286638781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0179949371923194,-0.0179949371923194,-0.0179949371923194,-4.983770820601971e-06,-4.983770820601971e-06,-4.983770820601971e-06,-0.0179899534214988,-0.0179899534214988,-0.0179899534214988,0.0,0.0,0.0,7384027.284437851
2024-11-23,7530705.674577349,7317735.928686488,7503628.55227069,7530705.674577349,7530705.674577349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0164172915463574,-0.0164172915463574,-0.0164172915463574,0.00065279863074,0.00065279863074,0.00065279863074,-0.0170700901770975,-0.0170700901770975,-0.0170700901770975,0.0,0.0,0.0,7407071.883968004
2024-11-24,7542074.062515915,7350430.441680063,7523589.280197048,7542074.062515915,7542074.062515915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0148635609587368,-0.0148635609587368,-0.0148635609587368,0.0012943274964921,0.0012943274964921,0.0012943274964921,-0.0161578884552289,-0.0161578884552289,-0.0161578884552289,0.0,0.0,0.0,7429971.984932402
2024-11-25,7553442.450454482,7345524.517480776,7525516.304418837,7553442.450454482,7553442.450454482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015959829938131,-0.015959829938131,-0.015959829938131,-0.0006993391191689,-0.0006993391191689,-0.0006993391191689,-0.0152604908189621,-0.0152604908189621,-0.0152604908189621,0.0,0.0,0.0,7432890.793497768
2024-11-26,7564810.838393049,7362517.635465866,7535157.452322103,7564810.838393049,7564810.838393049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0153172987034741,-0.0153172987034741,-0.0153172987034741,-0.000932882629803,-0.000932882629803,-0.000932882629803,-0.014384416073671,-0.014384416073671,-0.014384416073671,0.0,0.0,0.0,7448938.371146104
2024-11-27,7576179.226331616,7383571.302948908,7558335.012151662,7576179.226331616,7576179.226331616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0138117704800525,-0.0138117704800525,-0.0138117704800525,-0.0002763532964461,-0.0002763532964461,-0.0002763532964461,-0.0135354171836063,-0.0135354171836063,-0.0135354171836063,0.0,0.0,0.0,7471538.777741781
2024-11-28,7587547.614270182,7405071.77887952,7575391.836469718,7587547.614270182,7587547.614270182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0127519313236417,-0.0127519313236417,-0.0127519313236417,-3.356731100061168e-05,-3.356731100061168e-05,-3.356731100061168e-05,-0.0127183640126411,-0.0127183640126411,-0.0127183640126411,0.0,0.0,0.0,7490791.728178147
2024-11-29,7598916.00220875,7418275.430223603,7597095.89635228,7598916.00220875,7598916.00220875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0119421373688102,-0.0119421373688102,-0.0119421373688102,-4.983770819933723e-06,-4.983770819933723e-06,-4.983770819933723e-06,-0.0119371535979902,-0.0119371535979902,-0.0119371535979902,0.0,0.0,0.0,7508168.703456323
2024-11-30,7610284.390147316,7442267.406249887,7624270.964254801,7610284.390147316,7610284.390147316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0105418511786518,-0.0105418511786518,-0.0105418511786518,0.0006527986307416,0.0006527986307416,0.0006527986307416,-0.0111946498093934,-0.0111946498093934,-0.0111946498093934,0.0,0.0,0.0,7530057.904679166
2024-12-01,7621652.778085883,7466420.388815574,7638845.163473219,7621652.778085883,7621652.778085883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0091983258533603,-0.0091983258533603,-0.0091983258533603,0.0012943274964914,0.0012943274964914,0.0012943274964914,-0.0104926533498518,-0.0104926533498518,-0.0104926533498518,0.0,0.0,0.0,7551546.33229188
2024-12-02,7633021.166024449,7468195.723573966,7643008.857015962,7633021.166024449,7633021.166024449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0105312412638806,-0.0105312412638806,-0.0105312412638806,-0.0006993391191635,-0.0006993391191635,-0.0006993391191635,-0.0098319021447171,-0.0098319021447171,-0.0098319021447171,0.0,0.0,0.0,7552635.978552737
2024-12-03,7644389.553963017,7483599.010231394,7658425.650770407,7644389.553963017,7644389.553963017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010144983900928,-0.010144983900928,-0.010144983900928,-0.000932882629803,-0.000932882629803,-0.000932882629803,-0.009212101271125,-0.009212101271125,-0.009212101271125,0.0,0.0,0.0,7566837.34500564
2024-12-04,7655757.941901583,7502835.181856886,7677852.836995281,7655757.941901583,7655757.941901583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0089083340223768,-0.0089083340223768,-0.0089083340223768,-0.0002763532964435,-0.0002763532964435,-0.0002763532964435,-0.0086319807259332,-0.0086319807259332,-0.0086319807259332,0.0,0.0,0.0,7587557.892960659
2024-12-05,7667126.32984015,7513949.4800181985,7687277.209776304,7667126.32984015,7667126.32984015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0081229458535822,-0.0081229458535822,-0.0081229458535822,-3.356731100156775e-05,-3.356731100156775e-05,-3.356731100156775e-05,-0.0080893785425806,-0.0080893785425806,-0.0080893785425806,0.0,0.0,0.0,7604846.677810283
2024-12-06,7678494.717778717,7456862.675389386,7634092.683216951,7678494.717778717,7678494.717778717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0097707295,-0.0097707295,-0.0097707295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0097707295,-0.0097707295,-0.0097707295,-0.0173570593393379,-0.0173570593393379,-0.0173570593393379,-4.983770820725841e-06,-4.983770820725841e-06,-4.983770820725841e-06,-0.0075813460685172,-0.0075813460685172,-0.0075813460685172,0.0,0.0,0.0,7545218.629325439
2024-12-07,7689863.105717284,7553578.585004265,7728102.540085134,7689863.105717284,7689863.105717284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0064514729940721,-0.0064514729940721,-0.0064514729940721,0.0006527986307421,0.0006527986307421,0.0006527986307421,-0.0071042716248143,-0.0071042716248143,-0.0071042716248143,0.0,0.0,0.0,7640252.161562637
2024-12-08,7701231.493655851,7567260.235870654,7754317.674677406,7701231.493655851,7701231.493655851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053596908082027,-0.0053596908082027,-0.0053596908082027,0.0012943274964943,0.0012943274964943,0.0012943274964943,-0.006654018304697,-0.006654018304697,-0.006654018304697,0.0,0.0,0.0,7659955.274007462
2024-12-09,7712599.884776402,7571397.829289022,7744205.380374227,7712599.884776402,7712599.884776402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0069254104596134,-0.0069254104596134,-0.0069254104596134,-0.0006993391191651,-0.0006993391191651,-0.0006993391191651,-0.0062260713404482,-0.0062260713404482,-0.0062260713404482,0.0,0.0,0.0,7659186.964863558
2024-12-10,7723968.275896954,7586874.311223618,7763832.316737518,7723968.275896954,7723968.275896954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0067485729162447,-0.0067485729162447,-0.0067485729162447,-0.0009328826298029,-0.0009328826298029,-0.0009328826298029,-0.0058156902864417,-0.0058156902864417,-0.0058156902864417,0.0,0.0,0.0,7671842.512784302
2024-12-11,7735336.667017506,7602887.512548284,7779699.340143731,7735336.667017506,7735336.667017506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0056944145302001,-0.0056944145302001,-0.0056944145302001,-0.0002763532964442,-0.0002763532964442,-0.0002763532964442,-0.0054180612337559,-0.0054180612337559,-0.0054180612337559,0.0,0.0,0.0,7691288.453504852
2024-12-12,7746705.058138058,7615936.221012495,7790721.054539494,7746705.058138058,7746705.058138058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050620116984735,-0.0050620116984735,-0.0050620116984735,-3.356731100050156e-05,-3.356731100050156e-05,-3.356731100050156e-05,-0.005028444387473,-0.005028444387473,-0.005028444387473,0.0,0.0,0.0,7707491.146509139
2024-12-13,7758073.44925861,7634668.422324978,7802915.210009113,7758073.44925861,7758073.44925861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046472963671579,-0.0046472963671579,-0.0046472963671579,-4.983770821907134e-06,-4.983770821907134e-06,-4.983770821907134e-06,-0.004642312596336,-0.004642312596336,-0.004642312596336,0.0,0.0,0.0,7722019.382701726
2024-12-14,7769441.840379162,7648616.447830626,7832088.762358307,7769441.840379162,7769441.840379162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036026781848704,-0.0036026781848704,-0.0036026781848704,0.0006527986307427,0.0006527986307427,0.0006527986307427,-0.0042554768156132,-0.0042554768156132,-0.0042554768156132,0.0,0.0,0.0,7741451.041752208
2024-12-15,7780810.231499713,7676608.255721943,7848703.421928302,7780810.231499713,7780810.231499713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025698674977482,-0.0025698674977482,-0.0025698674977482,0.0012943274964939,0.0012943274964939,0.0012943274964939,-0.0038641949942421,-0.0038641949942421,-0.0038641949942421,0.0,0.0,0.0,7760814.580179634
2024-12-16,7792178.622620265,7671923.959955875,7842124.648827773,7792178.622620265,7792178.622620265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0041646006082158,-0.0041646006082158,-0.0041646006082158,-0.0006993391191656,-0.0006993391191656,-0.0006993391191656,-0.0034652614890502,-0.0034652614890502,-0.0034652614890502,0.0,0.0,0.0,7759727.310789173
2024-12-17,7803547.013740817,7679923.889765971,7864335.78024556,7803547.013740817,7803547.013740817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039889574315366,-0.0039889574315366,-0.0039889574315366,-0.0009328826298016,-0.0009328826298016,-0.0009328826298016,-0.0030560748017349,-0.0030560748017349,-0.0030560748017349,0.0,0.0,0.0,7772418.996888011
2024-12-18,7814915.404861368,7702354.003407073,7886812.703105609,7814915.404861368,7814915.404861368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029110354822239,-0.0029110354822239,-0.0029110354822239,-0.0002763532964432,-0.0002763532964432,-0.0002763532964432,-0.0026346821857806,-0.0026346821857806,-0.0026346821857806,0.0,0.0,0.0,7792165.908827239
2024-12-19,7826283.79598192,7719938.474366291,7899251.527054005,7826283.79598192,7826283.79598192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022333677669805,-0.0022333677669805,-0.0022333677669805,-3.3567310999435364e-05,-3.3567310999435364e-05,-3.3567310999435364e-05,-0.0021998004559811,-0.0021998004559811,-0.0021998004559811,0.0,0.0,0.0,7808804.826016732
2024-12-20,7837652.187102472,7730237.641466417,7912005.107535846,7837652.187102472,7837652.187102472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001755796898784,-0.001755796898784,-0.001755796898784,-4.983770822699225e-06,-4.983770822699225e-06,-4.983770822699225e-06,-0.0017508131279613,-0.0017508131279613,-0.0017508131279613,0.0,0.0,0.0,7823890.86169861
2024-12-21,7849020.578223024,7757290.090173864,7930722.430721833,7849020.578223024,7849020.578223024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006349461626804,-0.0006349461626804,-0.0006349461626804,0.0006527986307433,0.0006527986307433,0.0006527986307433,-0.0012877447934238,-0.0012877447934238,-0.0012877447934238,0.0,0.0,0.0,7844036.872726081
2024-12-22,7860388.969343577,7779760.962113575,7955061.144078132,7860388.969343577,7860388.969343577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004831131219335,0.0004831131219335,0.0004831131219335,0.0012943274964932,0.0012943274964932,0.0012943274964932,-0.0008112143745597,-0.0008112143745597,-0.0008112143745597,0.0,0.0,0.0,7864186.426398168
2024-12-23,7871757.360464127,7777605.374352465,7947428.700684476,7871757.360464127,7871757.360464127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010217086940197,-0.0010217086940197,-0.0010217086940197,-0.0006993391191672,-0.0006993391191672,-0.0006993391191672,-0.0003223695748525,-0.0003223695748525,-0.0003223695748525,0.0,0.0,0.0,7863714.717531727
2024-12-24,7883125.75158468,7787663.920462232,7965314.815819345,7883125.75158468,7883125.75158468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007556880624689,-0.0007556880624689,-0.0007556880624689,-0.0009328826298034,-0.0009328826298034,-0.0009328826298034,0.0001771945673344,0.0001771945673344,0.0001771945673344,0.0,0.0,0.0,7877168.5675592655
2024-12-25,7894494.142705232,7874979.544289695,8047941.074699788,7894494.142705232,7894494.142705232,0.0,0.0,0.0,0.0,0.0,0.0,0.0078037725,0.0078037725,0.0078037725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078037725,0.0078037725,0.0078037725,0.0082129488333356,0.0082129488333356,0.0082129488333356,-0.0002763532964422,-0.0002763532964422,-0.0002763532964422,0.0006855296297778,0.0006855296297778,0.0006855296297778,0.0,0.0,0.0,7959331.219164337
2024-12-26,7905862.533825783,7830366.588360738,8002523.688039361,7905862.533825783,7905862.533825783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011668691896731,0.0011668691896731,0.0011668691896731,-3.3567311001785494e-05,-3.3567311001785494e-05,-3.3567311001785494e-05,0.0012004365006748,0.0012004365006748,0.0012004365006748,0.0,0.0,0.0,7915087.641234295
2024-12-27,7917230.924946335,7839727.604242071,8016673.765382786,7917230.924946335,7917230.924946335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001714589043894,0.001714589043894,0.001714589043894,-4.983770820570665e-06,-4.983770820570665e-06,-4.983770820570665e-06,0.0017195728147146,0.0017195728147146,0.0017195728147146,0.0,0.0,0.0,7930805.722348228
2024-12-28,7928599.316066887,7865741.662882507,8040272.026540355,7928599.316066887,7928599.316066887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002893359655439,0.002893359655439,0.002893359655439,0.0006527986307448,0.0006527986307448,0.0006527986307448,0.0022405610246942,0.0022405610246942,0.0022405610246942,0.0,0.0,0.0,7951539.605452136
2024-12-29,7939967.707187438,7887460.724288428,8063325.506984941,7939967.707187438,7939967.707187438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040554205320574,0.0040554205320574,0.0040554205320574,0.0012943274964963,0.0012943274964963,0.0012943274964963,0.002761093035561,0.002761093035561,0.002761093035561,0.0,0.0,0.0,7972167.615251038
2024-12-30,7951336.0983079905,7887855.998069486,8062918.369835518,7951336.0983079905,7951336.0983079905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025796883778171,0.0025796883778171,0.0025796883778171,-0.0006993391191688,-0.0006993391191688,-0.0006993391191688,0.003279027496986,0.003279027496986,0.003279027496986,0.0,0.0,0.0,7971848.067628914
