ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Saints' Day,All Saints' Day_lower,All Saints' Day_upper,Assumption Day,Assumption Day_lower,Assumption Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Constitution Day,Constitution Day_lower,Constitution Day_upper,Epiphany,Epiphany_lower,Epiphany_upper,Good Friday,Good Friday_lower,Good Friday_upper,Immaculate Conception,Immaculate Conception_lower,Immaculate Conception_upper,Labor Day,Labor Day_lower,Labor Day_upper,National Day,National Day_lower,National Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2024-12-31,7962704.489428543,7899168.517644304,8071545.902155536,7962704.489428543,7962704.489428543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028595935197664,0.0028595935197664,0.0028595935197664,-0.0009328826298021,-0.0009328826298021,-0.0009328826298021,0.0037924761495686,0.0037924761495686,0.0037924761495686,0.0,0.0,0.0,7985474.587586327
2025-01-01,7974072.880549094,7944487.667590843,8126613.79275284,7974072.880549094,7974072.880549094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038295555,0.0038295555,0.0038295555,0.0038295555,0.0038295555,0.0038295555,0.0078530782421242,0.0078530782421242,0.0078530782421242,-0.0002763532964412,-0.0002763532964412,-0.0002763532964412,0.0042998760385655,0.0042998760385655,0.0042998760385655,0.0,0.0,0.0,8036693.898788447
2025-01-02,7985441.271669646,7933106.258860807,8111261.075642362,7985441.271669646,7985441.271669646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047664776221944,0.0047664776221944,0.0047664776221944,-3.3567311000719303e-05,-3.3567311000719303e-05,-3.3567311000719303e-05,0.0048000449331951,0.0048000449331951,0.0048000449331951,0.0,0.0,0.0,8023503.698794408
2025-01-03,7996809.662790198,7954219.90774544,8130650.321269733,7996809.662790198,7996809.662790198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052872341313704,0.0052872341313704,0.0052872341313704,-4.983770821362647e-06,-4.983770821362647e-06,-4.983770821362647e-06,0.0052922179021918,0.0052922179021918,0.0052922179021918,0.0,0.0,0.0,8039090.667781376
2025-01-04,8008178.053910749,7969323.828943826,8141866.699430433,8008178.053910749,8008178.053910749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064288623075241,0.0064288623075241,0.0064288623075241,0.000652798630741,0.000652798630741,0.000652798630741,0.005776063676783,0.005776063676783,0.005776063676783,0.0,0.0,0.0,8059661.527953478
2025-01-05,8019546.445031301,7986908.359865214,8166359.935656807,8019546.445031301,8019546.445031301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075460076552753,0.0075460076552753,0.0075460076552753,0.0012943274964955,0.0012943274964955,0.0012943274964955,0.0062516801587798,0.0062516801587798,0.0062516801587798,0.0,0.0,0.0,8080062.003897344
2025-01-06,8030914.836151852,7920583.797369727,8094982.302239343,8030914.836151852,8030914.836151852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0091424888,-0.0091424888,-0.0091424888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0091424888,-0.0091424888,-0.0091424888,-0.00312225873922,-0.00312225873922,-0.00312225873922,-0.0006993391191692,-0.0006993391191692,-0.0006993391191692,0.0067195691799492,0.0067195691799492,0.0067195691799492,0.0,0.0,0.0,8005840.242120746
2025-01-07,8043347.444580235,8005282.503211153,8179556.754673465,8043347.444580235,8043347.444580235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062477087353174,0.0062477087353174,0.0062477087353174,-0.0009328826298033,-0.0009328826298033,-0.0009328826298033,0.0071805913651208,0.0071805913651208,0.0071805913651208,0.0,0.0,0.0,8093599.936670932
2025-01-08,8055780.053008617,8024554.388835175,8204625.768156951,8055780.053008617,8055780.053008617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073595493746714,0.0073595493746714,0.0073595493746714,-0.0002763532964436,-0.0002763532964436,-0.0002763532964436,0.0076359026711151,0.0076359026711151,0.0076359026711151,0.0,0.0,0.0,8115066.964060227
2025-01-09,8068212.661436998,8046539.087273139,8220594.108344405,8068212.661436998,8068212.661436998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0080533075320136,0.0080533075320136,0.0080533075320136,-3.356731099996722e-05,-3.356731099996722e-05,-3.356731099996722e-05,0.0080868748430136,0.0080868748430136,0.0080868748430136,0.0,0.0,0.0,8133188.459233237
2025-01-10,8080645.269865381,8061999.949525586,8237732.653482135,8080645.269865381,8080645.269865381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085300188558911,0.0085300188558911,0.0085300188558911,-4.983770822154928e-06,-4.983770822154928e-06,-4.983770822154928e-06,0.0085350026267133,0.0085350026267133,0.0085350026267133,0.0,0.0,0.0,8149573.3263851
2025-01-11,8093077.878293763,8074834.14670619,8257630.401120079,8093077.878293763,8093077.878293763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096345997130626,0.0096345997130626,0.0096345997130626,0.0006527986307425,0.0006527986307425,0.0006527986307425,0.00898180108232,0.00898180108232,0.00898180108232,0.0,0.0,0.0,8171051.444097766
2025-01-12,8105510.486722146,8105137.945219014,8285056.465172513,8105510.486722146,8105510.486722146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107230242364396,0.0107230242364396,0.0107230242364396,0.0012943274964948,0.0012943274964948,0.0012943274964948,0.0094286967399447,0.0094286967399447,0.0094286967399447,0.0,0.0,0.0,8192426.072119983
2025-01-13,8117943.095150527,8098658.935495035,8286058.392056838,8117943.095150527,8117943.095150527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091775774953284,0.0091775774953284,0.0091775774953284,-0.0006993391191708,-0.0006993391191708,-0.0006993391191708,0.0098769166144993,0.0098769166144993,0.0098769166144993,0.0,0.0,0.0,8192446.147008937
2025-01-14,8130375.70357891,8127643.386321997,8296663.228652955,8130375.70357891,8130375.70357891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093944966096997,0.0093944966096997,0.0093944966096997,-0.000932882629802,-0.000932882629802,-0.000932882629802,0.0103273792395018,0.0103273792395018,0.0103273792395018,0.0,0.0,0.0,8206756.490561767
2025-01-15,8142808.312007292,8142958.648532457,8318046.943337614,8142808.312007292,8142808.312007292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105042385898881,0.0105042385898881,0.0105042385898881,-0.0002763532964426,-0.0002763532964426,-0.0002763532964426,0.0107805918863308,0.0107805918863308,0.0107805918863308,0.0,0.0,0.0,8228342.313308341
2025-01-16,8155240.920435674,8157273.941868549,8338533.517935186,8155240.920435674,8155240.920435674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112029906925598,0.0112029906925598,0.0112029906925598,-3.356731099890102e-05,-3.356731099890102e-05,-3.356731099890102e-05,0.0112365580035587,0.0112365580035587,0.0112365580035587,0.0,0.0,0.0,8246604.008562899
2025-01-17,8167673.528864056,8177196.862574548,8353677.410731205,8167673.528864056,8167673.528864056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116897148734886,0.0116897148734886,0.0116897148734886,-4.9837708200262056e-06,-4.9837708200262056e-06,-4.9837708200262056e-06,0.0116946986443087,0.0116946986443087,0.0116946986443087,0.0,0.0,0.0,8263151.303596218
2025-01-18,8180106.137292438,8192188.264482033,8364361.284582418,8180106.137292438,8180106.137292438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128065898861982,0.0128065898861982,0.0128065898861982,0.0006527986307413,0.0006527986307413,0.0006527986307413,0.0121537912554569,0.0121537912554569,0.0121537912554569,0.0,0.0,0.0,8284865.4018183155
2025-01-19,8192538.74572082,8222392.468530671,8395441.480886018,8192538.74572082,8192538.74572082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139062561889802,0.0139062561889802,0.0139062561889802,0.0012943274964942,0.0012943274964942,0.0012943274964942,0.012611928692486,0.012611928692486,0.012611928692486,0.0,0.0,0.0,8306466.288356961
2025-01-20,8204971.354149203,8213035.408375564,8395083.830085995,8204971.354149203,8204971.354149203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123671615940422,0.0123671615940422,0.0123671615940422,-0.0006993391191655,-0.0006993391191655,-0.0006993391191655,0.0130665007132077,0.0130665007132077,0.0130665007132077,0.0,0.0,0.0,8306443.560760453
2025-01-21,8217403.962577585,8224762.170423956,8409180.424062034,8217403.962577585,8217403.962577585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125813168811578,0.0125813168811578,0.0125813168811578,-0.0009328826298008,-0.0009328826298008,-0.0009328826298008,0.0135141995109586,0.0135141995109586,0.0135141995109586,0.0,0.0,0.0,8320789.725771255
2025-01-22,8229836.5710059665,8261726.129827058,8438980.08010431,8229836.5710059665,8229836.5710059665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136746967978845,0.0136746967978845,0.0136746967978845,-0.0002763532964433,-0.0002763532964433,-0.0002763532964433,0.0139510500943278,0.0139510500943278,0.0139510500943278,0.0,0.0,0.0,8342377.090810615
2025-01-23,8242269.179434349,8270616.595163838,8445391.537670668,8242269.179434349,8242269.179434349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0143388982183947,0.0143388982183947,0.0143388982183947,-3.356731099954299e-05,-3.356731099954299e-05,-3.356731099954299e-05,0.0143724655293943,0.0143724655293943,0.0143724655293943,0.0,0.0,0.0,8360454.23828687
2025-01-24,8254701.787862731,8287070.05750692,8471494.354117742,8254701.787862731,8254701.787862731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147683424855062,0.0147683424855062,0.0147683424855062,-4.983770820818324e-06,-4.983770820818324e-06,-4.983770820818324e-06,0.014773326256327,0.014773326256327,0.014773326256327,0.0,0.0,0.0,8376610.050981609
2025-01-25,8267134.396291113,8308888.675560063,8487045.454436356,8267134.396291113,8267134.396291113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158008805309787,0.0158008805309787,0.0158008805309787,0.0006527986307384,0.0006527986307384,0.0006527986307384,0.0151480819002403,0.0151480819002403,0.0151480819002403,0.0,0.0,0.0,8397762.399220455
2025-01-26,8279567.004719495,8329075.118786388,8503368.5629891,8279567.004719495,8279567.004719495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167852007378107,0.0167852007378107,0.0167852007378107,0.0012943274964936,0.0012943274964936,0.0012943274964936,0.0154908732413171,0.0154908732413171,0.0154908732413171,0.0,0.0,0.0,8418541.198915867
2025-01-27,8291999.613147877,8338815.654311762,8509995.59752361,8291999.613147877,8291999.613147877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0150963321962741,0.0150963321962741,0.0150963321962741,-0.0006993391191671,-0.0006993391191671,-0.0006993391191671,0.0157956713154412,0.0157956713154412,0.0157956713154412,0.0,0.0,0.0,8417178.393879334
2025-01-28,8304432.2215762595,8345565.542279533,8516680.279518055,8304432.2215762595,8304432.2215762595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151235473764065,0.0151235473764065,0.0151235473764065,-0.0009328826298019,-0.0009328826298019,-0.0009328826298019,0.0160564300062085,0.0160564300062085,0.0160564300062085,0.0,0.0,0.0,8430024.695713425
2025-01-29,8316864.830004642,8356373.530326351,8539473.650988078,8316864.830004642,8316864.830004642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015990894685539,0.015990894685539,0.015990894685539,-0.0002763532964407,-0.0002763532964407,-0.0002763532964407,0.0162672479819797,0.0162672479819797,0.0162672479819797,0.0,0.0,0.0,8449858.939615108
2025-01-30,8329297.438433023,8377935.027412627,8557814.735146139,8329297.438433023,8329297.438433023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163889681336312,0.0163889681336312,0.0163889681336312,-3.356731100018497e-05,-3.356731100018497e-05,-3.356731100018497e-05,0.0164225354446313,0.0164225354446313,0.0164225354446313,0.0,0.0,0.0,8465806.028727038
2025-01-31,8341730.046861405,8388167.236712089,8563769.602985494,8341730.046861405,8341730.046861405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165121971320124,0.0165121971320124,0.0165121971320124,-4.983770821999535e-06,-4.983770821999535e-06,-4.983770821999535e-06,0.0165171809028344,0.0165171809028344,0.0165171809028344,0.0,0.0,0.0,8479470.337817213
2025-02-01,8354162.655289788,8414242.11713553,8584408.188544277,8354162.655289788,8354162.655289788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0171995117023598,0.0171995117023598,0.0171995117023598,0.000652798630739,0.000652798630739,0.000652798630739,0.0165467130716207,0.0165467130716207,0.0165467130716207,0.0,0.0,0.0,8497850.17364286
2025-02-02,8366595.263718171,8425138.62294393,8608554.017551465,8366595.263718171,8366595.263718171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0178017805329228,0.0178017805329228,0.0178017805329228,0.0012943274964928,0.0012943274964928,0.0012943274964928,0.0165074530364299,0.0165074530364299,0.0165074530364299,0.0,0.0,0.0,8515535.556410674
2025-02-03,8379027.872146553,8418772.04121205,8596175.12177253,8379027.872146553,8379027.872146553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156973128851746,0.0156973128851746,0.0156973128851746,-0.0006993391191681,-0.0006993391191681,-0.0006993391191681,0.0163966520043428,0.0163966520043428,0.0163966520043428,0.0,0.0,0.0,8510556.094329238
2025-02-04,8391460.480574934,8433590.743739527,8613868.507605093,8391460.480574934,8391460.480574934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152797276640074,0.0152797276640074,0.0152797276640074,-0.0009328826298025,-0.0009328826298025,-0.0009328826298025,0.0162126102938099,0.0162126102938099,0.0162126102938099,0.0,0.0,0.0,8519679.7114214
2025-02-05,8403893.089003317,8446452.061578924,8619979.502098676,8403893.089003317,8403893.089003317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156784203818774,0.0156784203818774,0.0156784203818774,-0.0002763532964447,-0.0002763532964447,-0.0002763532964447,0.0159547736783221,0.0159547736783221,0.0159547736783221,0.0,0.0,0.0,8535652.857697066
2025-02-06,8416325.697431698,8453732.372837136,8638500.636783358,8416325.697431698,8416325.697431698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155902364756311,0.0155902364756311,0.0155902364756311,-3.356731100082694e-05,-3.356731100082694e-05,-3.356731100082694e-05,0.0156238037866319,0.0156238037866319,0.0156238037866319,0.0,0.0,0.0,8547538.205310589
2025-02-07,8428758.305860082,8464798.828076182,8642806.300693493,8428758.305860082,8428758.305860082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152166361848747,0.0152166361848747,0.0152166361848747,-4.983770822791761e-06,-4.983770822791761e-06,-4.983770822791761e-06,0.0152216199556975,0.0152216199556975,0.0152216199556975,0.0,0.0,0.0,8557015.654490596
2025-02-08,8441190.914288463,8485341.895433567,8662492.987261588,8441190.914288463,8441190.914288463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154042093435281,0.0154042093435281,0.0154042093435281,0.0006527986307405,0.0006527986307405,0.0006527986307405,0.0147514107127876,0.0147514107127876,0.0147514107127876,0.0,0.0,0.0,8571220.786240852
2025-02-09,8453623.522716844,8494765.896164516,8674889.127296003,8453623.522716844,8453623.522716844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155119414039073,0.0155119414039073,0.0155119414039073,0.0012943274964924,0.0012943274964924,0.0012943274964924,0.0142176139074148,0.0142176139074148,0.0142176139074148,0.0,0.0,0.0,8584755.63545192
2025-02-10,8466056.131145228,8484835.741312392,8662630.831053743,8466056.131145228,8466056.131145228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129265262782224,0.0129265262782224,0.0129265262782224,-0.0006993391191691,-0.0006993391191691,-0.0006993391191691,0.0136258653973916,0.0136258653973916,0.0136258653973916,0.0,0.0,0.0,8575492.828197384
2025-02-11,8478488.73957361,8490109.57998501,8663940.88771909,8478488.73957361,8478488.73957361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120500344602293,0.0120500344602293,0.0120500344602293,-0.0009328826298036,-0.0009328826298036,-0.0009328826298036,0.012982917090033,0.012982917090033,0.012982917090033,0.0,0.0,0.0,8580654.821056137
2025-02-12,8490921.34800199,8509033.68879448,8681319.33358385,8490921.34800199,8490921.34800199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120201727264789,0.0120201727264789,0.0120201727264789,-0.0002763532964437,-0.0002763532964437,-0.0002763532964437,0.0122965260229227,0.0122965260229227,0.0122965260229227,0.0,0.0,0.0,8592983.689211922
2025-02-13,8503353.956430374,8510536.137877356,8693093.509293813,8503353.956430374,8503353.956430374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115417497010492,0.0115417497010492,0.0115417497010492,-3.356731099976074e-05,-3.356731099976074e-05,-3.356731099976074e-05,0.011575317012049,0.011575317012049,0.011575317012049,0.0,0.0,0.0,8601497.53941492
2025-02-14,8515786.564858757,8515729.534905383,8687023.85985868,8515786.564858757,8515786.564858757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108236384022775,0.0108236384022775,0.0108236384022775,-4.983770822123378e-06,-4.983770822123378e-06,-4.983770822123378e-06,0.0108286221730996,0.0108286221730996,0.0108286221730996,0.0,0.0,0.0,8607958.35934776
2025-02-15,8528219.173287138,8534991.623707615,8713588.018106028,8528219.173287138,8528219.173287138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107190999414376,0.0107190999414376,0.0107190999414376,0.000652798630742,0.000652798630742,0.000652798630742,0.0100663013106955,0.0100663013106955,0.0100663013106955,0.0,0.0,0.0,8619634.006928086
