ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Saints' Day,All Saints' Day_lower,All Saints' Day_upper,Assumption Day,Assumption Day_lower,Assumption Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Constitution Day,Constitution Day_lower,Constitution Day_upper,Epiphany,Epiphany_lower,Epiphany_upper,Good Friday,Good Friday_lower,Good Friday_upper,Immaculate Conception,Immaculate Conception_lower,Immaculate Conception_upper,Labor Day,Labor Day_lower,Labor Day_upper,National Day,National Day_lower,National Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-02-16,8540651.78171552,8545388.795774234,8716703.742920017,8540651.78171552,8540651.78171552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105928752455205,0.0105928752455205,0.0105928752455205,0.0012943274964952,0.0012943274964952,0.0012943274964952,0.0092985477490253,0.0092985477490253,0.0092985477490253,0.0,0.0,0.0,8631121.840554666
2025-02-17,8553084.390143903,8530533.33442232,8711008.789975746,8553084.390143903,8553084.390143903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078363455086408,0.0078363455086408,0.0078363455086408,-0.0006993391191702,-0.0006993391191702,-0.0006993391191702,0.008535684627811,0.008535684627811,0.008535684627811,0.0,0.0,0.0,8620109.314589633
2025-02-18,8565516.998572284,8532823.89901662,8711512.061376464,8565516.998572284,8565516.998572284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068550743656037,0.0068550743656037,0.0068550743656037,-0.0009328826298024,-0.0009328826298024,-0.0009328826298024,0.0077879569954061,0.0077879569954061,0.0077879569954061,0.0,0.0,0.0,8624234.25457734
2025-02-19,8577949.607000668,8538317.054284489,8720550.83426561,8577949.607000668,8577949.607000668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067889718896465,0.0067889718896465,0.0067889718896465,-0.0002763532964443,-0.0002763532964443,-0.0002763532964443,0.0070653251860909,0.0070653251860909,0.0070653251860909,0.0,0.0,0.0,8636185.0657534
2025-02-20,8590382.215429049,8560772.865718007,8735860.873352585,8590382.215429049,8590382.215429049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063436976545306,0.0063436976545306,0.0063436976545306,-3.356731100211088e-05,-3.356731100211088e-05,-3.356731100211088e-05,0.0063772649655327,0.0063772649655327,0.0063772649655327,0.0,0.0,0.0,8644877.002940588
2025-02-21,8602814.82385743,8566454.188350875,8739802.355636114,8602814.82385743,8602814.82385743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057275959951868,0.0057275959951868,0.0057275959951868,-4.983770821844358e-06,-4.983770821844358e-06,-4.983770821844358e-06,0.0057325797660086,0.0057325797660086,0.0057325797660086,0.0,0.0,0.0,8652088.27158989
2025-02-22,8615247.432285814,8579122.364708422,8756983.89501342,8615247.432285814,8615247.432285814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057920286459087,0.0057920286459087,0.0057920286459087,0.0006527986307417,0.0006527986307417,0.0006527986307417,0.005139230015167,0.005139230015167,0.005139230015167,0.0,0.0,0.0,8665147.192205206
2025-02-23,8627680.040714195,8593102.185044618,8762976.278600316,8627680.040714195,8627680.040714195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058985115938436,0.0058985115938436,0.0058985115938436,0.0012943274964946,0.0012943274964946,0.0012943274964946,0.004604184097349,0.004604184097349,0.004604184097349,0.0,0.0,0.0,8678570.511462322
2025-02-24,8640112.649142578,8580675.089041479,8753164.31184504,8640112.649142578,8640112.649142578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034339557682407,0.0034339557682407,0.0034339557682407,-0.0006993391191718,-0.0006993391191718,-0.0006993391191718,0.0041332948874125,0.0041332948874125,0.0041332948874125,0.0,0.0,0.0,8669782.413812352
2025-02-25,8652545.25757096,8590430.301272232,8766500.072939381,8652545.25757096,8652545.25757096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027983224511537,0.0027983224511537,0.0027983224511537,-0.0009328826298023,-0.0009328826298023,-0.0009328826298023,0.003731205080956,0.003731205080956,0.003731205080956,0.0,0.0,0.0,8676757.869224843
2025-02-26,8664977.865999341,8603143.03587199,8775182.402724681,8664977.865999341,8664977.865999341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031249304355102,0.0031249304355102,0.0031249304355102,-0.000276353296445,-0.000276353296445,-0.000276353296445,0.0034012837319552,0.0034012837319552,0.0034012837319552,0.0,0.0,0.0,8692055.319055825
2025-02-27,8677410.474427724,8616851.149638228,8796664.854095219,8677410.474427724,8677410.474427724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031120282119103,0.0031120282119103,0.0031120282119103,-3.356731099965062e-05,-3.356731099965062e-05,-3.356731099965062e-05,0.0031455955229099,0.0031455955229099,0.0031455955229099,0.0,0.0,0.0,8704414.82063047
2025-02-28,8689843.082856106,8632605.987418918,8807955.358292934,8689843.082856106,8689843.082856106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029599195884213,0.0029599195884213,0.0029599195884213,-4.983770821176083e-06,-4.983770821176083e-06,-4.983770821176083e-06,0.0029649033592425,0.0029649033592425,0.0029649033592425,0.0,0.0,0.0,8715564.319617359
2025-03-01,8702275.691284487,8643458.302659119,8825436.149045713,8702275.691284487,8702275.691284487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035115025571821,0.0035115025571821,0.0035115025571821,0.0006527986307432,0.0006527986307432,0.0006527986307432,0.0028587039264389,0.0028587039264389,0.0028587039264389,0.0,0.0,0.0,8732833.754627736
2025-03-02,8714708.29971287,8663204.141757073,8844485.862139883,8714708.29971287,8714708.29971287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041196223997155,0.0041196223997155,0.0041196223997155,0.0012943274964938,0.0012943274964938,0.0012943274964938,0.0028252949032216,0.0028252949032216,0.0028252949032216,0.0,0.0,0.0,8750609.607231354
2025-03-03,8727140.908141252,8659022.284188999,8833663.09193265,8727140.908141252,8727140.908141252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021625324957725,0.0021625324957725,0.0021625324957725,-0.0006993391191658,-0.0006993391191658,-0.0006993391191658,0.0028618716149384,0.0028618716149384,0.0028618716149384,0.0,0.0,0.0,8746013.633950293
2025-03-04,8739573.516569635,8669423.34599759,8844733.188410172,8739573.516569635,8739573.516569635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020317674356179,0.0020317674356179,0.0020317674356179,-0.0009328826298041,-0.0009328826298041,-0.0009328826298041,0.002964650065422,0.002964650065422,0.002964650065422,0.0,0.0,0.0,8757330.297441792
2025-03-05,8752006.124998018,8688736.934218613,8864575.98477028,8752006.124998018,8752006.124998018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028526592316011,0.0028526592316011,0.0028526592316011,-0.0002763532964424,-0.0002763532964424,-0.0002763532964424,0.0031290125280435,0.0031290125280435,0.0031290125280435,0.0,0.0,0.0,8776972.616065525
2025-03-06,8764438.733426398,8704065.543392593,8884406.774811016,8764438.733426398,8764438.733426398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033161039194557,0.0033161039194557,0.0033161039194557,-3.3567311000292595e-05,-3.3567311000292595e-05,-3.3567311000292595e-05,0.003349671230456,0.003349671230456,0.003349671230456,0.0,0.0,0.0,8793502.523062143
2025-03-07,8776871.34185478,8720036.834219852,8893745.560354222,8776871.34185478,8776871.34185478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036158613812625,0.0036158613812625,0.0036158613812625,-4.983770821968066e-06,-4.983770821968066e-06,-4.983770821968066e-06,0.0036208451520844,0.0036208451520844,0.0036208451520844,0.0,0.0,0.0,8808607.291988103
2025-03-08,8789303.950283164,8744336.337738538,8919377.75532788,8789303.950283164,8789303.950283164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045892432154353,0.0045892432154353,0.0045892432154353,0.0006527986307438,0.0006527986307438,0.0006527986307438,0.0039364445846915,0.0039364445846915,0.0039364445846915,0.0,0.0,0.0,8829640.2038054
2025-03-09,8801736.558711546,8767099.079432119,8940190.637897264,8801736.558711546,8801736.558711546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055845853921868,0.0055845853921868,0.0055845853921868,0.0012943274964929,0.0012943274964929,0.0012943274964929,0.0042902578956938,0.0042902578956938,0.0042902578956938,0.0,0.0,0.0,8850890.608123202
2025-03-10,8814169.167139927,8761857.945734046,8942065.632684512,8814169.167139927,8814169.167139927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039767957692051,0.0039767957692051,0.0039767957692051,-0.0006993391191674,-0.0006993391191674,-0.0006993391191674,0.0046761348883726,0.0046761348883726,0.0046761348883726,0.0,0.0,0.0,8849221.317792868
2025-03-11,8826601.77556831,8778212.101113424,8951296.526002437,8826601.77556831,8826601.77556831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041552786446817,0.0041552786446817,0.0041552786446817,-0.000932882629804,-0.000932882629804,-0.000932882629804,0.0050881612744858,0.0050881612744858,0.0050881612744858,0.0,0.0,0.0,8863278.76543144
2025-03-12,8839034.383996692,8794651.80407194,8976202.87827416,8839034.383996692,8839034.383996692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005244465763811,0.005244465763811,0.005244465763811,-0.000276353296443,-0.000276353296443,-0.000276353296443,0.0055208190602541,0.0055208190602541,0.0055208190602541,0.0,0.0,0.0,8885390.397208711
2025-03-13,8851466.992425075,8818723.739819242,8989810.303476509,8851466.992425075,8851466.992425075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059355607772999,0.0059355607772999,0.0059355607772999,-3.35673109992264e-05,-3.35673109992264e-05,-3.35673109992264e-05,0.0059691280882991,0.0059691280882991,0.0059691280882991,0.0,0.0,0.0,8904005.41272688
2025-03-14,8863899.600853456,8832341.681075832,9009306.479602464,8863899.600853456,8863899.600853456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064237807924562,0.0064237807924562,0.0064237807924562,-4.983770821299872e-06,-4.983770821299872e-06,-4.983770821299872e-06,0.0064287645632775,0.0064287645632775,0.0064287645632775,0.0,0.0,0.0,8920839.34885568
2025-03-15,8876332.209281838,8855675.683005575,9029149.495990591,8876332.209281838,8876332.209281838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075489517316225,0.0075489517316225,0.0075489517316225,0.00065279863074,0.00065279863074,0.00065279863074,0.0068961531008825,0.0068961531008825,0.0068961531008825,0.0,0.0,0.0,8943339.212683553
2025-03-16,8888764.81771022,8875753.159460442,9056995.022072157,8888764.81771022,8888764.81771022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086628571542253,0.0086628571542253,0.0086628571542253,0.0012943274964925,0.0012943274964925,0.0012943274964925,0.0073685296577327,0.0073685296577327,0.0073685296577327,0.0,0.0,0.0,8965766.917603549
2025-03-17,8901197.426138602,8878153.415794851,9047515.717485735,8901197.426138602,8901197.426138602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071446344803718,0.0071446344803718,0.0071446344803718,-0.0006993391191679,-0.0006993391191679,-0.0006993391191679,0.0078439735995397,0.0078439735995397,0.0078439735995397,0.0,0.0,0.0,8964793.228185989
2025-03-18,8913630.034566984,8886418.742962707,9070478.680581758,8913630.034566984,8913630.034566984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073885254903578,0.0073885254903578,0.0073885254903578,-0.0009328826298028,-0.0009328826298028,-0.0009328826298028,0.0083214081201606,0.0083214081201606,0.0083214081201606,0.0,0.0,0.0,8979488.617289001
2025-03-19,8926062.642995365,8906675.584560582,9084872.601997178,8926062.642995365,8926062.642995365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085242159100392,0.0085242159100392,0.0085242159100392,-0.000276353296442,-0.000276353296442,-0.000276353296442,0.0088005692064813,0.0088005692064813,0.0088005692064813,0.0,0.0,0.0,9002150.328190792
2025-03-20,8938495.251423748,8933078.460735574,9110447.56182536,8938495.251423748,8938495.251423748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092483770132327,0.0092483770132327,0.0092483770132327,-3.3567311000182474e-05,-3.3567311000182474e-05,-3.3567311000182474e-05,0.0092819443242329,0.0092819443242329,0.0092819443242329,0.0,0.0,0.0,9021161.825439906
2025-03-21,8950927.85985213,8950343.529866843,9125932.923841463,8950927.85985213,8950927.85985213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097616991775114,0.0097616991775114,0.0097616991775114,-4.983770822092044e-06,-4.983770822092044e-06,-4.983770822092044e-06,0.0097666829483335,0.0097666829483335,0.0097666829483335,0.0,0.0,0.0,9038304.124979611
2025-03-22,8963360.468280513,8966318.2087477,9147341.046513846,8963360.468280513,8963360.468280513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109092805805065,0.0109092805805065,0.0109092805805065,0.0006527986307405,0.0006527986307405,0.0006527986307405,0.0102564819497659,0.0102564819497659,0.0102564819497659,0.0,0.0,0.0,9061144.282573206
2025-03-23,8975793.076708894,8997608.608065028,9177143.896946302,8975793.076708894,8975793.076708894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120477771487858,0.0120477771487858,0.0120477771487858,0.0012943274964917,0.0012943274964917,0.0012943274964917,0.0107534496522941,0.0107534496522941,0.0107534496522941,0.0,0.0,0.0,9083931.4314307
2025-03-24,8988225.685137276,8996918.971102364,9175667.752940148,8988225.685137276,8988225.685137276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105606139428229,0.0105606139428229,0.0105606139428229,-0.0006993391191695,-0.0006993391191695,-0.0006993391191695,0.0112599530619925,0.0112599530619925,0.0112599530619925,0.0,0.0,0.0,9083146.866628977
2025-03-25,9000658.293565659,9010727.44184837,9189925.799354771,9000658.293565659,9000658.293565659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108455706995567,0.0108455706995567,0.0108455706995567,-0.0009328826298027,-0.0009328826298027,-0.0009328826298027,0.0117784533293595,0.0117784533293595,0.0117784533293595,0.0,0.0,0.0,9098275.569431076
2025-03-26,9013090.90199404,9036569.889690433,9211219.84238788,9013090.90199404,9013090.90199404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120349816137217,0.0120349816137217,0.0120349816137217,-0.0002763532964444,-0.0002763532964444,-0.0002763532964444,0.0123113349101662,0.0123113349101662,0.0123113349101662,0.0,0.0,0.0,9121563.285282342
2025-03-27,9025523.510422422,9055099.400798813,9225297.54389216,9025523.510422422,9025523.510422422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128271668231533,0.0128271668231533,0.0128271668231533,-3.3567311000824444e-05,-3.3567311000824444e-05,-3.3567311000824444e-05,0.0128607341341541,0.0128607341341541,0.0128607341341541,0.0,0.0,0.0,9141295.406156903
2025-03-28,9037956.118850805,9071190.783525055,9249698.37621685,9037956.118850805,9037956.118850805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134233891909202,0.0134233891909202,0.0134233891909202,-4.983770819963295e-06,-4.983770819963295e-06,-4.983770819963295e-06,0.0134283729617402,0.0134283729617402,0.0134283729617402,0.0,0.0,0.0,9159276.1213246
2025-03-29,9050388.727279186,9092686.134312475,9269576.45485682,9050388.727279186,9050388.727279186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0146682022356636,0.0146682022356636,0.0146682022356636,0.0006527986307421,0.0006527986307421,0.0006527986307421,0.0140154036049215,0.0140154036049215,0.0140154036049215,0.0,0.0,0.0,9183141.659442289
2025-03-30,9062821.33570757,9121310.10238411,9301925.841013674,9062821.33570757,9062821.33570757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0159165969079268,0.0159165969079268,0.0159165969079268,0.0012943274964911,0.0012943274964911,0.0012943274964911,0.0146222694114357,0.0146222694114357,0.0146222694114357,0.0,0.0,0.0,9207070.609756587
2025-03-31,9075253.94413595,9123700.945554707,9299688.60825079,9075253.94413595,9075253.94413595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145492478487164,0.0145492478487164,0.0145492478487164,-0.0006993391191641,-0.0006993391191641,-0.0006993391191641,0.0152485869678806,0.0152485869678806,0.0152485869678806,0.0,0.0,0.0,9207292.063059228
2025-04-01,9087686.552564332,9131320.125903502,9310309.346652178,9087686.552564332,9087686.552564332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149601711503431,0.0149601711503431,0.0149601711503431,-0.0009328826298014,-0.0009328826298014,-0.0009328826298014,0.0158930537801446,0.0158930537801446,0.0158930537801446,0.0,0.0,0.0,9223639.898751369
2025-04-02,9100119.160992716,9162246.284198424,9336367.640823437,9100119.160992716,9100119.160992716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016277031858129,0.016277031858129,0.016277031858129,-0.0002763532964434,-0.0002763532964434,-0.0002763532964434,0.0165533851545725,0.0165533851545725,0.0165533851545725,0.0,0.0,0.0,9248242.090488965
2025-04-03,9112551.7694211,9178839.71743411,9357358.584590243,9112551.7694211,9112551.7694211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0171927157408558,0.0171927157408558,0.0171927157408558,-3.3567311001466414e-05,-3.3567311001466414e-05,-3.3567311001466414e-05,0.0172262830518573,0.0172262830518573,0.0172262830518573,0.0,0.0,0.0,9269221.281666588
