ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Saints' Day,All Saints' Day_lower,All Saints' Day_upper,Assumption Day,Assumption Day_lower,Assumption Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Constitution Day,Constitution Day_lower,Constitution Day_upper,Epiphany,Epiphany_lower,Epiphany_upper,Good Friday,Good Friday_lower,Good Friday_upper,Immaculate Conception,Immaculate Conception_lower,Immaculate Conception_upper,Labor Day,Labor Day_lower,Labor Day_upper,National Day,National Day_lower,National Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-04-04,9124984.37784948,9199154.393404312,9378451.745204931,9124984.37784948,9124984.37784948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179024549710739,0.0179024549710739,0.0179024549710739,-4.98377082075544e-06,-4.98377082075544e-06,-4.98377082075544e-06,0.0179074387418947,0.0179074387418947,0.0179074387418947,0.0,0.0,0.0,9288343.999785684
2025-04-05,9137416.986277862,9224987.931558557,9407041.437589375,9137416.986277862,9137416.986277862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192443687098813,0.0192443687098813,0.0192443687098813,0.0006527986307426,0.0006527986307426,0.0006527986307426,0.0185915700791386,0.0185915700791386,0.0185915700791386,0.0,0.0,0.0,9313260.807817724
2025-04-06,9149849.594706245,9246295.4865246,9428826.341677813,9149849.594706245,9149849.594706245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205668206703809,0.0205668206703809,0.0205668206703809,0.0012943274964941,0.0012943274964941,0.0012943274964941,0.0192724931738867,0.0192724931738867,0.0192724931738867,0.0,0.0,0.0,9338032.910481526
2025-04-07,9162282.203134626,9255515.127989192,9429060.404962566,9162282.203134626,9162282.203134626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192438880664712,0.0192438880664712,0.0192438880664712,-0.0006993391191652,-0.0006993391191652,-0.0006993391191652,0.0199432271856365,0.0199432271856365,0.0199432271856365,0.0,0.0,0.0,9338600.13628517
2025-04-08,9174714.81156301,9258112.182949638,9443599.386116996,9174714.81156301,9174714.81156301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196632473117787,0.0196632473117787,0.0196632473117787,-0.0009328826298026,-0.0009328826298026,-0.0009328826298026,0.0205961299415814,0.0205961299415814,0.0205961299415814,0.0,0.0,0.0,9355119.497917812
2025-04-09,9187147.41999139,9290754.71712502,9462629.735869428,9187147.41999139,9187147.41999139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0209467078201608,0.0209467078201608,0.0209467078201608,-0.0002763532964441,-0.0002763532964441,-0.0002763532964441,0.021223061116605,0.021223061116605,0.021223061116605,0.0,0.0,0.0,9379587.912698695
2025-04-10,9199580.028419772,9310537.373730795,9482494.802151907,9199580.028419772,9199580.028419772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217820015187107,0.0217820015187107,0.0217820015187107,-3.356731100040022e-05,-3.356731100040022e-05,-3.356731100040022e-05,0.0218155688297111,0.0218155688297111,0.0218155688297111,0.0,0.0,0.0,9399965.294570312
2025-04-11,9212012.636848155,9327892.191419836,9505164.922265671,9212012.636848155,9212012.636848155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0223601109717121,0.0223601109717121,0.0223601109717121,-4.983770821936678e-06,-4.983770821936678e-06,-4.983770821936678e-06,0.022365094742534,0.022365094742534,0.022365094742534,0.0,0.0,0.0,9417994.261680895
2025-04-12,9224445.245276537,9360336.98740195,9529298.464001607,9224445.245276537,9224445.245276537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235159907423917,0.0235159907423917,0.0235159907423917,0.0006527986307442,0.0006527986307442,0.0006527986307442,0.0228631921116475,0.0228631921116475,0.0228631921116475,0.0,0.0,0.0,9441367.21426816
2025-04-13,9236877.853704918,9379653.548359452,9552929.804197652,9236877.853704918,9236877.853704918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245960782643387,0.0245960782643387,0.0245960782643387,0.0012943274964935,0.0012943274964935,0.0012943274964935,0.0233017507678451,0.0233017507678451,0.0233017507678451,0.0,0.0,0.0,9464068.82431278
2025-04-14,9249310.4621333,9375031.632171044,9554279.862385612,9249310.4621333,9249310.4621333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0229738835682188,0.0229738835682188,0.0229738835682188,-0.0006993391191662,-0.0006993391191662,-0.0006993391191662,0.0236732226873851,0.0236732226873851,0.0236732226873851,0.0,0.0,0.0,9461803.04377666
2025-04-15,9261743.070561685,9383413.893934648,9562889.091149926,9261743.070561685,9261743.070561685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230379590632735,0.0230379590632735,0.0230379590632735,-0.0009328826298013,-0.0009328826298013,-0.0009328826298013,0.0239708416930748,0.0239708416930748,0.0239708416930748,0.0,0.0,0.0,9475114.72827584
2025-04-16,9274175.678990066,9407011.606931934,9581947.537573935,9274175.678990066,9274175.678990066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0239124775856483,0.0239124775856483,0.0239124775856483,-0.0002763532964449,-0.0002763532964449,-0.0002763532964449,0.0241888308820933,0.0241888308820933,0.0241888308820933,0.0,0.0,0.0,9495944.19703928
2025-04-17,9286608.287418447,9419125.343304267,9606253.850298664,9286608.287418447,9286608.287418447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0242890243113823,0.0242890243113823,0.0242890243113823,-3.356731099933403e-05,-3.356731099933403e-05,-3.356731099933403e-05,0.0243225916223816,0.0243225916223816,0.0243225916223816,0.0,0.0,0.0,9512170.941881835
2025-04-18,9299040.895846829,9473983.405176934,9653299.300924888,9299040.895846829,9299040.895846829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043866938,0.0043866938,0.0043866938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043866938,0.0043866938,0.0043866938,0.028750578414038,0.028750578414038,0.028750578414038,-4.98377082126843e-06,-4.98377082126843e-06,-4.98377082126843e-06,0.0243688683848593,0.0243688683848593,0.0243688683848593,0.0,0.0,0.0,9566393.70029822
2025-04-19,9311473.504275212,9455558.425876334,9635426.770716358,9311473.504275212,9311473.504275212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0249786829044016,0.0249786829044016,0.0249786829044016,0.0006527986307438,0.0006527986307438,0.0006527986307438,0.0243258842736577,0.0243258842736577,0.0243258842736577,0.0,0.0,0.0,9544061.84831124
2025-04-20,9323906.112703592,9470549.655804915,9651252.647797858,9323906.112703592,9323906.112703592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254877703616337,0.0254877703616337,0.0254877703616337,0.0012943274964929,0.0012943274964929,0.0012943274964929,0.0241934428651407,0.0241934428651407,0.0241934428651407,0.0,0.0,0.0,9561551.690577617
2025-04-21,9336338.721131977,9468128.074304584,9641828.147774303,9336338.721131977,9336338.721131977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232736537292777,0.0232736537292777,0.0232736537292777,-0.0006993391191678,-0.0006993391191678,-0.0006993391191678,0.0239729928484455,0.0239729928484455,0.0239729928484455,0.0,0.0,0.0,9553629.43562685
2025-04-22,9348771.329560358,9469948.07175362,9644934.977549205,9348771.329560358,9348771.329560358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227347703213174,0.0227347703213174,0.0227347703213174,-0.0009328826298031,-0.0009328826298031,-0.0009328826298031,0.0236676529511206,0.0236676529511206,0.0236676529511206,0.0,0.0,0.0,9561313.498524431
2025-04-23,9361203.93798874,9485272.4853902,9667355.689326752,9361203.93798874,9361203.93798874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230058424091304,0.0230058424091304,0.0230058424091304,-0.0002763532964455,-0.0002763532964455,-0.0002763532964455,0.0232821957055759,0.0232821957055759,0.0232821957055759,0.0,0.0,0.0,9576566.32054584
2025-04-24,9373636.546417125,9502263.931541843,9677605.174000273,9373636.546417125,9373636.546417125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227894224243,0.0227894224243,0.0227894224243,-3.3567310999976e-05,-3.3567310999976e-05,-3.3567310999976e-05,0.0228229897353,0.0228229897353,0.0228229897353,0.0,0.0,0.0,9587256.30932528
2025-04-25,9386069.154845506,9511172.089110453,9684557.885853942,9386069.154845506,9386069.154845506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222929176115915,0.0222929176115915,0.0222929176115915,-4.983770820600264e-06,-4.983770820600264e-06,-4.983770820600264e-06,0.0222979013824121,0.0222979013824121,0.0222979013824121,0.0,0.0,0.0,9595312.021211175
2025-04-26,9398501.763273884,9522439.633052295,9692868.019383753,9398501.763273884,9398501.763273884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0223689562581832,0.0223689562581832,0.0223689562581832,0.0006527986307453,0.0006527986307453,0.0006527986307453,0.0217161576274378,0.0217161576274378,0.0217161576274378,0.0,0.0,0.0,9608736.438109018
2025-04-27,9410934.371702269,9532728.36486624,9710226.271866567,9410934.371702269,9410934.371702269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0223825008326184,0.0223825008326184,0.0223825008326184,0.0012943274964959,0.0012943274964959,0.0012943274964959,0.0210881733361224,0.0210881733361224,0.0210881733361224,0.0,0.0,0.0,9621574.618112613
2025-04-28,9423366.980130652,9518052.86278084,9696707.12574016,9423366.980130652,9423366.980130652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0197260077560864,0.0197260077560864,0.0197260077560864,-0.0006993391191694,-0.0006993391191694,-0.0006993391191694,0.0204253468752558,0.0204253468752558,0.0204253468752558,0.0,0.0,0.0,9609252.390269157
2025-04-29,9435799.588559031,9526799.205636593,9707250.533680392,9435799.588559031,9435799.588559031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188069464111559,0.0188069464111559,0.0188069464111559,-0.000932882629803,-0.000932882629803,-0.000932882629803,0.019739829040959,0.019739829040959,0.019739829040959,0.0,0.0,0.0,9613258.16576747
2025-04-30,9448232.196987417,9535981.670183323,9720338.710789245,9448232.196987417,9448232.196987417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018767917715892,0.018767917715892,0.018767917715892,-0.0002763532964429,-0.0002763532964429,-0.0002763532964429,0.019044271012335,0.019044271012335,0.019044271012335,0.0,0.0,0.0,9625555.841421118
2025-05-01,9460664.805415798,9409677.505201686,9594947.17584397,9460664.805415798,9460664.805415798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014208229,-0.014208229,-0.014208229,0.0,0.0,0.0,0.0,0.0,0.0,-0.014208229,-0.014208229,-0.014208229,0.0041097613473287,0.0041097613473287,0.0041097613473287,-3.356731100061797e-05,-3.356731100061797e-05,-3.356731100061797e-05,0.0183515576583293,0.0183515576583293,0.0183515576583293,0.0,0.0,0.0,9499545.87995313
2025-05-02,9473097.41384418,9550499.710643774,9731185.579181522,9473097.41384418,9473097.41384418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01766954919715,0.01766954919715,0.01766954919715,-4.983770821392382e-06,-4.983770821392382e-06,-4.983770821392382e-06,0.0176745329679714,0.0176745329679714,0.0176745329679714,0.0,0.0,0.0,9640482.774647497
2025-05-03,9485530.022272564,9567101.561899684,9749107.929006863,9485530.022272564,9485530.022272564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176785232610839,0.0176785232610839,0.0176785232610839,0.0006527986307406,0.0006527986307406,0.0006527986307406,0.0170257246303432,0.0170257246303432,0.0170257246303432,0.0,0.0,0.0,9653220.185415018
2025-05-04,9497962.630700944,9577053.053327626,9761016.549508682,9497962.630700944,9497962.630700944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017711402349301,0.017711402349301,0.017711402349301,0.0012943274964951,0.0012943274964951,0.0012943274964951,0.0164170748528058,0.0164170748528058,0.0164170748528058,0.0,0.0,0.0,9666184.868351914
2025-05-05,9510395.239129327,9567395.404353488,9746380.051376514,9510395.239129327,9510395.239129327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151603452523811,0.0151603452523811,0.0151603452523811,-0.0006993391191704,-0.0006993391191704,-0.0006993391191704,0.0158596843715516,0.0158596843715516,0.0158596843715516,0.0,0.0,0.0,9654576.11444113
2025-05-06,9522827.847557709,9575254.257304477,9750140.61705737,9522827.847557709,9522827.847557709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144306936506984,0.0144306936506984,0.0144306936506984,-0.000932882629803,-0.000932882629803,-0.000932882629803,0.0153635762805015,0.0153635762805015,0.0153635762805015,0.0,0.0,0.0,9660248.858914156
2025-05-07,9535260.45598609,9580065.592797376,9761593.489807982,9535260.45598609,9535260.45598609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0146611324952343,0.0146611324952343,0.0146611324952343,-0.0002763532964435,-0.0002763532964435,-0.0002763532964435,0.0149374857916778,0.0149374857916778,0.0149374857916778,0.0,0.0,0.0,9675058.17290787
2025-05-08,9547693.064414471,9599033.984559312,9772480.062979758,9547693.064414471,9547693.064414471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145551140451374,0.0145551140451374,0.0145551140451374,-3.356731099986589e-05,-3.356731099986589e-05,-3.356731099986589e-05,0.0145886813561373,0.0145886813561373,0.0145886813561373,0.0,0.0,0.0,9686660.825834991
2025-05-09,9560125.672842856,9610899.16976505,9785943.288736602,9560125.672842856,9560125.672842856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0143178379676524,0.0143178379676524,0.0143178379676524,-4.9837708221844455e-06,-4.9837708221844455e-06,-4.9837708221844455e-06,0.0143228217384746,0.0143228217384746,0.0143228217384746,0.0,0.0,0.0,9697006.003177011
2025-05-10,9572558.281271236,9626803.626975968,9801844.779394414,9572558.281271236,9572558.281271236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147966513034817,0.0147966513034817,0.0147966513034817,0.0006527986307421,0.0006527986307421,0.0006527986307421,0.0141438526727396,0.0141438526727396,0.0141438526727396,0.0,0.0,0.0,9714200.088241464
2025-05-11,9584990.88969962,9636203.96583873,9821655.85127312,9584990.88969962,9584990.88969962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0153482731569739,0.0153482731569739,0.0153482731569739,0.0012943274964947,0.0012943274964947,0.0012943274964947,0.0140539456604791,0.0140539456604791,0.0140539456604791,0.0,0.0,0.0,9732103.948081834
2025-05-12,9597423.498128,9636982.773408037,9810779.198812814,9597423.498128,9597423.498128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133541412132399,0.0133541412132399,0.0133541412132399,-0.0006993391191715,-0.0006993391191715,-0.0006993391191715,0.0140534803324114,0.0140534803324114,0.0140534803324114,0.0,0.0,0.0,9725588.846805269
2025-05-13,9609856.106556384,9645887.287290266,9829823.87854322,9609856.106556384,9609856.106556384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132081879860593,0.0132081879860593,0.0132081879860593,-0.0009328826298017,-0.0009328826298017,-0.0009328826298017,0.0141410706158611,0.0141410706158611,0.0141410706158611,0.0,0.0,0.0,9736784.892530762
2025-05-14,9622288.714984767,9666531.459498,9840530.397763409,9622288.714984767,9622288.714984767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140372804675189,0.0140372804675189,0.0140372804675189,-0.0002763532964425,-0.0002763532964425,-0.0002763532964425,0.0143136337639615,0.0143136337639615,0.0143136337639615,0.0,0.0,0.0,9757359.48041645
2025-05-15,9634721.323413149,9683257.336817184,9857044.581509445,9634721.323413149,9634721.323413149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145329328319543,0.0145329328319543,0.0145329328319543,-3.356731099879969e-05,-3.356731099879969e-05,-3.356731099879969e-05,0.0145665001429531,0.0145665001429531,0.0145665001429531,0.0,0.0,0.0,9774742.081260908
2025-05-16,9647153.931841528,9702295.722838426,9881372.781388905,9647153.931841528,9647153.931841528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014888576802854,0.014888576802854,0.014888576802854,-4.9837708215161975e-06,-4.9837708215161975e-06,-4.9837708215161975e-06,0.0148935605736755,0.0148935605736755,0.0148935605736755,0.0,0.0,0.0,9790786.324084708
2025-05-17,9659586.540269911,9738108.484277189,9902715.14892548,9659586.540269911,9659586.540269911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015940245644168,0.015940245644168,0.015940245644168,0.0006527986307427,0.0006527986307427,0.0006527986307427,0.0152874470134253,0.0152874470134253,0.0152874470134253,0.0,0.0,0.0,9813562.722542912
2025-05-18,9672019.148698296,9751770.989565607,9928967.480747577,9672019.148698296,9672019.148698296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0170340689698709,0.0170340689698709,0.0170340689698709,0.0012943274964939,0.0012943274964939,0.0012943274964939,0.015739741473377,0.015739741473377,0.015739741473377,0.0,0.0,0.0,9836772.989955133
2025-05-19,9684451.757126676,9745675.853064446,9925164.60407454,9684451.757126676,9684451.757126676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155418682006333,0.0155418682006333,0.0155418682006333,-0.0006993391191661,-0.0006993391191661,-0.0006993391191661,0.0162412073197995,0.0162412073197995,0.0162412073197995,0.0,0.0,0.0,9834966.229931332
2025-05-20,9696884.36555506,9755988.669721937,9942711.592012543,9696884.36555506,9696884.36555506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158491538956735,0.0158491538956735,0.0158491538956735,-0.0009328826298047,-0.0009328826298047,-0.0009328826298047,0.0167820365254782,0.0167820365254782,0.0167820365254782,0.0,0.0,0.0,9850571.778173292
