ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Saints' Day,All Saints' Day_lower,All Saints' Day_upper,Assumption Day,Assumption Day_lower,Assumption Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Constitution Day,Constitution Day_lower,Constitution Day_upper,Epiphany,Epiphany_lower,Epiphany_upper,Good Friday,Good Friday_lower,Good Friday_upper,Immaculate Conception,Immaculate Conception_lower,Immaculate Conception_upper,Labor Day,Labor Day_lower,Labor Day_upper,National Day,National Day_lower,National Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-05-21,9709316.97398344,9788997.412740784,9959969.590178926,9709316.97398344,9709316.97398344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0170757527408375,0.0170757527408375,0.0170757527408375,-0.0002763532964432,-0.0002763532964432,-0.0002763532964432,0.0173521060372807,0.0173521060372807,0.0173521060372807,0.0,0.0,0.0,9875110.8699136
2025-05-22,9721749.582411824,9811903.081676682,9989713.06541661,9721749.582411824,9721749.582411824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179076689069131,0.0179076689069131,0.0179076689069131,-3.356731100114982e-05,-3.356731100114982e-05,-3.356731100114982e-05,0.0179412362179143,0.0179412362179143,0.0179412362179143,0.0,0.0,0.0,9895843.455129577
2025-05-23,9734182.190840203,9823086.553910147,10000963.517186584,9734182.190840203,9734182.190840203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185344605394274,0.0185344605394274,0.0185344605394274,-4.983770820847922e-06,-4.983770820847922e-06,-4.983770820847922e-06,0.0185394443102482,0.0185394443102482,0.0185394443102482,0.0,0.0,0.0,9914600.00653993
2025-05-24,9746614.799268588,9847563.868560323,10029529.18756203,9746614.799268588,9746614.799268588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0197899846917958,0.0197899846917958,0.0197899846917958,0.0006527986307389,0.0006527986307389,0.0006527986307389,0.0191371860610569,0.0191371860610569,0.0191371860610569,0.0,0.0,0.0,9939500.156942943
2025-05-25,9759047.407696968,9873443.167485671,10046136.652156552,9759047.407696968,9759047.407696968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021019906518496,0.021019906518496,0.021019906518496,0.0012943274964933,0.0012943274964933,0.0012943274964933,0.0197255790220027,0.0197255790220027,0.0197255790220027,0.0,0.0,0.0,9964181.671916328
2025-05-26,9771480.016125351,9875354.905494023,10057856.360374624,9771480.016125351,9771480.016125351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019597262488757,0.019597262488757,0.019597262488757,-0.0006993391191677,-0.0006993391191677,-0.0006993391191677,0.0202966016079247,0.0202966016079247,0.0202966016079247,0.0,0.0,0.0,9962974.274905004
2025-05-27,9783912.624553733,9892024.115970371,10067766.482904792,9783912.624553733,9783912.624553733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199103800898918,0.0199103800898918,0.0199103800898918,-0.0009328826298034,-0.0009328826298034,-0.0009328826298034,0.0208432627196953,0.0208432627196953,0.0208432627196953,0.0,0.0,0.0,9978714.043674888
2025-05-28,9796345.232982116,9912321.327453297,10091605.766249858,9796345.232982116,9796345.232982116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0210833843134292,0.0210833843134292,0.0210833843134292,-0.0002763532964422,-0.0002763532964422,-0.0002763532964422,0.0213597376098714,0.0213597376098714,0.0213597376098714,0.0,0.0,0.0,10002885.344396109
2025-05-29,9808777.841410495,9928953.51937621,10110603.803163812,9808777.841410495,9808777.841410495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0218078993479966,0.0218078993479966,0.0218078993479966,-3.356731100008363e-05,-3.356731100008363e-05,-3.356731100008363e-05,0.0218414666589967,0.0218414666589967,0.0218414666589967,0.0,0.0,0.0,10022686.681302838
2025-05-30,9821210.44983888,9956198.399894372,10137428.669151315,9821210.44983888,9821210.44983888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222802310393212,0.0222802310393212,0.0222802310393212,-4.983770820568713e-06,-4.983770820568713e-06,-4.983770820568713e-06,0.0222852148101417,0.0222852148101417,0.0222852148101417,0.0,0.0,0.0,10040029.287747089
2025-05-31,9833643.058267262,9971528.67161083,10147245.999616992,9833643.058267262,9833643.058267262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0233418891787086,0.0233418891787086,0.0233418891787086,0.0006527986307395,0.0006527986307395,0.0006527986307395,0.0226890905479691,0.0226890905479691,0.0226890905479691,0.0,0.0,0.0,10063178.864756314
2025-06-01,9846075.666695643,9995811.307933198,10169636.417844765,9846075.666695643,9846075.666695643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243468519699747,0.0243468519699747,0.0243468519699747,0.0012943274964924,0.0012943274964924,0.0012943274964924,0.0230525244734822,0.0230525244734822,0.0230525244734822,0.0,0.0,0.0,10085796.613437854
2025-06-02,9858508.275124025,9989345.822126493,10172085.71386616,9858508.275124025,9858508.275124025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226768695642257,0.0226768695642257,0.0226768695642257,-0.0006993391191682,-0.0006993391191682,-0.0006993391191682,0.0233762086833939,0.0233762086833939,0.0233762086833939,0.0,0.0,0.0,10082068.381376851
2025-06-03,9870940.883552408,10003737.251387073,10184223.534515522,9870940.883552408,9870940.883552408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227291166504337,0.0227291166504337,0.0227291166504337,-0.0009328826298046,-0.0009328826298046,-0.0009328826298046,0.0236619992802383,0.0236619992802383,0.0236619992802383,0.0,0.0,0.0,10095298.650344206
2025-06-04,9883373.49198079,10027189.203672567,10201901.90358342,9883373.49198079,9883373.49198079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0236364320878464,0.0236364320878464,0.0236364320878464,-0.0002763532964446,-0.0002763532964446,-0.0002763532964446,0.023912785384291,0.023912785384291,0.023912785384291,0.0,0.0,0.0,10116981.178322814
2025-06-05,9895806.100409172,10043848.873624636,10219051.835342946,9895806.100409172,9895806.100409172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240987616499979,0.0240987616499979,0.0240987616499979,-3.35673110007256e-05,-3.35673110007256e-05,-3.35673110007256e-05,0.0241323289609986,0.0241323289609986,0.0241323289609986,0.0,0.0,0.0,10134282.772957528
2025-06-06,9908238.708837556,10057823.05180892,10232218.589665858,9908238.708837556,9908238.708837556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243200968204384,0.0243200968204384,0.0243200968204384,-4.983770821360831e-06,-4.983770821360831e-06,-4.983770821360831e-06,0.0243250805912597,0.0243250805912597,0.0243250805912597,0.0,0.0,0.0,10149208.0335565
2025-06-07,9920671.317265935,10088035.969011145,10258509.083886882,9920671.317265935,9920671.317265935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251487756041724,0.0251487756041724,0.0251487756041724,0.000652798630741,0.000652798630741,0.000652798630741,0.0244959769734314,0.0244959769734314,0.0244959769734314,0.0,0.0,0.0,10170164.054066608
2025-06-08,9933103.92569432,10101055.331210917,10275987.895217204,9933103.92569432,9933103.92569432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0259445539332743,0.0259445539332743,0.0259445539332743,0.0012943274964918,0.0012943274964918,0.0012943274964918,0.0246502264367825,0.0246502264367825,0.0246502264367825,0.0,0.0,0.0,10190813.876219315
2025-06-09,9945536.534122702,10093002.058512418,10275382.21099451,9945536.534122702,9945536.534122702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240937499334755,0.0240937499334755,0.0240937499334755,-0.0006993391191698,-0.0006993391191698,-0.0006993391191698,0.0247930890526453,0.0247930890526453,0.0247930890526453,0.0,0.0,0.0,10185161.804330098
2025-06-10,9957969.14255108,10106545.101946589,10282141.52556341,9957969.14255108,9957969.14255108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0239967754136077,0.0239967754136077,0.0239967754136077,-0.0009328826298033,-0.0009328826298033,-0.0009328826298033,0.0249296580434111,0.0249296580434111,0.0249296580434111,0.0,0.0,0.0,10196928.291640516
2025-06-11,9970401.750979465,10124943.53923686,10309416.436836028,9970401.750979465,9970401.750979465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0247882958117138,0.0247882958117138,0.0247882958117138,-0.0002763532964436,-0.0002763532964436,-0.0002763532964436,0.0250646491081575,0.0250646491081575,0.0250646491081575,0.0,0.0,0.0,10217551.018944371
2025-06-12,9982834.359407848,10151504.145934328,10319176.442889156,9982834.359407848,9982834.359407848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251686366990098,0.0251686366990098,0.0251686366990098,-3.35673109996594e-05,-3.35673109996594e-05,-3.35673109996594e-05,0.0252022040100094,0.0252022040100094,0.0252022040100094,0.0,0.0,0.0,10234088.690626176
2025-06-13,9995266.96783623,10159112.79095656,10330032.621692758,9995266.96783623,9995266.96783623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253407305420759,0.0253407305420759,0.0253407305420759,-4.983770820692556e-06,-4.983770820692556e-06,-4.983770820692556e-06,0.0253457143128965,0.0253457143128965,0.0253457143128965,0.0,0.0,0.0,10248554.33476428
2025-06-14,10007699.576264612,10182179.376832211,10356777.161926664,10007699.576264612,10007699.576264612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261504691587862,0.0261504691587862,0.0261504691587862,0.0006527986307407,0.0006527986307407,0.0006527986307407,0.0254976705280455,0.0254976705280455,0.0254976705280455,0.0,0.0,0.0,10269405.615384117
2025-06-15,10020132.184692994,10199421.414519714,10378001.566531677,10020132.184692994,10020132.184692994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0269538686485626,0.0269538686485626,0.0269538686485626,0.0012943274964949,0.0012943274964949,0.0012943274964949,0.0256595411520677,0.0256595411520677,0.0256595411520677,0.0,0.0,0.0,10290213.511440445
2025-06-16,10032564.793121375,10199619.924452383,10374069.117367418,10032564.793121375,10032564.793121375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251323460529091,0.0251323460529091,0.0251323460529091,-0.0006993391191638,-0.0006993391191638,-0.0006993391191638,0.025831685172073,0.025831685172073,0.025831685172073,0.0,0.0,0.0,10284706.683300337
2025-06-17,10044997.401549758,10208797.632401276,10389869.607605971,10044997.401549758,10044997.401549758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250804179756649,0.0250804179756649,0.0250804179756649,-0.0009328826298021,-0.0009328826298021,-0.0009328826298021,0.026013300605467,0.026013300605467,0.026013300605467,0.0,0.0,0.0,10296930.134945096
2025-06-18,10057430.009978142,10227775.955789424,10406293.52066881,10057430.009978142,10057430.009978142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0259260572664534,0.0259260572664534,0.0259260572664534,-0.0002763532964443,-0.0002763532964443,-0.0002763532964443,0.0262024105628977,0.0262024105628977,0.0262024105628977,0.0,0.0,0.0,10318179.516370185
2025-06-19,10069862.61840652,10256661.97633543,10421060.184890026,10069862.61840652,10069862.61840652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0263623198926518,0.0263623198926518,0.0263623198926518,-3.356731100030137e-05,-3.356731100030137e-05,-3.356731100030137e-05,0.0263958872036521,0.0263958872036521,0.0263958872036521,0.0,0.0,0.0,10335327.55802801
2025-06-20,10082295.226834904,10261273.814883946,10439210.183406811,10082295.226834904,10082295.226834904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0265845290557896,0.0265845290557896,0.0265845290557896,-4.9837708233344046e-06,-4.9837708233344046e-06,-4.9837708233344046e-06,0.0265895128266129,0.0265895128266129,0.0265895128266129,0.0,0.0,0.0,10350328.297241746
2025-06-21,10094727.835263286,10283305.96920057,10457019.003900146,10094727.835263286,10094727.835263286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0274308748702456,0.0274308748702456,0.0274308748702456,0.0006527986307422,0.0006527986307422,0.0006527986307422,0.0267780762395034,0.0267780762395034,0.0267780762395034,0.0,0.0,0.0,10371635.05136158
2025-06-22,10107160.443691667,10301711.439982835,10474463.919341356,10107160.443691667,10107160.443691667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0282498290032304,0.0282498290032304,0.0282498290032304,0.0012943274964942,0.0012943274964942,0.0012943274964942,0.0269555015067361,0.0269555015067361,0.0269555015067361,0.0,0.0,0.0,10392685.997934174
2025-06-23,10119593.05212005,10290371.281213196,10471731.73717218,10119593.05212005,10119593.05212005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0264156661028561,0.0264156661028561,0.0264156661028561,-0.0006993391191654,-0.0006993391191654,-0.0006993391191654,0.0271150052220216,0.0271150052220216,0.0271150052220216,0.0,0.0,0.0,10386908.843281636
2025-06-24,10132025.660548434,10307421.928979153,10489219.981682366,10132025.660548434,10132025.660548434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0263163949838721,0.0263163949838721,0.0263163949838721,-0.000932882629802,-0.000932882629802,-0.000932882629802,0.0272492776136741,0.0272492776136741,0.0272492776136741,0.0,0.0,0.0,10398664.049818153
2025-06-25,10144458.268976817,10331843.971981555,10506841.124433972,10144458.268976817,10144458.268976817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0270743287961999,0.0270743287961999,0.0270743287961999,-0.0002763532964417,-0.0002763532964417,-0.0002763532964417,0.0273506820926416,0.0273506820926416,0.0273506820926416,0.0,0.0,0.0,10419112.667610424
2025-06-26,10156890.877405198,10344122.498782337,10522446.50097506,10156890.877405198,10156890.877405198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273779000046256,0.0273779000046256,0.0273779000046256,-3.356731099954929e-05,-3.356731099954929e-05,-3.356731099954929e-05,0.0274114673156251,0.0274114673156251,0.0274114673156251,0.0,0.0,0.0,10434965.220204692
2025-06-27,10169323.485833582,10364119.16040678,10534233.5964681,10169323.485833582,10169323.485833582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027419001702927,0.027419001702927,0.027419001702927,-4.983770821205682e-06,-4.983770821205682e-06,-4.983770821205682e-06,0.0274239854737482,0.0274239854737482,0.0274239854737482,0.0,0.0,0.0,10448156.183809267
2025-06-28,10181756.09426196,10380874.114425365,10560288.267914835,10181756.09426196,10181756.09426196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0280337089719634,0.0280337089719634,0.0280337089719634,0.0006527986307437,0.0006527986307437,0.0006527986307437,0.0273809103412197,0.0273809103412197,0.0273809103412197,0.0,0.0,0.0,10467188.481432015
2025-06-29,10194188.702690342,10394535.483508116,10571984.109265678,10194188.702690342,10194188.702690342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285697761296255,0.0285697761296255,0.0285697761296255,0.0012943274964934,0.0012943274964934,0.0012943274964934,0.027275448633132,0.027275448633132,0.027275448633132,0.0,0.0,0.0,10485434.391749363
2025-06-30,10206621.311118726,10386631.822232503,10571223.620394494,10206621.311118726,10206621.311118726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0264021993068057,0.0264021993068057,0.0264021993068057,-0.0006993391191665,-0.0006993391191665,-0.0006993391191665,0.0271015384259722,0.0271015384259722,0.0271015384259722,0.0,0.0,0.0,10476098.561223973
2025-07-01,10219053.919547107,10380903.103603745,10565593.96806488,10219053.919547107,10219053.919547107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0259211461525519,0.0259211461525519,0.0259211461525519,-0.0009328826298026,-0.0009328826298026,-0.0009328826298026,0.0268540287823545,0.0268540287823545,0.0268540287823545,0.0,0.0,0.0,10483943.5097365
2025-07-02,10231486.52797549,10411941.98596665,10586627.05741438,10231486.52797549,10231486.52797549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0262524819845517,0.0262524819845517,0.0262524819845517,-0.0002763532964423,-0.0002763532964423,-0.0002763532964423,0.026528835280994,0.026528835280994,0.026528835280994,0.0,0.0,0.0,10500088.443726351
2025-07-03,10243919.136403874,10423197.31735465,10597123.594788246,10243919.136403874,10243919.136403874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0260894995563578,0.0260894995563578,0.0260894995563578,-3.356731100189942e-05,-3.356731100189942e-05,-3.356731100189942e-05,0.0261230668673597,0.0261230668673597,0.0261230668673597,0.0,0.0,0.0,10511177.860168448
2025-07-04,10256351.744832257,10428203.776179014,10601083.65790303,10256351.744832257,10256351.744832257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256301365175879,0.0256301365175879,0.0256301365175879,-4.983770821997665e-06,-4.983770821997665e-06,-4.983770821997665e-06,0.0256351202884099,0.0256351202884099,0.0256351202884099,0.0,0.0,0.0,10519223.440224707
2025-07-05,10268784.353260638,10439034.015319046,10624118.651272705,10268784.353260638,10268784.353260638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0257175379619516,0.0257175379619516,0.0257175379619516,0.0006527986307443,0.0006527986307443,0.0006527986307443,0.0250647393312073,0.0250647393312073,0.0250647393312073,0.0,0.0,0.0,10532872.204688711
2025-07-06,10281216.961689018,10461399.860667702,10630321.687548766,10281216.961689018,10281216.961689018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0257073646181131,0.0257073646181131,0.0257073646181131,0.001294327496493,0.001294327496493,0.001294327496493,0.02441303712162,0.02441303712162,0.02441303712162,0.0,0.0,0.0,10545519.954841089
