ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Saints' Day,All Saints' Day_lower,All Saints' Day_upper,Assumption Day,Assumption Day_lower,Assumption Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Constitution Day,Constitution Day_lower,Constitution Day_upper,Epiphany,Epiphany_lower,Epiphany_upper,Good Friday,Good Friday_lower,Good Friday_upper,Immaculate Conception,Immaculate Conception_lower,Immaculate Conception_upper,Labor Day,Labor Day_lower,Labor Day_upper,National Day,National Day_lower,National Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-07-07,10293649.5701174,10445976.316647584,10619798.74926429,10293649.5701174,10293649.5701174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0229831417061219,0.0229831417061219,0.0229831417061219,-0.0006993391191675,-0.0006993391191675,-0.0006993391191675,0.0236824808252895,0.0236824808252895,0.0236824808252895,0.0,0.0,0.0,10530229.97686057
2025-07-08,10306082.178545782,10446403.235522471,10618316.181975285,10306082.178545782,10306082.178545782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0219439565665511,0.0219439565665511,0.0219439565665511,-0.0009328826298037,-0.0009328826298037,-0.0009328826298037,0.0228768391963548,0.0228768391963548,0.0228768391963548,0.0,0.0,0.0,10532238.398243098
2025-07-09,10318514.786974166,10463387.479111778,10630026.924221514,10318514.786974166,10318514.786974166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217247412112947,0.0217247412112947,0.0217247412112947,-0.0002763532964429,-0.0002763532964429,-0.0002763532964429,0.0220010945077377,0.0220010945077377,0.0220010945077377,0.0,0.0,0.0,10542681.850406095
2025-07-10,10330947.395402549,10461958.83257252,10631562.376127088,10330947.395402549,10330947.395402549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0210277541270824,0.0210277541270824,0.0210277541270824,-3.3567311000833226e-05,-3.3567311000833226e-05,-3.3567311000833226e-05,0.0210613214380833,0.0210613214380833,0.0210613214380833,0.0,0.0,0.0,10548184.017132897
2025-07-11,10343380.00383093,10459712.893641328,10635267.13293621,10343380.00383093,10343380.00383093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200595526831467,0.0200595526831467,0.0200595526831467,-4.983770821329498e-06,-4.983770821329498e-06,-4.983770821329498e-06,0.020064536453968,0.020064536453968,0.020064536453968,0.0,0.0,0.0,10550863.57993958
2025-07-12,10355812.612259312,10471405.39425718,10645438.736272017,10355812.612259312,10355812.612259312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196713207147016,0.0196713207147016,0.0196713207147016,0.0006527986307414,0.0006527986307414,0.0006527986307414,0.0190185220839601,0.0190185220839601,0.0190185220839601,0.0,0.0,0.0,10559525.123416416
2025-07-13,10368245.220687697,10476217.676697874,10657925.823895782,10368245.220687697,10368245.220687697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192259587041912,0.0192259587041912,0.0192259587041912,0.0012943274964958,0.0012943274964958,0.0012943274964958,0.0179316312076954,0.0179316312076954,0.0179316312076954,0.0,0.0,0.0,10567584.675135564
2025-07-14,10380677.829116078,10461277.700426787,10638747.64549688,10380677.829116078,10380677.829116078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161132379388269,0.0161132379388269,0.0161132379388269,-0.0006993391191685,-0.0006993391191685,-0.0006993391191685,0.0168125770579954,0.0168125770579954,0.0168125770579954,0.0,0.0,0.0,10547944.16094293
2025-07-15,10393110.437544458,10456286.820773097,10630814.098563004,10393110.437544458,10393110.437544458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014737332409936,0.014737332409936,0.014737332409936,-0.0009328826298024,-0.0009328826298024,-0.0009328826298024,0.0156702150397385,0.0156702150397385,0.0156702150397385,0.0,0.0,0.0,10546277.160835726
2025-07-16,10405543.04597284,10462625.080587717,10636479.122207062,10405543.04597284,10405543.04597284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142369693979868,0.0142369693979868,0.0142369693979868,-0.0002763532964419,-0.0002763532964419,-0.0002763532964419,0.0145133226944288,0.0145133226944288,0.0145133226944288,0.0,0.0,0.0,10553686.44388779
2025-07-17,10417975.654401222,10468510.376695266,10647374.836552572,10417975.654401222,10417975.654401222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133168168667427,0.0133168168667427,0.0133168168667427,-3.356731100008114e-05,-3.356731100008114e-05,-3.356731100008114e-05,0.0133503841777427,0.0133503841777427,0.0133503841777427,0.0,0.0,0.0,10556709.928313067
2025-07-18,10430408.262829604,10468767.85575004,10648898.653166931,10430408.262829604,10430408.262829604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121844016968427,0.0121844016968427,0.0121844016968427,-4.983770820661223e-06,-4.983770820661223e-06,-4.983770820661223e-06,0.0121893854676633,0.0121893854676633,0.0121893854676633,0.0,0.0,0.0,10557496.546965986
2025-07-19,10442840.871257989,10476309.283034604,10651971.077511145,10442629.95866491,10443133.292883497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011690424819008,0.011690424819008,0.011690424819008,0.000652798630741,0.000652798630741,0.000652798630741,0.0110376261882669,0.0110376261882669,0.0110376261882669,0.0,0.0,0.0,10564922.117360292
2025-07-20,10455273.47968637,10488066.359586433,10657865.556692597,10454818.33105281,10455841.735497218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111958809246989,0.0111958809246989,0.0111958809246989,0.0012943274964954,0.0012943274964954,0.0012943274964954,0.0099015534282034,0.0099015534282034,0.0099015534282034,0.0,0.0,0.0,10572329.476600103
2025-07-21,10467706.088114752,10457940.864607437,10639396.700873248,10466743.355491543,10468767.912820635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0080872831501744,0.0080872831501744,0.0080872831501744,-0.0006993391191701,-0.0006993391191701,-0.0006993391191701,0.0087866222693446,0.0087866222693446,0.0087866222693446,0.0,0.0,0.0,10552361.39118214
2025-07-22,10480138.696543137,10462364.523189526,10639959.69616599,10478392.967903033,10481533.338530963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067643043092029,0.0067643043092029,0.0067643043092029,-0.0009328826298024,-0.0009328826298024,-0.0009328826298024,0.0076971869390053,0.0076971869390053,0.0076971869390053,0.0,0.0,0.0,10551029.543889206
2025-07-23,10492571.304971514,10468231.204620874,10648463.21162417,10490046.625871208,10494257.055076815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063600722864994,0.0063600722864994,0.0063600722864994,-0.000276353296446,-0.000276353296446,-0.000276353296446,0.0066364255829454,0.0066364255829454,0.0066364255829454,0.0,0.0,0.0,10559304.816942384
2025-07-24,10505003.913399898,10470690.792734567,10653133.635737702,10501614.832477154,10507346.636320634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055727333419523,0.0055727333419523,0.0055727333419523,-3.3567310999014944e-05,-3.3567310999014944e-05,-3.3567310999014944e-05,0.0056063006529513,0.0056063006529513,0.0056063006529513,0.0,0.0,0.0,10563545.498965442
2025-07-25,10517436.52182828,10479005.022936964,10655914.890373884,10513506.242898112,10520206.234050738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046025720712209,0.0046025720712209,0.0046025720712209,-4.9837708199928935e-06,-4.9837708199928935e-06,-4.9837708199928935e-06,0.0046075558420409,0.0046075558420409,0.0046075558420409,0.0,0.0,0.0,10565843.781424483
2025-07-26,10529869.130256662,10482938.671688745,10664360.849474257,10524936.19135402,10533400.829670548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042925480443744,0.0042925480443744,0.0042925480443744,0.0006527986307426,0.0006527986307426,0.0006527986307426,0.0036397494136318,0.0036397494136318,0.0036397494136318,0.0,0.0,0.0,10575069.099399265
2025-07-27,10542301.738685044,10495837.624834748,10672645.463075548,10536095.962064808,10546393.56491064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039956501868706,0.0039956501868706,0.0039956501868706,0.0012943274964946,0.0012943274964946,0.0012943274964946,0.002701322690376,0.002701322690376,0.002701322690376,0.0,0.0,0.0,10584425.088597268
2025-07-28,10554734.347113429,10479126.889083749,10659513.70274444,10547463.629190182,10559650.34019585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010903623069435,0.0010903623069435,0.0010903623069435,-0.0006993391191648,-0.0006993391191648,-0.0006993391191648,0.0017897014261083,0.0017897014261083,0.0017897014261083,0.0,0.0,0.0,10566242.831605325
2025-07-29,10567166.955541808,10478137.557157105,10660341.522573046,10558865.203782417,10573051.865424557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.14558189682337e-05,-3.14558189682337e-05,-3.14558189682337e-05,-0.0009328826298023,-0.0009328826298023,-0.0009328826298023,0.0009014268108341,0.0009014268108341,0.0009014268108341,0.0,0.0,0.0,10566834.556651048
2025-07-30,10579599.563970191,10486896.653259184,10668511.134408507,10570330.175738825,10586031.292063195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002440413133946,-0.0002440413133946,-0.0002440413133946,-0.0002763532964417,-0.0002763532964417,-0.0002763532964417,3.231198304709515e-05,3.231198304709515e-05,3.231198304709515e-05,0.0,0.0,0.0,10577017.70459741
2025-07-31,10592032.172398573,10497786.18150607,10673670.170620408,10581814.821055433,10599160.320219764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008559481394453,-0.0008559481394453,-0.0008559481394453,-3.356731100136508e-05,-3.356731100136508e-05,-3.356731100136508e-05,-0.0008223808284439,-0.0008223808284439,-0.0008223808284439,0.0,0.0,0.0,10582965.942167664
2025-08-01,10604464.780826954,10498027.941916922,10675134.858494392,10593285.539436905,10612428.54197804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016727317880264,-0.0016727317880264,-0.0016727317880264,-4.983770820785066e-06,-4.983770820785066e-06,-4.983770820785066e-06,-0.0016677480172056,-0.0016677480172056,-0.0016677480172056,0.0,0.0,0.0,10586726.355493058
2025-08-02,10616897.389255336,10510603.991366602,10687760.027984142,10605299.743558371,10625624.356153456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018562444623428,-0.0018562444623428,-0.0018562444623428,0.0006527986307431,0.0006527986307431,0.0006527986307431,-0.002509043093086,-0.002509043093086,-0.002509043093086,0.0,0.0,0.0,10597189.832269268
2025-08-03,10629329.99768372,10510233.87761091,10700760.048701558,10616886.87604466,10638449.800809655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020571446531919,-0.0020571446531919,-0.0020571446531919,0.0012943274964938,0.0012943274964938,0.0012943274964938,-0.0033514721496858,-0.0033514721496858,-0.0033514721496858,0.0,0.0,0.0,10607463.92831197
2025-08-04,10641762.6061121,10499701.593060937,10678978.356032869,10628195.985429447,10651480.1015367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048993316981503,-0.0048993316981503,-0.0048993316981503,-0.0006993391191664,-0.0006993391191664,-0.0006993391191664,-0.0041999925789838,-0.0041999925789838,-0.0041999925789838,0.0,0.0,0.0,10589625.081251783
2025-08-05,10654195.214540483,10501371.897137826,10682197.202835117,10639275.348094797,10664644.419197874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0059920038306728,-0.0059920038306728,-0.0059920038306728,-0.0009328826298023,-0.0009328826298023,-0.0009328826298023,-0.0050591212008705,-0.0050591212008705,-0.0050591212008705,0.0,0.0,0.0,10590355.23600222
2025-08-06,10666627.822968865,10510823.22609088,10692860.49793307,10650800.169823367,10677864.126271164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006209110982031,-0.006209110982031,-0.006209110982031,-0.0002763532964424,-0.0002763532964424,-0.0002763532964424,-0.0059327576855886,-0.0059327576855886,-0.0059327576855886,0.0,0.0,0.0,10600397.547012031
2025-08-07,10679060.431397248,10514530.702354137,10699695.469764754,10662404.41634767,10691807.785793817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0068575959931452,-0.0068575959931452,-0.0068575959931452,-3.356731100029889e-05,-3.356731100029889e-05,-3.356731100029889e-05,-0.0068240286821449,-0.0068240286821449,-0.0068240286821449,0.0,0.0,0.0,10605827.749372344
2025-08-08,10691493.039825631,10520647.377564533,10706632.956329713,10673608.45775472,10705275.375212545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0077401412099177,-0.0077401412099177,-0.0077401412099177,-4.983770821966385e-06,-4.983770821966385e-06,-4.983770821966385e-06,-0.0077351574390957,-0.0077351574390957,-0.0077351574390957,0.0,0.0,0.0,10608739.373952528
2025-08-09,10703925.648254013,10520488.09569701,10709504.358530536,10684876.014823005,10718474.20275066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0080145643039137,-0.0080145643039137,-0.0080145643039137,0.0006527986307437,0.0006527986307437,0.0006527986307437,-0.0086673629346575,-0.0086673629346575,-0.0086673629346575,0.0,0.0,0.0,10618138.34784177
2025-08-10,10716358.256682392,10528618.190485792,10715194.40674666,10695501.78599632,10732009.264296826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0083264641465572,-0.0083264641465572,-0.0083264641465572,0.0012943274964934,0.0012943274964934,0.0012943274964934,-0.0096207916430506,-0.0096207916430506,-0.0096207916430506,0.0,0.0,0.0,10627128.883876463
2025-08-11,10728790.865110775,10512770.086894589,10693381.721489646,10707995.827643296,10745188.317222226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0112938231994054,-0.0112938231994054,-0.0112938231994054,-0.0006993391191668,-0.0006993391191668,-0.0006993391191668,-0.0105944840802385,-0.0105944840802385,-0.0105944840802385,0.0,0.0,0.0,10607621.797936818
2025-08-12,10741223.47353916,10504733.805660227,10693302.716886992,10719335.09325806,10758284.748696605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0125192598532347,-0.0125192598532347,-0.0125192598532347,-0.000932882629801,-0.000932882629801,-0.000932882629801,-0.0115863772234336,-0.0115863772234336,-0.0115863772234336,0.0,0.0,0.0,10606751.305732258
2025-08-13,10753656.08196754,10517136.696409186,10708995.15516464,10730731.586135425,10770978.338568248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0128696961126211,-0.0128696961126211,-0.0128696961126211,-0.0002763532964448,-0.0002763532964448,-0.0002763532964448,-0.0125933428161762,-0.0125933428161762,-0.0125933428161762,0.0,0.0,0.0,10615259.796092978
2025-08-14,10766088.690395923,10518413.081304384,10714302.101193206,10742036.134647118,10784738.668926936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0136448277974228,-0.0136448277974228,-0.0136448277974228,-3.356731099923269e-05,-3.356731099923269e-05,-3.356731099923269e-05,-0.0136112604864235,-0.0136112604864235,-0.0136112604864235,0.0,0.0,0.0,10619187.26416369
2025-08-15,10778521.298824305,10479382.207092732,10666126.131175168,10752629.017969154,10798560.78678922,0.0,0.0,0.0,-0.0044775376,-0.0044775376,-0.0044775376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0044775376,-0.0044775376,-0.0044775376,-0.0191176449218119,-0.0191176449218119,-0.0191176449218119,-4.983770822758476e-06,-4.983770822758476e-06,-4.983770822758476e-06,-0.0146351235509892,-0.0146351235509892,-0.0146351235509892,0.0,0.0,0.0,10572461.355851194
2025-08-16,10790953.907252688,10532713.680407329,10724819.592503082,10764327.895911878,10812563.941640202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0150063757565923,-0.0150063757565923,-0.0150063757565923,0.0006527986307399,0.0006527986307399,0.0006527986307399,-0.0156591743873323,-0.0156591743873323,-0.0156591743873323,0.0,0.0,0.0,10629020.798148386
2025-08-17,10803386.51568107,10535755.801987628,10728333.674189154,10775643.116795652,10826877.000933005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0153827378557032,-0.0153827378557032,-0.0153827378557032,0.0012943274964926,0.0012943274964926,0.0012943274964926,-0.0166770653521958,-0.0166770653521958,-0.0166770653521958,0.0,0.0,0.0,10637200.85295651
2025-08-18,10815819.12410945,10531351.539650785,10711777.5024437,10786247.272327278,10840786.969433049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018381379562334,-0.018381379562334,-0.018381379562334,-0.0006993391191684,-0.0006993391191684,-0.0006993391191684,-0.0176820404431655,-0.0176820404431655,-0.0176820404431655,0.0,0.0,0.0,10617009.447511643
2025-08-19,10828251.732537832,10518096.699817847,10714802.424348604,10797913.34383826,10854661.24414137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0196000148867366,-0.0196000148867366,-0.0196000148867366,-0.0009328826298028,-0.0009328826298028,-0.0009328826298028,-0.0186671322569337,-0.0186671322569337,-0.0186671322569337,0.0,0.0,0.0,10616017.83738276
2025-08-20,10840684.340966215,10530238.683320088,10713888.27676729,10808778.824004907,10868664.131967155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0199017216127723,-0.0199017216127723,-0.0199017216127723,-0.0002763532964454,-0.0002763532964454,-0.0002763532964454,-0.0196253683163268,-0.0196253683163268,-0.0196253683163268,0.0,0.0,0.0,10624936.059120364
2025-08-21,10853116.949394597,10531450.899566583,10728324.75005146,10819756.15139262,10882880.944932248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0205835478423777,-0.0205835478423777,-0.0205835478423777,-3.356731100158283e-05,-3.356731100158283e-05,-3.356731100158283e-05,-0.0205499805313761,-0.0205499805313761,-0.0205499805313761,0.0,0.0,0.0,10629721.29742781
