ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Saints' Day,All Saints' Day_lower,All Saints' Day_upper,Assumption Day,Assumption Day_lower,Assumption Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Constitution Day,Constitution Day_lower,Constitution Day_upper,Epiphany,Epiphany_lower,Epiphany_upper,Good Friday,Good Friday_lower,Good Friday_upper,Immaculate Conception,Immaculate Conception_lower,Immaculate Conception_upper,Labor Day,Labor Day_lower,Labor Day_upper,National Day,National Day_lower,National Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-08-22,10865549.55782298,10540131.566881357,10732870.77260533,10830816.164536178,10896754.182571655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0214395952082013,-0.0214395952082013,-0.0214395952082013,-4.983770820629754e-06,-4.983770820629754e-06,-4.983770820629754e-06,-0.0214346114373806,-0.0214346114373806,-0.0214346114373806,0.0,0.0,0.0,10632596.573588604
2025-08-23,10877982.16625136,10540337.02381942,10737420.328857131,10841966.733305996,10910582.582279658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0216207122883064,-0.0216207122883064,-0.0216207122883064,0.0006527986307405,0.0006527986307405,0.0006527986307405,-0.022273510919047,-0.022273510919047,-0.022273510919047,0.0,0.0,0.0,10642792.443557512
2025-08-24,10890414.774679745,10545911.365129424,10753733.361752428,10852746.277116409,10924198.823101452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021767389886149,-0.021767389886149,-0.021767389886149,0.0012943274964956,0.0012943274964956,0.0012943274964956,-0.0230617173826446,-0.0230617173826446,-0.0230617173826446,0.0,0.0,0.0,10653358.870257411
2025-08-25,10902847.383108126,10536779.268939951,10736041.806443922,10864707.118650405,10937576.974982962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0244945568900463,-0.0244945568900463,-0.0244945568900463,-0.00069933911917,-0.00069933911917,-0.00069933911917,-0.0237952177708762,-0.0237952177708762,-0.0237952177708762,0.0,0.0,0.0,10635786.967619091
2025-08-26,10915279.99153651,10537629.94991002,10736756.781540198,10875725.742191631,10952477.605092015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0254039640451785,-0.0254039640451785,-0.0254039640451785,-0.0009328826298027,-0.0009328826298027,-0.0009328826298027,-0.0244710814153757,-0.0244710814153757,-0.0244710814153757,0.0,0.0,0.0,10637988.611088458
2025-08-27,10927712.599964889,10542692.951385872,10751714.952923784,10886657.133872734,10966986.368891276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0253639167685689,-0.0253639167685689,-0.0253639167685689,-0.0002763532964444,-0.0002763532964444,-0.0002763532964444,-0.0250875634721244,-0.0250875634721244,-0.0250875634721244,0.0,0.0,0.0,10650543.007108536
2025-08-28,10940145.208393272,10554307.232451225,10760321.858773984,10897484.298471434,10980972.446256084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0256777418749209,-0.0256777418749209,-0.0256777418749209,-3.356731100051664e-05,-3.356731100051664e-05,-3.356731100051664e-05,-0.0256441745639204,-0.0256441745639204,-0.0256441745639204,0.0,0.0,0.0,10659226.983657995
2025-08-29,10952577.816821652,10560358.371205,10760258.899702605,10907623.58832623,10995377.486783486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0261466980067861,-0.0261466980067861,-0.0261466980067861,-4.983770821421953e-06,-4.983770821421953e-06,-4.983770821421953e-06,-0.0261417142359647,-0.0261417142359647,-0.0261417142359647,0.0,0.0,0.0,10666204.072249392
2025-08-30,10965010.425250037,10581480.72226552,10778956.64116882,10917537.648682049,11009548.46446428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0259294682560406,-0.0259294682560406,-0.0259294682560406,0.0006527986307411,0.0006527986307411,0.0006527986307411,-0.0265822668867817,-0.0265822668867817,-0.0265822668867817,0.0,0.0,0.0,10680693.53550136
2025-08-31,10977443.03367842,10592374.803011328,10800496.172953548,10927692.56396648,11023216.47090209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0256748324401262,-0.0256748324401262,-0.0256748324401262,0.0012943274964948,0.0012943274964948,0.0012943274964948,-0.026969159936621,-0.026969159936621,-0.026969159936621,0.0,0.0,0.0,10695599.023167696
2025-09-01,10989875.6421068,10573821.09580801,10783541.677325334,10939054.050003976,11037901.355680916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0280062242259417,-0.0280062242259417,-0.0280062242259417,-0.0006993391191705,-0.0006993391191705,-0.0006993391191705,-0.0273068851067711,-0.0273068851067711,-0.0273068851067711,0.0,0.0,0.0,10682090.720658744
2025-09-02,11002308.250535185,10578628.962707544,10789661.151540885,10950330.191965712,11052007.70005272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0285338674033433,-0.0285338674033433,-0.0285338674033433,-0.0009328826298039,-0.0009328826298039,-0.0009328826298039,-0.0276009847735394,-0.0276009847735394,-0.0276009847735394,0.0,0.0,0.0,10688369.845783705
2025-09-03,11014740.858963566,10600393.40064855,10812244.65383954,10960815.35063719,11066120.10656107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0281342596943795,-0.0281342596943795,-0.0281342596943795,-0.0002763532964434,-0.0002763532964434,-0.0002763532964434,-0.027857906397936,-0.027857906397936,-0.027857906397936,0.0,0.0,0.0,10704849.279171191
2025-09-04,11027173.46739195,10606165.649852537,10819253.297470268,10972284.902681263,11079947.23271551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0281183962969324,-0.0281183962969324,-0.0281183962969324,-3.356731099976455e-05,-3.356731099976455e-05,-3.356731099976455e-05,-0.0280848289859327,-0.0280848289859327,-0.0280848289859327,0.0,0.0,0.0,10717107.033800803
2025-09-05,11039606.075820329,10622004.008921,10827141.807201754,10981362.365007592,11093507.133141194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0282944501473638,-0.0282944501473638,-0.0282944501473638,-4.983770822214017e-06,-4.983770822214017e-06,-4.983770822214017e-06,-0.0282894663765416,-0.0282894663765416,-0.0282894663765416,0.0,0.0,0.0,10727246.492061496
2025-09-06,11052038.684248712,10626145.89332614,10854875.295989666,10991969.26704454,11107223.334072974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02782705423,-0.02782705423,-0.02782705423,0.0006527986307426,0.0006527986307426,0.0006527986307426,-0.0284798528607427,-0.0284798528607427,-0.0284798528607427,0.0,0.0,0.0,10744493.004430063
2025-09-07,11064471.292677091,10646079.649898062,10863569.806677433,11000728.215304086,11121052.770472463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0273697896864675,-0.0273697896864675,-0.0273697896864675,0.0012943274964942,0.0012943274964942,0.0012943274964942,-0.0286641171829617,-0.0286641171829617,-0.0286641171829617,0.0,0.0,0.0,10761639.040404564
2025-09-08,11076903.901105477,10647850.219498709,10856095.019301549,11010719.4799698,11135286.68618866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029549590470723,-0.029549590470723,-0.029549590470723,-0.0006993391191721,-0.0006993391191721,-0.0006993391191721,-0.0288502513515509,-0.0288502513515509,-0.0288502513515509,0.0,0.0,0.0,10749585.927144255
2025-09-09,11089336.509533858,10643467.186000269,10862909.90504736,11019913.31172832,11149334.50517856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0299787635042513,-0.0299787635042513,-0.0299787635042513,-0.0009328826298044,-0.0009328826298044,-0.0009328826298044,-0.0290458808744468,-0.0290458808744468,-0.0290458808744468,0.0,0.0,0.0,10756891.912895482
2025-09-10,11101769.11796224,10670228.968459437,10887000.041203257,11030232.983700432,11164086.269430283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0295343963312585,-0.0295343963312585,-0.0295343963312585,-0.0002763532964425,-0.0002763532964425,-0.0002763532964425,-0.029258043034816,-0.029258043034816,-0.029258043034816,0.0,0.0,0.0,10773885.068854218
2025-09-11,11114201.726390624,10672617.90042225,10898273.001713011,11040037.43072263,11178001.239679646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0295265469395431,-0.0295265469395431,-0.0295265469395431,-3.356731099869835e-05,-3.356731099869835e-05,-3.356731099869835e-05,-0.0294929796285444,-0.0294929796285444,-0.0294929796285444,0.0,0.0,0.0,10786037.727420798
2025-09-12,11126634.334819006,10683559.850838106,10909801.656255703,11050418.385636378,11191558.95583414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0297609339768879,-0.0297609339768879,-0.0297609339768879,-4.983770821934862e-06,-4.983770821934862e-06,-4.983770821934862e-06,-0.0297559502060659,-0.0297559502060659,-0.0297559502060659,0.0,0.0,0.0,10795495.304995485
2025-09-13,11139066.943247383,10691710.63889417,10923157.621995123,11060604.166133914,11205644.809159858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0293982726749732,-0.0293982726749732,-0.0293982726749732,0.0006527986307423,0.0006527986307423,0.0006527986307423,-0.0300510713057155,-0.0300510713057155,-0.0300510713057155,0.0,0.0,0.0,10811597.61590502
2025-09-14,11151499.551675769,10712688.51880477,10946820.508814571,11071328.400584156,11219974.480673432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029086858953705,-0.029086858953705,-0.029086858953705,0.0012943274964935,0.0012943274964935,0.0012943274964935,-0.0303811864501986,-0.0303811864501986,-0.0303811864501986,0.0,0.0,0.0,10827137.45709387
2025-09-15,11163932.16010415,10688676.89228808,10935230.590864,11082486.780597862,11234551.863100693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0314471099413952,-0.0314471099413952,-0.0314471099413952,-0.0006993391191667,-0.0006993391191667,-0.0006993391191667,-0.0307477708222285,-0.0307477708222285,-0.0307477708222285,0.0,0.0,0.0,10812858.758087076
2025-09-16,11176364.768532531,10707499.63154863,10939167.108116394,11093880.986619027,11248842.882095337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0320837561940045,-0.0320837561940045,-0.0320837561940045,-0.0009328826298044,-0.0009328826298044,-0.0009328826298044,-0.0311508735642001,-0.0311508735642001,-0.0311508735642001,0.0,0.0,0.0,10817785.006163672
2025-09-17,11188797.376960916,10703239.29715107,10955235.228654986,11105946.93717262,11263472.890733276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0318654528842245,-0.0318654528842245,-0.0318654528842245,-0.0002763532964431,-0.0002763532964431,-0.0002763532964431,-0.0315890995877814,-0.0315890995877814,-0.0315890995877814,0.0,0.0,0.0,10832261.281314231
2025-09-18,11201229.985389298,10723292.16703883,10958318.547611771,11116356.79563475,11278231.41024561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0320931989737584,-0.0320931989737584,-0.0320931989737584,-3.356731099934032e-05,-3.356731099934032e-05,-3.356731099934032e-05,-0.032059631662759,-0.032059631662759,-0.032059631662759,0.0,0.0,0.0,10841746.68271737
2025-09-19,11213662.59381768,10728107.873611536,10967763.824589657,11126017.242003422,11293221.044927474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03256327618331,-0.03256327618331,-0.03256327618331,-4.9837708227270345e-06,-4.9837708227270345e-06,-4.9837708227270345e-06,-0.0325582924124873,-0.0325582924124873,-0.0325582924124873,0.0,0.0,0.0,10848509.001748744
2025-09-20,11226095.202246062,10738660.199531415,10985991.468351765,11136345.648564791,11308712.142526722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0324268460777741,-0.0324268460777741,-0.0324268460777741,0.0006527986307394,0.0006527986307394,0.0006527986307394,-0.0330796447085135,-0.0330796447085135,-0.0330796447085135,0.0,0.0,0.0,10862068.34106839
2025-09-21,11238527.810674446,10740641.497668387,11002345.070373643,11147464.659162384,11324195.959702156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0323228003656153,-0.0323228003656153,-0.0323228003656153,0.0012943274964929,0.0012943274964929,0.0012943274964929,-0.0336171278621083,-0.0336171278621083,-0.0336171278621083,0.0,0.0,0.0,10875267.1198466
2025-09-22,11250960.419102823,10723981.82190914,10992251.038938738,11157440.603584455,11338940.219006868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0348625651061847,-0.0348625651061847,-0.0348625651061847,-0.0006993391191683,-0.0006993391191683,-0.0006993391191683,-0.0341632259870163,-0.0341632259870163,-0.0341632259870163,0.0,0.0,0.0,10858723.078984749
2025-09-23,11263393.027531208,10730652.063793687,10989975.93086005,11167563.406631012,11353908.91052434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0356425466147389,-0.0356425466147389,-0.0356425466147389,-0.0009328826298031,-0.0009328826298031,-0.0009328826298031,-0.0347096639849357,-0.0347096639849357,-0.0347096639849357,0.0,0.0,0.0,10861937.0165073
2025-09-24,11275825.63595959,10741796.952592922,11011080.32882086,11177324.701206576,11369112.413199317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0355239791065453,-0.0355239791065453,-0.0355239791065453,-0.0002763532964405,-0.0002763532964405,-0.0002763532964405,-0.0352476258101048,-0.0352476258101048,-0.0352476258101048,0.0,0.0,0.0,10875263.441658713
2025-09-25,11288258.244387971,10755408.863285225,11012885.194975134,11187703.00165369,11383518.609460289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0358015563352087,-0.0358015563352087,-0.0358015563352087,-3.35673109999823e-05,-3.35673109999823e-05,-3.35673109999823e-05,-0.0357679890242087,-0.0357679890242087,-0.0357679890242087,0.0,0.0,0.0,10884121.030925134
2025-09-26,11300690.852816354,10751933.722165328,11014279.957367942,11198503.914392428,11397736.849314949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0362665529476051,-0.0362665529476051,-0.0362665529476051,-4.983770820598312e-06,-4.983770820598312e-06,-4.983770820598312e-06,-0.0362615691767846,-0.0362615691767846,-0.0362615691767846,0.0,0.0,0.0,10890853.749658171
2025-09-27,11313123.461244738,10766113.429853776,11034432.327454405,11207953.98003188,11412399.917961955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0360665686219627,-0.0360665686219627,-0.0360665686219627,0.00065279863074,0.00065279863074,0.00065279863074,-0.0367193672527028,-0.0367193672527028,-0.0367193672527028,0.0,0.0,0.0,10905097.917601015
2025-09-28,11325556.06967312,10781318.371437952,11054091.499689585,11219380.613744672,11427338.091809012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0358384858294461,-0.0358384858294461,-0.0358384858294461,0.0012943274964921,0.0012943274964921,0.0012943274964921,-0.0371328133259383,-0.0371328133259383,-0.0371328133259383,0.0,0.0,0.0,10919665.28895954
2025-09-29,11337988.678101502,10764500.632048752,11036805.19948122,11229656.999355068,11441208.119301198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0381933387697635,-0.0381933387697635,-0.0381933387697635,-0.0006993391191688,-0.0006993391191688,-0.0006993391191688,-0.0374939996505947,-0.0374939996505947,-0.0374939996505947,0.0,0.0,0.0,10904953.035551028
2025-09-30,11350421.286529882,10772568.833061935,11042987.653498895,11239879.781421555,11455611.64492359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0387287793332748,-0.0387287793332748,-0.0387287793332748,-0.0009328826298018,-0.0009328826298018,-0.0009328826298018,-0.0377958967034729,-0.0377958967034729,-0.0377958967034729,0.0,0.0,0.0,10910833.32518416
2025-10-01,11362853.894958263,10783136.750420712,11079764.539055452,11250491.069173126,11469631.214906516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0383088994558153,-0.0383088994558153,-0.0383088994558153,-0.0002763532964445,-0.0002763532964445,-0.0002763532964445,-0.0380325461593707,-0.0380325461593707,-0.0380325461593707,0.0,0.0,0.0,10927555.46756519
2025-10-02,11375286.503386648,10798546.70441145,11089635.70854006,11261102.356924694,11483569.97283924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0382327927284976,-0.0382327927284976,-0.0382327927284976,-3.356731100062426e-05,-3.356731100062426e-05,-3.356731100062426e-05,-0.0381992254174969,-0.0381992254174969,-0.0381992254174969,0.0,0.0,0.0,10940377.532275388
2025-10-03,11387719.11181503,10805771.697707577,11077114.396635275,11271720.9523692,11498744.173608111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0382975628574666,-0.0382975628574666,-0.0382975628574666,-4.983770821390457e-06,-4.983770821390457e-06,-4.983770821390457e-06,-0.0382925790866452,-0.0382925790866452,-0.0382925790866452,0.0,0.0,0.0,10951597.22332712
2025-10-04,11400151.720243411,10832829.07386557,11114235.63417309,11282454.843514845,11512785.361068685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0376579151249027,-0.0376579151249027,-0.0376579151249027,0.0006527986307415,0.0006527986307415,0.0006527986307415,-0.0383107137556443,-0.0383107137556443,-0.0383107137556443,0.0,0.0,0.0,10970845.77435147
2025-10-05,11412584.328671794,10832190.224748764,11134304.525893474,11293188.734660488,11526645.31330846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0369589259014446,-0.0369589259014446,-0.0369589259014446,0.0012943274964917,0.0012943274964917,0.0012943274964917,-0.0382532533979363,-0.0382532533979363,-0.0382532533979363,0.0,0.0,0.0,10990787.470124424
2025-10-06,11425016.937100176,10836937.29057158,11129546.038674649,11304453.329374298,11542301.329845011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038820692974897,-0.038820692974897,-0.038820692974897,-0.0006993391191634,-0.0006993391191634,-0.0006993391191634,-0.0381213538557335,-0.0381213538557335,-0.0381213538557335,0.0,0.0,0.0,10981489.862352012
2025-10-07,11437449.54552856,10839748.588432224,11148723.042690843,11315717.02058179,11557539.919237344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03885055861877,-0.03885055861877,-0.03885055861877,-0.000932882629803,-0.000932882629803,-0.000932882629803,-0.037917675988967,-0.037917675988967,-0.037917675988967,0.0,0.0,0.0,10993098.241510777
2025-10-08,11449882.153956942,10868213.561061973,11169803.036734393,11327048.771526145,11573592.98955961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037922671521129,-0.037922671521129,-0.037922671521129,-0.0002763532964435,-0.0002763532964435,-0.0002763532964435,-0.0376463182246855,-0.0376463182246855,-0.0376463182246855,0.0,0.0,0.0,11015672.034076797
